Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740333978077,47536.94906616211,4650,0,1.2125,20446.831420898438,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,45.713871002197266,18.197189331054688,2.6144027709960938,14.8846435546875,82.01007080078125,4.8524627685546875,26.97307586669922,8.141372680664063,23.82415771484375,2.656219482421875,10.544876098632813,4.0870513916015625,34239672320,2147483648,7538712576,0
200,1740333978078,47536.96487426758,4650,0,1.19375,20446.971069335938,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,0,0,0,0,99.72000885009766,0,0,0,0,0,0,0,34239672320,2147483648,7538319360,0
200,1740333978278,47150.143295288086,4650,0,1.2,20457.485122680664,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,21.73078155517578,14.271339416503906,1.4861831665039063,3.42474365234375,10.317535400390625,57.52912902832031,20.60668182373047,18.054786682128906,2.9761428833007813,2.8688888549804688,10.480186462402344,5.69287109375,34239672320,2147483648,7539695616,0
200,1740333978478,47539.07661437988,4650,0,1.1875,20468.680633544922,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,23.992568969726563,23.155792236328125,1.7447280883789063,3.5259628295898438,15.514274597167969,50.626399993896484,17.186378479003906,47.666629791259766,4.284339904785156,10.088462829589844,12.647918701171875,13.759468078613281,34239672320,2147483648,7580446720,0
200,1740333978678,47151.477294921875,4650,0,1.1875,20476.554916381836,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,6.6407623291015625,3.1395416259765625,0.13079833984375,1.4724044799804688,3.53558349609375,15.736953735351563,3.2766799926757813,2.934478759765625,0.2450714111328125,0.24956512451171875,0.26125335693359375,0.960296630859375,34239672320,2147483648,7582146560,0
200,1740333978879,30260.786712646484,4650,0,1.2,20485.09895324707,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,6.3705291748046875,18.730873107910156,0.2603912353515625,1.8600616455078125,2.8462295532226563,13.249610900878906,4.211700439453125,22.896766662597656,0.7239303588867188,1.6737213134765625,2.4229583740234375,1.28912353515625,34239672320,2147483648,7581966336,0
200,1740333979079,47540.24710083008,4650,0,1.1875,20493.057388305664,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,6.2658233642578125,3.2346420288085938,0.40134429931640625,2.0967941284179688,8.409126281738281,14.889091491699219,3.4545745849609375,16.590377807617188,0.3839263916015625,0.8168106079101563,0.7607650756835938,1.9456787109375,34239672320,2147483648,7581929472,0
199,1740333979280,39697.33581542969,4650,0,1.2,20500.06428527832,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.8133087158203125,1.6747055053710938,0.11975860595703125,1.2948150634765625,1.2960128784179688,3.063018798828125,2.3223342895507813,2.3280410766601563,0.08099365234375,0.11396026611328125,0.168487548828125,0.379547119140625,34239672320,2147483648,7580225536,0
200,1740333979480,47152.69825744629,3720.0000000000005,0,1.2,20507.118682861328,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.6469192504882813,2.1730194091796875,0.20316314697265625,1.3580780029296875,6.622825622558594,2.7439041137695313,2.1604156494140625,2.76300048828125,0.10092926025390625,0.20550537109375,1.9135665893554688,0.29888916015625,34239672320,2147483648,7581782016,0
200,1740333979680,47152.88081359863,4650,0,1.2,20514.084350585938,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,2.5458602905273438,1.4671096801757813,0,1.399078369140625,1.2078857421875,3.05596923828125,3.4930191040039063,1.2331390380859375,0.03173065185546875,0,0.0433807373046875,0.392120361328125,34239672320,2147483648,7582126080,0
