Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740333637814,47053.77151489258,4650,0,1.2125,8586.060043334961,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,42.71868133544922,1.1732254028320313,16.654441833496094,2.1424636840820313,35.33403778076172,18.898239135742188,84.62943267822266,0.41729736328125,41.61344909667969,3.1330413818359375,16.994415283203125,5.888786315917969,34239672320,2147483648,7505637376,0
199,1740333637814,47053.78691101074,4650,0,1.1875,8586.211120605469,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,35.31391906738281,9.2608642578125,8.641029357910156,11.460273742675781,99.4634780883789,8.937614440917969,15.252601623535156,9.200881958007813,8.661026000976563,8.651023864746094,8.807647705078125,8.65435791015625,34239672320,2147483648,7505092608,0
199,1740333638014,47054.364685058594,4650,0,1.20625,8595.34049987793,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,12.863044738769531,5.652397155761719,0.9267807006835938,1.8392181396484375,6.708953857421875,24.115882873535156,13.022758483886719,33.66625213623047,3.40155029296875,6.5838623046875,14.811759948730469,1.1757125854492188,34239672320,2147483648,7493865472,0
199,1740333638214,47055.38864135742,4650,0,1.20625,8606.559814453125,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,21.738067626953125,27.850814819335938,2.3006973266601563,5.303314208984375,23.76683807373047,44.10991668701172,20.834999084472656,35.98198699951172,10.421928405761719,11.951072692871094,19.15704345703125,18.235679626464844,34239672320,2147483648,7510233088,0
200,1740333638414,46680.312088012695,4650,0,1.2,8616.342697143555,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,16.671859741210938,17.826995849609375,2.758209228515625,2.9666519165039063,16.132400512695313,30.433700561523438,14.267501831054688,15.985488891601563,3.9464874267578125,3.1809463500976563,10.484672546386719,14.168983459472656,34239672320,2147483648,7526027264,0
200,1740333638615,39314.790451049805,4650,0,1.20625,8624.078323364258,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,8.739662170410156,0.5672225952148438,0.02812957763671875,1.1090164184570313,1.7231369018554688,15.808395385742188,2.7327041625976563,1.9970169067382813,0,0.150848388671875,0.526031494140625,0.20050048828125,34239672320,2147483648,7530717184,0
200,1740333638815,47056.7883605957,4650,0,1.2,8631.634719848633,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,6.730628967285156,1.0186767578125,0.8384780883789063,1.6290664672851563,2.5523757934570313,14.619842529296875,2.7409133911132813,1.9480209350585938,0.5034942626953125,0.65313720703125,1.6473922729492188,0.659423828125,34239672320,2147483648,7529648128,0
200,1740333639015,39315.19290161133,4650,0,1.21875,8638.568496704102,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.087005615234375,0.38632965087890625,0.00510406494140625,1.5808181762695313,1.7329788208007813,2.7508773803710938,2.411407470703125,1.1082229614257813,0.216094970703125,0.08231353759765625,0.26616668701171875,0.340118408203125,34239672320,2147483648,7529365504,0
200,1740333639215,39315.46974182129,4650,0,1.2,8645.826354980469,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,10.281898498535156,2.0923233032226563,0.9742202758789063,2.0493316650390625,4.1224212646484375,7.3209075927734375,2.364715576171875,5.400840759277344,0.613067626953125,0.96209716796875,0.5242080688476563,1.4791488647460938,34239672320,2147483648,7532171264,0
200,1740333639416,46681.377532958984,4650,0,1.2,8652.769256591797,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.4608993530273438,0.46319580078125,0.1175384521484375,1.4200515747070313,1.3749847412109375,3.6782684326171875,3.6382064819335938,1.2981109619140625,0.369964599609375,0.16080474853515625,0.129241943359375,0.3786163330078125,34239672320,2147483648,7531413504,0
200,1740333639616,39315.80821228027,4650,0,1.2375,8659.714981079102,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.9562530517578125,0.2076873779296875,0.3787994384765625,1.5681915283203125,1.8243179321289063,3.599853515625,2.769256591796875,1.3434982299804688,0.31878662109375,0.1595458984375,0.20244598388671875,0.34218597412109375,34239672320,2147483648,7530987520,0
200,1740333639816,46681.726013183594,4650,0,1.2,8666.591171264648,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.8678970336914063,0.5487289428710938,0.43498992919921875,1.7433013916015625,1.61932373046875,3.46942138671875,3.2421340942382813,1.3407363891601563,0.572662353515625,0.13552093505859375,0.5010757446289063,0.41436004638671875,34239672320,2147483648,7530217472,0
199,1740333640017,46681.8934173584,4650,0,1.2,8673.48764038086,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.6559906005859375,0.5171356201171875,1.206573486328125,1.3950119018554688,1.0583724975585938,3.6832199096679688,2.1334686279296875,1.0637130737304688,0.28617095947265625,0.21733856201171875,0.7647705078125,0.4790496826171875,34239672320,2147483648,7529959424,0
200,1740333640217,47058.213439941406,4650,0,1.1875,8680.559371948242,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.5489501953125,1.02740478515625,0.33553314208984375,1.6455459594726563,4.381324768066406,5.2313385009765625,4.8939971923828125,3.4536895751953125,0.5443191528320313,0.226470947265625,0.5698089599609375,0.6153945922851563,34239672320,2147483648,7531933696,0
200,1740333640417,47058.376541137695,4650,0,1.2,8687.375289916992,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.7466583251953125,0.2948760986328125,0.379608154296875,1.2396392822265625,1.0494613647460938,2.9466171264648438,2.5121612548828125,1.0231094360351563,0.09995269775390625,0.2017059326171875,0.49568939208984375,0.219573974609375,34239672320,2147483648,7531511808,0
200,1740333640618,47058.556900024414,4650,0,1.1875,8694.249435424805,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.2525482177734375,0.37322235107421875,0.38848876953125,1.4454269409179688,2.7206878662109375,2.984771728515625,2.4415817260742188,1.278350830078125,0.1618804931640625,0.08773040771484375,0.436798095703125,0.10579681396484375,34239672320,2147483648,7530172416,0
