Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740334138188,47760.340408325195,4650,0,1.20625,26029.582641601563,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,33.84397888183594,17.412635803222656,12.414169311523438,6.793060302734375,71.42781066894531,11.595535278320313,74.80767822265625,19.8525390625,14.016769409179688,31.34674835205078,36.165218353271484,20.784500122070313,34239672320,2147483648,7522963456,0
200,1740334138188,47760.35171508789,4650,0,1.21875,26029.696365356445,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,2.464691162109375,15.880447387695313,0,0,99.61189270019531,0,0.328094482421875,0,0,16.964752197265625,0,0,34239672320,2147483648,7522988032,0
200,1740334138388,47761.23207092285,4650,0,1.2125,26039.22328186035,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,19.088340759277344,8.481468200683594,1.0882720947265625,2.2908935546875,8.038337707519531,48.13861846923828,9.639961242675781,22.119247436523438,2.312713623046875,4.042999267578125,4.43310546875,5.388587951660156,34239672320,2147483648,7505915904,0
199,1740334138588,47762.18620300293,4650,0,1.20625,26050.79718017578,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,23.997344970703125,33.574554443359375,1.5665054321289063,7.7359619140625,13.377799987792969,44.743125915527344,12.422821044921875,55.611209869384766,5.8530426025390625,11.07513427734375,15.334877014160156,16.864303588867188,34239672320,2147483648,7533735936,0
200,1740334138788,47762.71603393555,4650,0,1.2,26059.74398803711,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,15.271690368652344,8.620201110839844,3.6983489990234375,4.530372619628906,7.101783752441406,21.209625244140625,6.194786071777344,26.08428192138672,2.661712646484375,4.392860412597656,2.9033660888671875,6.695960998535156,34239672320,2147483648,7566856192,0
200,1740334138989,47763.059158325195,4650,0,1.2,26067.173416137695,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.813240051269531,1.886810302734375,0.1283111572265625,1.4495697021484375,2.3754959106445313,16.040496826171875,2.8232879638671875,2.4111557006835938,0.09415435791015625,0.4080810546875,0.27787017822265625,0.6707534790039063,34239672320,2147483648,7569125376,0
200,1740334139189,47377.20274353027,3720.0000000000005,0,1.20625,26074.828842163086,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.578514099121094,3.2525634765625,0.2110748291015625,1.5439682006835938,2.344512939453125,14.630104064941406,2.5271530151367188,3.071624755859375,0.21446990966796875,0.18817901611328125,2.2250289916992188,0.76806640625,34239672320,2147483648,7569412096,0
199,1740334139390,47377.39111328125,4650,0,1.2,26081.758850097656,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.081756591796875,1.9261932373046875,0.002960205078125,1.2825241088867188,0.7035903930664063,3.4946212768554688,3.5963058471679688,1.397247314453125,0.00095367431640625,0,0.358917236328125,0.1623077392578125,34239672320,2147483648,7568683008,0
200,1740334139590,47377.6755065918,4650,0,1.2,26089.089904785156,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,8.847061157226563,3.0802688598632813,1.24969482421875,1.7606887817382813,3.2421798706054688,6.170494079589844,5.65716552734375,6.0318603515625,0.6277313232421875,0.78924560546875,1.0505828857421875,1.7279052734375,34239672320,2147483648,7570161664,0
200,1740334139790,47764.03623962402,4650,0,1.21875,26096.228759765625,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.371673583984375,2.120574951171875,0.40435791015625,1.3479156494140625,2.1648483276367188,3.595916748046875,2.934051513671875,1.9241790771484375,0.13413238525390625,0.1116943359375,1.2067184448242188,0.3353424072265625,34239672320,2147483648,7572504576,0
