Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740333697863,47135.787170410156,4650,0,1.2125,10667.83610534668,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,43.230709075927734,57.019287109375,50.98686218261719,27.573402404785156,59.28175735473633,40.37824630737305,43.135711669921875,73.63908386230469,64.55669403076172,11.901100158691406,91.6738510131836,10.044876098632813,34239672320,2147483648,7500390400,0
199,1740333697863,47135.80844116211,4650,0,1.2125,10668.076171875,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,9.010536193847656,55.68850326538086,0,0,91.90015411376953,0,20.80632781982422,5.454185485839844,0,24.964271545410156,9.05706787109375,19.692893981933594,34239672320,2147483648,7500963840,0
199,1740333698063,47136.71224975586,4650,0,1.2,10678.686920166016,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,14.56378173828125,21.752113342285156,0.4381103515625,2.9119033813476563,14.0343017578125,39.85746383666992,11.376022338867188,46.555850982666016,1.1497955322265625,3.8927841186523438,4.310455322265625,13.645530700683594,34239672320,2147483648,7507480576,0
199,1740333698263,47137.62417602539,3720.0000000000005,0,1.2,10689.49104309082,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,18.999343872070313,25.711135864257813,2.529571533203125,4.336601257324219,21.874961853027344,35.46189880371094,18.333419799804688,44.35667419433594,4.808464050292969,7.11480712890625,12.648170471191406,16.25981903076172,34239672320,2147483648,7536545792,0
200,1740333698463,46760.80711364746,4650,0,1.2,10698.087524414063,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,17.847740173339844,2.9117660522460938,0.6950302124023438,1.6048202514648438,5.3520050048828125,15.270469665527344,30.06036376953125,3.4060440063476563,1.2530746459960938,1.3526840209960938,2.0345687866210938,1.7306060791015625,34239672320,2147483648,7536271360,0
200,1740333698664,30132.89242553711,4650,0,1.19375,10705.928695678711,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,6.830924987792969,1.1185760498046875,0.27620697021484375,1.6896820068359375,3.1095504760742188,21.231582641601563,11.611175537109375,3.7125320434570313,1.3482818603515625,0.3789215087890625,2.8152084350585938,0.72991943359375,34239672320,2147483648,7535550464,0
200,1740333698864,39381.919189453125,4650,0,1.2,10713.434097290039,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,6.591094970703125,1.486053466796875,0.2515106201171875,1.273773193359375,1.961700439453125,12.837249755859375,2.5147171020507813,1.745269775390625,0.06700897216796875,0.2772369384765625,0.756134033203125,0.39302825927734375,34239672320,2147483648,7533826048,0
200,1740333699064,46761.531311035156,4650,0,1.2,10720.308685302734,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,2.7707366943359375,0.5862274169921875,0.46964263916015625,1.429901123046875,1.6136703491210938,3.653472900390625,3.1544647216796875,1.4535751342773438,0.44686126708984375,0.31264495849609375,0.667449951171875,0.3273773193359375,34239672320,2147483648,7533387776,0
200,1740333699264,39382.30079650879,4650,0,1.2,10727.387786865234,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,9.840553283691406,0.3606719970703125,0.33063507080078125,1.68017578125,2.2942733764648438,2.9852828979492188,1.7621307373046875,3.4630813598632813,0.42792510986328125,0.3787078857421875,0.6623153686523438,0.275634765625,34239672320,2147483648,7532908544,0
200,1740333699465,47139.38578796387,4650,0,1.2125,10734.516082763672,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.3029632568359375,1.547088623046875,0.36739349365234375,1.298370361328125,5.507637023925781,4.049659729003906,4.255096435546875,2.950775146484375,0.31395721435546875,0.4560546875,1.5457839965820313,0.37415313720703125,34239672320,2147483648,7532224512,0
200,1740333699665,30133.084548950195,4650,0,1.2,10741.47964477539,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,2.9365081787109375,0.48429107666015625,0.4028167724609375,1.6347427368164063,2.8513870239257813,4.12359619140625,2.5484085083007813,1.475738525390625,0.44480133056640625,0.37625885009765625,1.9366226196289063,0.261688232421875,34239672320,2147483648,7536029696,0
200,1740333699865,46762.29507446289,4650,0,1.2,10748.351577758789,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,2.6480484008789063,0.17180633544921875,0.37552642822265625,1.395172119140625,1.5447769165039063,3.2925643920898438,2.4917449951171875,1.0532073974609375,0.10283660888671875,0.1068878173828125,0.32295989990234375,0.192413330078125,34239672320,2147483648,7535214592,0
200,1740333700065,39382.974685668945,4650,0,1.2,10755.261001586914,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.5733642578125,0.21167755126953125,0.2153778076171875,1.480255126953125,0.6695556640625,4.0413360595703125,1.6258392333984375,1.3121871948242188,0.1636199951171875,0.06459808349609375,0.1905975341796875,0.4566802978515625,34239672320,2147483648,7534780416,0
200,1740333700266,47140.10107421875,4650,0,1.1875,10762.280136108398,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,2.859893798828125,0.113800048828125,0.19281005859375,1.4003524780273438,2.1319198608398438,2.576690673828125,1.876861572265625,2.9310684204101563,0.04741668701171875,0.08016204833984375,0.29488372802734375,0.5356597900390625,34239672320,2147483648,7534342144,0
