Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743011453699,58536.06803894043,4650,0,1.2,14708.083602905273,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,37.23480987548828,36.425987243652344,14.252861022949219,9.467918395996094,40.624061584472656,13.598007202148438,73.10691833496094,21.338302612304688,24.607589721679688,13.41204833984375,20.475494384765625,9.858833312988281,34239672320,34583793664,12548685824,0
191,1743011453709,58536.126373291016,4650,0,1.2,14708.794647216797,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,29.85405731201172,15.856956481933594,22.911285400390625,4.972877502441406,58.531368255615234,4.6412506103515625,17.95751190185547,37.11240005493164,9.226715087890625,0.8191299438476563,60.37289047241211,0.6189346313476563,34239672320,34583793664,12547743744,0
199,1743011453900,58537.538650512695,4650,0,1.2125,14717.87289428711,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.286125183105469,2.9980621337890625,2.5265655517578125,1.4008560180664063,78.40130615234375,3.4269790649414063,14.546821594238281,9.475578308105469,1.3877410888671875,0.35927581787109375,5.1540069580078125,1.8951034545898438,34239672320,34583793664,12560097280,0
200,1743011454100,58538.63380432129,3720.0000000000005,0,1.2125,14727.382354736328,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,7.728912353515625,2.9507217407226563,2.8186187744140625,1.5580215454101563,54.59299850463867,2.320770263671875,36.97357177734375,10.538589477539063,1.1415328979492188,0.94140625,1.3720779418945313,2.1486663818359375,34239672320,34583793664,12573241344,0
200,1743011454300,59097.31480407715,4650,0,1.2,14736.886169433594,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,10.717491149902344,1.9114761352539063,0.37957000732421875,1.6668014526367188,49.035648345947266,5.711395263671875,40.96164321899414,1.955169677734375,0.588226318359375,8.372062683105469,1.3083572387695313,1.587493896484375,34239672320,34583793664,12572446720,0
200,1743011454500,58540.79504394531,3720.0000000000005,0,1.21875,14746.607513427734,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.992706298828125,2.8384933471679688,3.348297119140625,1.8292617797851563,53.23464584350586,2.425079345703125,48.317909240722656,2.8697586059570313,2.993927001953125,0.579437255859375,1.0933380126953125,1.513946533203125,34239672320,34583793664,12585885696,0
199,1743011454701,57025.48789978027,3720.0000000000005,0,1.2,14756.672439575195,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.7333221435546875,4.25238037109375,0,1.58056640625,41.416168212890625,10.36273193359375,31.62641143798828,35.089927673339844,0.56658935546875,0.3080291748046875,1.718170166015625,1.3770904541015625,34239672320,34583793664,12595142656,0
200,1743011454901,58543.065841674805,4650,0,1.2125,14766.133209228516,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,11.422225952148438,1.6131439208984375,0.29270172119140625,1.5995635986328125,59.236061096191406,7.405281066894531,35.399497985839844,1.8504180908203125,0.74365234375,0.40630340576171875,1.55535888671875,3.753204345703125,34239672320,34583793664,12593479680,0
200,1743011455101,59101.242126464844,4650,0,1.2,14775.841583251953,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.219352722167969,2.8446044921875,0.7115249633789063,1.833282470703125,80.45207214355469,2.682769775390625,27.035476684570313,3.72637939453125,1.2811508178710938,1.90869140625,1.6366653442382813,1.2681427001953125,34239672320,34583793664,12585758720,0
200,1743011455301,59101.54934692383,3720.0000000000005,0,1.20625,14785.374938964844,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.0634765625,1.5119857788085938,0,1.1358718872070313,99.25007629394531,0.7500762939453125,1.9730072021484375,2.2703933715820313,0.1992950439453125,0.06478118896484375,2.7397079467773438,0.6398849487304688,34239672320,34583793664,12592398336,0
200,1743011455502,59101.894790649414,3720.0000000000005,0,1.2,14795.294174194336,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,6.406776428222656,5.207756042480469,0.6422271728515625,1.770294189453125,99.20001983642578,1.7120132446289063,2.6883163452148438,5.16705322265625,3.3836822509765625,0.5030059814453125,0.8334884643554688,1.7549591064453125,34239672320,34583793664,12586835968,0
200,1743011455702,59102.23635864258,3720.0000000000005,0,1.20625,14804.90983581543,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,11.457862854003906,3.4044876098632813,0.406890869140625,1.6216583251953125,91.33506774902344,1.7457733154296875,6.3668365478515625,2.2808151245117188,2.7950286865234375,0.58868408203125,1.12127685546875,1.0169448852539063,34239672320,34583793664,12595580928,0
200,1743011455902,59103.39517211914,4650,0,1.2,14815.19515991211,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,8.934783935546875,8.532112121582031,0.2021331787109375,1.8633575439453125,49.780784606933594,10.015022277832031,49.41162872314453,3.6144790649414063,0.847991943359375,1.0681533813476563,3.5930023193359375,4.509666442871094,34239672320,34583793664,12591058944,0
200,1743011456102,59104.0163269043,4650,0,1.2125,14825.535034179688,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,34.872528076171875,4.694755554199219,0.93267822265625,2.853973388671875,61.78738021850586,24.63300323486328,17.154449462890625,12.119468688964844,2.0215377807617188,4.642463684082031,2.3691558837890625,5.761833190917969,34239672320,34583793664,12594593792,0
200,1743011456303,30329.83738708496,3720.0000000000005,0,1.2,14836.159393310547,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,38.231781005859375,3.10565185546875,1.8708953857421875,2.067169189453125,83.2676010131836,5.72210693359375,40.05008316040039,3.5332183837890625,11.7047119140625,2.4277114868164063,11.043312072753906,2.5576705932617188,34239672320,34583793664,12597104640,0
