Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743010908798,29298.861129760742,4650,0,1.2125,57260.776779174805,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,79.96478271484375,4.2451934814453125,8.923469543457031,8.021133422851563,28.30097198486328,36.770416259765625,24.989532470703125,43.9853401184082,25.840469360351563,5.079002380371094,34.558349609375,11.994094848632813,34239672320,34583793664,13423382528,0
190,1743010908807,57618.36990356445,4650,0,1.20625,57261.54653930664,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,24.32105255126953,11.956939697265625,0,16.84087371826172,69.93058776855469,12.449287414550781,48.58009338378906,18.945510864257813,15.602142333984375,6.4005889892578125,16.917823791503906,4.907844543457031,34239672320,34583793664,13423779840,0
199,1743010908998,56463.32034301758,4650,0,1.19375,57270.424865722656,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.547027587890625,1.2575149536132813,0.297576904296875,1.3483047485351563,91.15077209472656,2.5028533935546875,6.099815368652344,9.623817443847656,0.5390090942382813,0.4550628662109375,2.2608413696289063,1.0528793334960938,34239672320,34583793664,13433462784,0
199,1743010909198,57619.33171081543,4650,0,1.2,57280.066955566406,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.144660949707031,5.089775085449219,0.960418701171875,1.494964599609375,90.56832885742188,2.1411819458007813,7.2075653076171875,11.614639282226563,1.132720947265625,0.7608261108398438,2.25909423828125,2.0482559204101563,34239672320,34583793664,13448511488,0
199,1743010909398,56465.97589111328,4650,0,1.2125,57289.62023925781,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.858924865722656,1.5163650512695313,0.03089141845703125,1.2587738037109375,53.65439224243164,1.7972030639648438,53.41559600830078,1.2842178344726563,0.7957763671875,0.2523956298828125,1.8183975219726563,0.6787033081054688,34239672320,34583793664,13446348800,0
199,1743010909598,56466.80490112305,4650,0,1.2125,57299.234771728516,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,19.387855529785156,0.947601318359375,0.13307952880859375,1.3565902709960938,36.54226303100586,1.9405975341796875,52.20375442504883,1.0309906005859375,0.3387451171875,0.286956787109375,0.7963714599609375,0.7701263427734375,34239672320,34583793664,13458976768,0
199,1743010909798,56468.0696105957,4650,0,1.2125,57308.81120300293,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.425941467285156,3.2421340942382813,3.291473388671875,2.1853561401367188,60.4835319519043,4.122459411621094,47.92290115356445,6.749168395996094,0.857421875,3.7770309448242188,3.0107345581054688,1.3780670166015625,34239672320,34583793664,13463093248,0
199,1743010909998,56468.44123840332,4650,0,1.2125,57318.77381896973,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,27.17438507080078,1.1920623779296875,8.106925964355469,1.3758316040039063,10.789306640625,2.431671142578125,91.25562286376953,4.120849609375,0.5731124877929688,1.0658340454101563,7.9830474853515625,1.1554718017578125,34239672320,34583793664,13461487616,0
199,1743010910198,56469.585540771484,4650,0,1.21875,57328.66049194336,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,18.473411560058594,5.910133361816406,0.5115585327148438,1.5318832397460938,55.155635833740234,1.9252166748046875,51.79396438598633,2.3597412109375,3.4914474487304688,0.6308441162109375,4.417289733886719,1.59527587890625,34239672320,34583793664,13474832384,0
199,1743010910398,57627.161697387695,3720.0000000000005,0,1.2,57338.70936584473,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,13.936393737792969,3.9766464233398438,0.5886001586914063,1.7551422119140625,33.23175048828125,3.3694534301757813,69.44752502441406,10.402366638183594,1.081207275390625,1.7722854614257813,3.5125808715820313,4.0859832763671875,34239672320,34583793664,13469212672,0
199,1743010910598,56470.97659301758,4650,0,1.21875,57348.29666137695,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.668281555175781,1.490966796875,0.351348876953125,1.5954055786132813,28.747756958007813,1.7987747192382813,68.10002899169922,0.75018310546875,8.726753234863281,0.543212890625,0.6896438598632813,0.9988937377929688,34239672320,34583793664,13465477120,0
200,1743010910798,56472.61131286621,3720.0000000000005,0,1.2375,57357.98188781738,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,6.89080810546875,1.8262557983398438,0.6470260620117188,1.969482421875,81.83056640625,3.0280303955078125,14.961135864257813,5.263359069824219,0.44561767578125,3.3416748046875,9.840400695800781,3.030181884765625,34239672320,34583793664,13475909632,0
199,1743010910999,57630.072189331055,4650,0,1.19375,57367.47755432129,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.314208984375,1.5059585571289063,0.18524932861328125,1.4864883422851563,56.3243293762207,2.078033447265625,47.70046615600586,2.9060134887695313,0.7416915893554688,0.3358917236328125,0.7868804931640625,0.7562255859375,34239672320,34583793664,13470806016,0
200,1743010911199,56474.87791442871,3720.0000000000005,0,1.2125,57376.96064758301,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,6.748443603515625,1.6945343017578125,0.16182708740234375,1.601348876953125,49.87976837158203,1.2489013671875,51.87580490112305,1.2373580932617188,0.8158721923828125,0.2515106201171875,1.1009750366210938,3.4166641235351563,34239672320,34583793664,13480632320,0
199,1743010911399,57632.446228027344,4650,0,1.2,57386.753173828125,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,6.142425537109375,4.7622833251953125,0.7277755737304688,2.0761032104492188,43.24201583862305,5.508064270019531,64.28608703613281,1.4571533203125,6.953941345214844,1.1892242431640625,2.5177459716796875,1.6995925903320313,34239672320,34583793664,13464236032,0
200,1743010911599,56477.55351257324,4650,0,1.225,57396.28804016113,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.731414794921875,1.2808990478515625,0.2154693603515625,1.4022216796875,88.31891632080078,1.1904449462890625,15.852333068847656,1.6228866577148438,0.8906631469726563,0.62689208984375,1.15863037109375,1.1748580932617188,34239672320,34583793664,13477040128,0
