Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743012171635,60589.487060546875,4650,0,1.19375,43010.75547790527,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,80.28887176513672,4.11492919921875,9.841476440429688,17.335975646972656,35.07371520996094,17.818641662597656,64.6490478515625,9.844200134277344,15.371681213378906,7.846275329589844,32.86854553222656,4.6212310791015625,34239672320,34583793664,12551548928,0
191,1743012171644,61012.22476196289,4650,0,1.2,43011.44697570801,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,69.64495086669922,0,0.2231292724609375,4.8338775634765625,1.59527587890625,31.65960693359375,66.96661376953125,3.4552154541015625,0,1.579803466796875,22.592018127441406,0,34239672320,34583793664,12551954432,0
199,1743012171835,60590.179290771484,4650,0,1.20625,43020.76675415039,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,10.634170532226563,2.4956283569335938,3.5633316040039063,4.433433532714844,83.71521759033203,1.9448699951171875,14.158660888671875,18.64117431640625,6.1785125732421875,1.9301223754882813,3.7183074951171875,1.041168212890625,34239672320,34583793664,12577972224,0
199,1743012172035,60590.67367553711,3720.0000000000005,0,1.2,43030.098709106445,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,6.855064392089844,3.04425048828125,0.19112396240234375,1.2420272827148438,89.60327911376953,1.2213287353515625,12.454368591308594,3.7509307861328125,0.7548370361328125,0.23197174072265625,2.4588394165039063,0.752532958984375,34239672320,34583793664,12580515840,0
199,1743012172236,61016.26918029785,3720.0000000000005,0,1.2125,43039.59735107422,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.423484802246094,3.9012603759765625,0.7299575805664063,1.873992919921875,50.30631637573242,1.5186614990234375,53.449493408203125,1.5759506225585938,1.0704803466796875,0.75982666015625,2.78759765625,1.10040283203125,34239672320,34583793664,12596027392,0
200,1743012172436,61017.326583862305,3720.0000000000005,0,1.21875,43049.46858215332,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,9.556884765625,2.552154541015625,0.40879058837890625,2.0797195434570313,49.71642303466797,2.3035736083984375,61.69622802734375,0.7343063354492188,0.9393234252929688,1.4359359741210938,2.3197555541992188,1.5588302612304688,34239672320,34583793664,12591783936,0
200,1743012172636,61019.02719116211,4650,0,1.2,43059.071853637695,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,6.5035552978515625,2.4447708129882813,0.318756103515625,1.5947341918945313,91.23592376708984,0.4618072509765625,9.846015930175781,2.228851318359375,0.619232177734375,0.6425094604492188,4.464347839355469,0.76123046875,34239672320,34583793664,12607856640,0
199,1743012172836,61019.41961669922,3720.0000000000005,0,1.20625,43068.76322937012,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.062492370605469,2.2480621337890625,3.872650146484375,4.369728088378906,7.153297424316406,5.527557373046875,99.05989074707031,3.0871047973632813,5.6111907958984375,0.43988037109375,0.8754653930664063,0.8366470336914063,34239672320,34583793664,12611039232,0
199,1743012173036,60595.97856140137,3720.0000000000005,0,1.2,43078.185470581055,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.59576416015625,2.25970458984375,0.1254425048828125,1.5248947143554688,81.21485900878906,1.6843185424804688,21.487777709960938,2.0531234741210938,2.741729736328125,0.45500946044921875,1.0485382080078125,0.5528335571289063,34239672320,34583793664,12606074880,0
200,1743012173236,60597.13398742676,3720.0000000000005,0,1.19375,43087.80294799805,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.6540298461914063,2.234954833984375,0.395904541015625,1.5893707275390625,50.51215744018555,3.6624679565429688,51.71698760986328,1.2250213623046875,0.9606094360351563,0.642852783203125,1.4805068969726563,0.7246246337890625,34239672320,34583793664,12607324160,0
