Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743012141824,31364.60237121582,4650,0,1.2,41905.69142150879,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,81.06878662109375,7.4035186767578125,12.567489624023438,10.225456237792969,36.344398498535156,24.077682495117188,69.2253189086914,33.21752166748047,21.57318878173828,9.906349182128906,31.7628173828125,11.719322204589844,34239672320,34583793664,12560830464,0
190,1743012141834,60542.34637451172,4650,0,1.2,41906.35647583008,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,13.531753540039063,14.687797546386719,1.206146240234375,0.4000244140625,63.176509857177734,14.403152465820313,70.17200469970703,3.3702239990234375,2.7136383056640625,3.8992843627929688,17.845489501953125,3.1546478271484375,34239672320,34583793664,12560785408,0
199,1743012142024,60542.82913208008,4650,0,1.20625,41915.313415527344,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.6416473388671875,2.343170166015625,1.9485015869140625,1.5327911376953125,86.38037872314453,1.67401123046875,11.54937744140625,5.319908142089844,1.0955734252929688,0.5782241821289063,1.4517669677734375,4.200370788574219,34239672320,34583793664,12571459584,0
199,1743012142225,60922.95755004883,4650,0,1.20625,41924.65968322754,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.914939880371094,3.0275192260742188,2.6891632080078125,1.5737991333007813,84.04967498779297,1.3508758544921875,19.123764038085938,3.211212158203125,1.70367431640625,2.6525802612304688,1.9868621826171875,1.3740158081054688,34239672320,34583793664,12586151936,0
199,1743012142425,60923.87284851074,4650,0,1.21875,41934.76736450195,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,12.451080322265625,2.2560501098632813,0.30335235595703125,2.19427490234375,50.64323806762695,1.506500244140625,57.906333923339844,5.576202392578125,9.542037963867188,4.768272399902344,16.952835083007813,1.2390899658203125,34239672320,34583793664,12577710080,0
200,1743012142625,60924.96495056152,3720.0000000000005,0,1.2125,41944.725814819336,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,6.316741943359375,5.904563903808594,1.2728118896484375,1.4636154174804688,54.56796646118164,1.1907958984375,65.48055267333984,1.6711578369140625,0.802886962890625,0.524169921875,6.547264099121094,0.80743408203125,34239672320,34583793664,12590821376,0
199,1743012142825,60546.299575805664,4650,0,1.2,41954.28005981445,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,12.389030456542969,1.8958358764648438,0.5667190551757813,1.9125900268554688,85.70999908447266,1.429443359375,11.616317749023438,3.3167037963867188,1.99102783203125,0.7846832275390625,4.3483734130859375,0.7791519165039063,34239672320,34583793664,12596903936,0
199,1743012143025,60546.624771118164,4650,0,1.2,41963.67337036133,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.914794921875,1.432861328125,0,1.1184310913085938,99.12422943115234,0,4.8145751953125,2.8428192138671875,0.36824798583984375,0.07442474365234375,1.3337326049804688,0.5256118774414063,34239672320,34583793664,12595380224,0
199,1743012143225,60546.9619140625,4650,0,1.19375,41973.08767700195,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.9260406494140625,2.1317291259765625,0.38112640380859375,1.7169342041015625,99.13175964355469,0.16487884521484375,7.651924133300781,1.2991256713867188,0.3870849609375,0.6299896240234375,0.84002685546875,0.8034896850585938,34239672320,34583793664,12598005760,0
200,1743012143425,60547.259521484375,4650,0,1.21875,41982.45248413086,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.140296936035156,1.4678955078125,2.614959716796875,1.941619873046875,99.1115951538086,0.414031982421875,3.3010101318359375,1.6156463623046875,0.7042999267578125,0.36811065673828125,1.055206298828125,0.7421035766601563,34239672320,34583793664,12604121088,0
199,1743012143625,60933.70292663574,3720.0000000000005,0,1.2,41991.986328125,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.286376953125,3.5769805908203125,0.6121597290039063,1.6803436279296875,88.00460052490234,0.4260406494140625,14.541183471679688,1.70526123046875,0.5749740600585938,0.483245849609375,3.4874496459960938,0.37084197998046875,34239672320,34583793664,12595748864,0
199,1743012143825,60548.304428100586,4650,0,1.20625,42002.08850097656,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,17.08013916015625,11.706268310546875,0.4720001220703125,3.4882736206054688,97.04212951660156,1.858795166015625,11.947402954101563,13.319915771484375,7.147163391113281,1.5918655395507813,3.810760498046875,2.998748779296875,34239672320,34583793664,12605603840,0
200,1743012144025,60548.60757446289,3720.0000000000005,0,1.20625,42011.54624938965,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.2043609619140625,2.175384521484375,0.2988433837890625,1.566650390625,99.34256744384766,0.3585357666015625,3.2005386352539063,1.7609024047851563,2.7485427856445313,0.26702880859375,1.1252059936523438,1.46435546875,34239672320,34583793664,12600918016,0
199,1743012144226,60549.91816711426,4650,0,1.19375,42021.22720336914,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.5297775268554688,1.3334808349609375,0.02205657958984375,1.1907272338867188,41.102027893066406,0.5014801025390625,63.23648452758789,0.4152679443359375,0.5207290649414063,0.26790618896484375,0.7684402465820313,0.58453369140625,34239672320,34583793664,12610334720,0
200,1743012144426,60550.27328491211,4650,0,1.2,42030.5270690918,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.081184387207031,2.6397552490234375,0.7434005737304688,1.9066238403320313,96.66336822509766,0.5683212280273438,7.885856628417969,1.2446060180664063,0.7100906372070313,0.6234283447265625,1.6781387329101563,1.2354812622070313,34239672320,34583793664,12604461056,0
199,1743012144626,60550.57748413086,3720.0000000000005,0,1.2375,42039.99528503418,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,11.720756530761719,4.7572174072265625,2.3892822265625,1.90234375,91.78759002685547,0.39044189453125,3.2172393798828125,1.483428955078125,0.6344833374023438,0.3790740966796875,3.7370758056640625,0.6142349243164063,34239672320,34583793664,12617527296,0
200,1743012144826,60942.308532714844,4650,0,1.2125,42049.65785217285,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,7.4957733154296875,2.0523300170898438,0.38794708251953125,4.34564208984375,24.150047302246094,2.988677978515625,80.14659118652344,8.953041076660156,1.0503921508789063,0.44249725341796875,1.182525634765625,1.0813674926757813,34239672320,34583793664,12616609792,0
200,1743012145026,60943.337661743164,4650,0,1.21875,42059.1701965332,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.5084381103515625,2.3627471923828125,0.5380935668945313,1.749053955078125,48.715145111083984,2.2063522338867188,56.535057067871094,1.0592575073242188,0.4713897705078125,0.34307098388671875,1.2970504760742188,1.0291748046875,34239672320,34583793664,12613353472,0
199,1743012145227,60554.34422302246,4650,0,1.2,42068.80857849121,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.2615203857421875,9.859634399414063,0.00435638427734375,1.4302749633789063,52.688682556152344,0.3717041015625,43.94074630737305,0.6100997924804688,0.590850830078125,3.0441741943359375,0.6865234375,3.1942672729492188,34239672320,34583793664,12610297856,0
199,1743012145427,60554.737564086914,4650,0,1.2,42078.63163757324,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,11.960975646972656,2.39239501953125,0.883514404296875,1.86541748046875,99.15438079833984,0.63189697265625,9.270088195800781,2.5458831787109375,0.8019866943359375,0.937469482421875,1.8702011108398438,1.697967529296875,34239672320,34583793664,12605362176,0
199,1743012145627,60947.79885864258,4650,0,1.2,42088.37690734863,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.666839599609375,12.349395751953125,0.13350677490234375,1.351287841796875,84.93434143066406,0.24326324462890625,3.1016082763671875,1.0611648559570313,0.42223358154296875,0.511688232421875,8.835426330566406,0.5595474243164063,34239672320,34583793664,12604370944,0
200,1743012145827,60555.396545410156,3720.0000000000005,0,1.2,42097.898513793945,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,12.930023193359375,2.88397216796875,3.1156387329101563,2.3022613525390625,55.7592658996582,40.51211929321289,2.8193511962890625,6.819572448730469,0.9951324462890625,0.37143707275390625,3.9449234008789063,0.5942764282226563,34239672320,34583793664,12614504448,0
200,1743012146027,60555.72499084473,4650,0,1.2,42107.307678222656,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.811004638671875,1.9237213134765625,0.6614227294921875,1.866912841796875,99.25420379638672,1.8652114868164063,5.878700256347656,2.4536056518554688,0.7312698364257813,0.6838912963867188,1.4888458251953125,0.8682098388671875,34239672320,34583793664,12612956160,0
200,1743012146228,60556.06716918945,4650,0,1.2,42116.73712158203,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.65802001953125,1.9004440307617188,0.193878173828125,1.57366943359375,99.25684356689453,0.22504425048828125,7.7657318115234375,1.2119903564453125,0.9479522705078125,0.7444534301757813,0.8950424194335938,0.9255142211914063,34239672320,34583793664,12613013504,0
