Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740268160277,19609.44401550293,4650,0,1.225,61102.42663574219,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,57.18571853637695,16.575279235839844,10.773284912109375,13.621925354003906,100,9.424858093261719,89.29142761230469,9.255424499511719,26.55316162109375,4.645362854003906,42.98606872558594,11.10980224609375,34239672320,2147483648,10981789696,0
190,1740268160287,19609.498321533203,4650,0,1.20625,61103.1375579834,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,7.428871154785156,2.9878158569335938,1.255706787109375,0.591827392578125,100,0.26725006103515625,43.01384353637695,2.8747177124023438,8.014503479003906,5.128936767578125,1.4059829711914063,2.0791549682617188,34239672320,2147483648,10980728832,0
200,1740268160477,20768.167602539063,4650,0,1.225,61112.844985961914,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,12.77264404296875,2.2544937133789063,2.9946670532226563,0.07741546630859375,66.47317504882813,3.4929122924804688,38.67731857299805,1.6862640380859375,2.5528411865234375,0.29583740234375,11.616607666015625,1.65380859375,34239672320,2147483648,10999263232,0
200,1740268160677,19611.210723876953,4650,0,1.2125,61122.828125,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,8.026870727539063,3.3035736083984375,1.6505966186523438,0.28737640380859375,71.22965240478516,10.549049377441406,28.519882202148438,2.029998779296875,0.634246826171875,0.40338134765625,9.291145324707031,0.7093124389648438,34239672320,2147483648,11000868864,0
200,1740268160878,20770.104125976563,3720.0000000000005,0,1.23125,61132.4561920166,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.101226806640625,3.9567184448242188,1.5130386352539063,0.44753265380859375,6.1309661865234375,19.20514678955078,96.5526351928711,2.0992507934570313,0.37639617919921875,2.0551071166992188,2.3609619140625,1.369659423828125,34239672320,2147483648,10992173056,0
200,1740268161078,19614.076889038086,3720.0000000000005,0,1.1875,61142.087890625,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.5773468017578125,5.0400238037109375,1.3689498901367188,0.3092041015625,61.784095764160156,2.9189987182617188,46.20176315307617,1.0231246948242188,0.123046875,6.26776123046875,5.878623962402344,0.87567138671875,34239672320,2147483648,10993885184,0
199,1740268161279,19615.405685424805,3720.0000000000005,0,1.21875,61151.8450012207,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,7.6844329833984375,4.46112060546875,2.2349929809570313,0.737030029296875,46.017032623291016,2.77459716796875,60.90937042236328,3.8022537231445313,1.7763595581054688,0.915008544921875,4.867591857910156,3.0752410888671875,34239672320,2147483648,11039686656,0
199,1740268161479,19616.0867767334,4650,0,1.2125,61161.44706726074,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.6649322509765625,4.465843200683594,1.575958251953125,0.38971710205078125,84.7036361694336,0.9644927978515625,19.924415588378906,6.941558837890625,0.955047607421875,2.03271484375,2.2300186157226563,1.6919326782226563,34239672320,2147483648,10997407744,0
200,1740268161679,19616.51741027832,4650,0,1.2125,61170.629486083984,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,2.861358642578125,2.128082275390625,1.3805160522460938,0.0033111572265625,100,5.820045471191406,2.0250930786132813,7.318229675292969,0.05422210693359375,0.11456298828125,0.4878692626953125,1.4314804077148438,34239672320,2147483648,11019616256,0
199,1740268161879,20777.451538085938,4650,0,1.225,61179.95278930664,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.6384429931640625,9.235267639160156,1.36724853515625,0.22330474853515625,81.5867691040039,16.651878356933594,9.167503356933594,10.837928771972656,0.4705810546875,0.226806640625,2.9936294555664063,1.0948944091796875,34239672320,2147483648,11028480000,0
201,1740268162079,20778.79151916504,4650,0,1.23125,61192.12608337402,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,18.305381774902344,36.246337890625,6.961570739746094,3.6781387329101563,38.500694274902344,35.168609619140625,5.390663146972656,88.84105682373047,11.276260375976563,4.715736389160156,17.36011505126953,10.891731262207031,34239672320,2147483648,11037458432,0
199,1740268162281,20780.49755859375,4500,0,1.16875,61207.193923950195,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,73.66674041748047,53.49597930908203,54.751136779785156,44.76924514770508,80.5285873413086,72.38340759277344,65.81587982177734,84.14730834960938,60.46049118041992,57.83849334716797,58.41282653808594,57.00980758666992,34239672320,2147483648,11073613824,0
200,1740268162481,20782.223403930664,4450,0,1.1625,61221.8839263916,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,69.19168090820313,70.16619873046875,56.84203338623047,54.950923919677734,88.2600326538086,87.30194091796875,82.16609191894531,85.20244598388672,63.04993438720703,69.21908569335938,67.38163757324219,71.52304077148438,34239672320,2147483648,11167989760,0
200,1740268162682,19624.042434692383,4650,0,1.23125,61235.42074584961,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,46.290077209472656,31.661102294921875,23.12018585205078,25.469703674316406,83.16192626953125,42.76473617553711,53.31032943725586,38.39181137084961,42.40669250488281,31.300338745117188,40.89368438720703,35.78245544433594,34239672320,2147483648,11220488192,0
200,1740268162882,53969.91174316406,4650,0,1.2125,61245.721252441406,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,12.46673583984375,28.112648010253906,12.212867736816406,5.433525085449219,25.103805541992188,16.935447692871094,23.54986572265625,21.50750732421875,9.360877990722656,7.520408630371094,5.211402893066406,21.869400024414063,34239672320,2147483648,11223056384,0
199,1740268163082,20785.114196777344,4650,0,1.2125,61253.6141204834,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,8.658447265625,1.4652557373046875,1.7229461669921875,0.18428802490234375,7.775489807128906,7.828071594238281,15.907791137695313,2.1914901733398438,0.4504547119140625,0.376800537109375,1.558441162109375,1.011138916015625,34239672320,2147483648,11223212032,0
200,1740268163282,20785.5390625,4650,0,1.19375,61260.951583862305,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,10.007888793945313,1.1534194946289063,1.7611236572265625,0.11318206787109375,5.2738494873046875,13.496261596679688,7.803550720214844,2.58917236328125,0.25046539306640625,0.31514739990234375,1.17962646484375,0.6743850708007813,34239672320,2147483648,11222478848,0
199,1740268163483,5453.689987182617,4650,0,1.225,61270.421295166016,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,23.612655639648438,5.223152160644531,6.952903747558594,2.7121658325195313,20.170677185058594,24.64697265625,28.618499755859375,6.941154479980469,6.0044403076171875,6.2920379638671875,19.73199462890625,4.587882995605469,34239672320,2147483648,11224084480,0
200,1740268163683,20787.13899230957,4650,0,1.2125,61280.09439086914,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,17.39031982421875,17.345260620117188,11.742652893066406,7.082420349121094,29.457611083984375,17.11878204345703,30.44493865966797,8.737136840820313,9.5242919921875,3.9414215087890625,11.774871826171875,15.869781494140625,34239672320,2147483648,11221377024,0
200,1740268163883,20787.44891357422,3720.0000000000005,0,1.2125,61287.54609680176,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,6.238487243652344,0.38339996337890625,1.23944091796875,0,8.198875427246094,4.083457946777344,8.615921020507813,1.0271377563476563,0.2200469970703125,0.01830291748046875,1.8788833618164063,0.23154449462890625,34239672320,2147483648,11230306304,0
200,1740268164083,20787.767944335938,4650,0,1.20625,61295.038345336914,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.921897888183594,0.6646499633789063,1.4511184692382813,0,6.919593811035156,3.9724273681640625,8.173759460449219,2.0684890747070313,0.3222808837890625,0.25240325927734375,1.2925338745117188,0.5013046264648438,34239672320,2147483648,11230244864,0
