Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740268059694,19239.243209838867,4650,0,1.225,56499.427993774414,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,60.444244384765625,12.968589782714844,22.807212829589844,7.13116455078125,100,17.307281494140625,51.21561050415039,41.220733642578125,22.009727478027344,10.266120910644531,57.886775970458984,8.377395629882813,34239672320,2147483648,10187026432,0
190,1740268059704,19239.293334960938,4650,0,1.2125,56500.123306274414,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,19.878189086914063,1.294647216796875,0,0,100,0,4.841621398925781,73.04866790771484,0,0,0,5.107872009277344,34239672320,2147483648,10188337152,0
199,1740268059894,19240.542205810547,4650,0,1.20625,56510.29705810547,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,7.943572998046875,10.150459289550781,2.0943679809570313,0.6490554809570313,50.30570602416992,31.94939422607422,54.571346282958984,15.739105224609375,0.9184646606445313,1.1625747680664063,3.5992507934570313,5.254142761230469,34239672320,2147483648,10204872704,0
199,1740268060094,20379.236267089844,4650,0,1.21875,56520.19006347656,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.011192321777344,3.9576568603515625,1.8453369140625,0.44195556640625,33.586273193359375,6.5226287841796875,71.93949890136719,3.7776412963867188,2.0058670043945313,0.6476669311523438,3.1441192626953125,0.6315689086914063,34239672320,2147483648,10184097792,0
199,1740268060294,20379.59474182129,4650,0,1.23125,56529.61763000488,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.1242141723632813,1.4182205200195313,1.573883056640625,0.14563751220703125,3.2507553100585938,1.8742294311523438,99.9970932006836,0.12353515625,0.22211456298828125,0.3836822509765625,0.5541763305664063,0.4282379150390625,34239672320,2147483648,10185551872,0
200,1740268060494,20380.03924560547,3720.0000000000005,0,1.225,56539.29106140137,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.88140869140625,2.951171875,1.972564697265625,0.4136810302734375,5.779075622558594,5.6985931396484375,96.14586639404297,0.9074935913085938,0.59619140625,1.0769424438476563,8.509796142578125,1.1205673217773438,34239672320,2147483648,10229809152,0
200,1740268060695,19246.772079467773,3720.0000000000005,0,1.2125,56549.39115905762,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,8.729057312011719,5.096771240234375,1.8116531372070313,0.5085525512695313,58.87028503417969,6.436187744140625,44.10603332519531,5.497962951660156,1.0824508666992188,1.9628067016601563,3.66705322265625,2.6953506469726563,34239672320,2147483648,10195968000,0
200,1740268060895,19247.21858215332,4650,0,1.2125,56559.22898864746,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,11.550323486328125,1.8739776611328125,1.2589492797851563,0.34515380859375,90.5704345703125,12.375740051269531,4.920074462890625,5.69061279296875,0.394989013671875,0.69195556640625,1.0031204223632813,0.6707611083984375,34239672320,2147483648,10210967552,0
200,1740268061095,19247.73895263672,4650,0,1.19375,56568.512603759766,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.8992385864257813,3.5394821166992188,1.8309249877929688,0.473236083984375,98.94427490234375,0.5282363891601563,7.87506103515625,7.824302673339844,0.46117401123046875,1.6157684326171875,0.5593948364257813,1.107879638671875,34239672320,2147483648,10232987648,0
199,1740268061296,19248.65151977539,4650,0,1.21875,56578.33776855469,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,8.5987548828125,9.525901794433594,2.19647216796875,1.3847198486328125,58.0114860534668,18.440811157226563,24.177574157714844,16.477622985839844,3.492584228515625,1.2262344360351563,6.71527099609375,3.3577804565429688,34239672320,2147483648,10217914368,0
200,1740268061496,19250.112869262695,4550,0,1.1875,56590.085205078125,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,26.29730224609375,44.41558837890625,10.568923950195313,7.2540130615234375,31.082725524902344,53.95932388305664,18.54627227783203,63.486854553222656,11.519294738769531,9.998832702636719,15.948928833007813,17.649795532226563,34239672320,2147483648,10248290304,0
199,1740268061696,47928.77633666992,4550,0,1.18125,56604.783111572266,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,70.12877655029297,57.966331481933594,57.80337142944336,40.861331939697266,74.09292602539063,74.9456558227539,68.84814453125,71.18650817871094,55.84088897705078,58.11125183105469,60.75343322753906,58.26478958129883,34239672320,2147483648,10304356352,0
