Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740269025725,24139.650619506836,4650,0,1.23125,35333.174087524414,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,8.903060913085938,35.357521057128906,5.9736175537109375,3.81048583984375,89.64010620117188,7.597816467285156,100,12.420921325683594,23.91132354736328,1.3926162719726563,34.32069396972656,4.467323303222656,34239672320,2147483648,17644597248,0
190,1740269025735,24139.700439453125,4650,0,1.23125,35333.918395996094,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,1.7055206298828125,0,0,0,29.53107452392578,7.615272521972656,100,0,0,0,0,0,34239672320,2147483648,17644412928,0
200,1740269025925,22897.078369140625,3720.0000000000005,0,1.23125,35343.28370666504,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.331565856933594,2.4998626708984375,1.4832229614257813,0.49947357177734375,19.09600067138672,48.52442932128906,33.78985595703125,5.5439300537109375,4.761810302734375,1.0633163452148438,9.226348876953125,0.84686279296875,34239672320,2147483648,17660055552,0
200,1740269026126,22897.843185424805,3720.0000000000005,0,1.21875,35353.23696899414,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,7.878326416015625,4.110191345214844,1.6399307250976563,0.5866470336914063,89.65415954589844,4.8699951171875,18.45030975341797,7.187705993652344,3.2765045166015625,1.4946670532226563,1.7288055419921875,2.6152801513671875,34239672320,2147483648,17666686976,0
199,1740269026326,24143.45719909668,4650,0,1.23125,35362.50994873047,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,2.7960357666015625,1.1820297241210938,1.7555694580078125,0.126617431640625,39.022579193115234,1.3391342163085938,64.72529602050781,3.0762100219726563,0.18270111083984375,0.19699859619140625,0.2855224609375,0.718353271484375,34239672320,2147483648,17668472832,0
199,1740269026526,24143.972778320313,3720.0000000000005,0,1.21875,35372.34895324707,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.860115051269531,8.327888488769531,1.6419754028320313,2.6570587158203125,12.067573547363281,4.1379241943359375,95.2688980102539,2.3000946044921875,2.8393707275390625,0.5684814453125,1.394775390625,2.4060745239257813,34239672320,2147483648,17648701440,0
199,1740269026726,22902.642944335938,4650,0,1.21875,35381.714767456055,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.098152160644531,2.9095993041992188,1.6600875854492188,0.3533935546875,26.114776611328125,6.749259948730469,77.38574981689453,2.6788101196289063,2.915740966796875,0.7292098999023438,0.8543548583984375,2.336578369140625,34239672320,2147483648,17713999872,0
200,1740269026926,24145.626251220703,4650,0,1.225,35391.16993713379,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.023704528808594,1.0556182861328125,1.7053375244140625,0.33118438720703125,35.87181091308594,3.4590606689453125,61.44824981689453,1.86907958984375,0.6546630859375,0.38961029052734375,9.192855834960938,0.5624008178710938,34239672320,2147483648,17659195392,0
199,1740269027127,24147.34686279297,4650,0,1.20625,35400.864654541016,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,8.035606384277344,2.7528152465820313,1.3699722290039063,0.53363037109375,90.62458801269531,10.860221862792969,17.404380798339844,6.836311340332031,0.45978546142578125,1.2133026123046875,1.3210067749023438,1.838134765625,34239672320,2147483648,17689841664,0
200,1740269027327,7908.962799072266,4650,0,1.21875,35410.565505981445,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,12.964950561523438,3.6734466552734375,1.7060165405273438,0.14682769775390625,17.402488708496094,8.942939758300781,69.90663146972656,11.422195434570313,2.6362838745117188,1.9922409057617188,9.070381164550781,2.6951065063476563,34239672320,2147483648,17690525696,0
200,1740269027527,22907.698181152344,4650,0,1.23125,35422.19819641113,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,24.89289093017578,28.88104248046875,5.5417327880859375,2.3852996826171875,7.645957946777344,73.12529754638672,14.442939758300781,60.80253601074219,7.359886169433594,3.7503509521484375,12.00653076171875,15.014419555664063,34239672320,2147483648,17697038336,0
200,1740269027727,24151.196533203125,4475,0,1.16875,35437.28028869629,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,71.52439880371094,47.13538360595703,49.24551773071289,46.69439697265625,72.22943878173828,67.08906555175781,62.43057632446289,82.36817169189453,56.06050491333008,48.37797546386719,66.75311279296875,52.50729751586914,34239672320,2147483648,17763733504,0
