Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740267979208,20069.881088256836,4650,0,1.225,52849.14190673828,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,65.60354614257813,3.4173812866210938,24.206993103027344,0.764007568359375,53.506046295166016,24.773666381835938,100,13.233512878417969,16.718887329101563,1.9186935424804688,76.15301513671875,0,34239672320,2147483648,9569591296,0
190,1740267979218,20069.931427001953,4650,0,1.23125,52849.7917175293,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,12.612449645996094,4.131919860839844,2.9428787231445313,4.4291839599609375,35.20659637451172,21.8157958984375,100,3.1838150024414063,3.2088470458984375,4.494110107421875,4.81640625,4.475334167480469,34239672320,2147483648,9569468416,0
199,1740267979409,18937.11068725586,3720.0000000000005,0,1.21875,52859.620178222656,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,16.362548828125,2.4761276245117188,0.06165313720703125,1.2661209106445313,34.99871826171875,6.499458312988281,66.46391296386719,1.6104812622070313,1.1890106201171875,0.287872314453125,10.0096435546875,0.76806640625,34239672320,2147483648,9585819648,0
200,1740267979609,20072.071655273438,3720.0000000000005,0,1.23125,52869.60316467285,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,8.336219787597656,2.4939956665039063,0.14410400390625,1.7394256591796875,56.75088882446289,4.394859313964844,56.6637077331543,3.2533798217773438,1.0052947998046875,2.3076095581054688,3.2442092895507813,3.1405410766601563,34239672320,2147483648,9566728192,0
199,1740267979809,20072.443252563477,3720.0000000000005,0,1.23125,52878.90232849121,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.7344131469726563,1.6462173461914063,0.1534271240234375,1.4912948608398438,2.007904052734375,3.1331634521484375,99.99755096435547,0.16442108154296875,0.24346160888671875,0.27685546875,0.5006637573242188,0.42247772216796875,34239672320,2147483648,9581527040,0
200,1740267980009,20073.465881347656,4650,0,1.2375,52888.96765136719,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,7.036590576171875,3.4217605590820313,1.29962158203125,1.9154281616210938,32.228050231933594,20.04442596435547,70.74195098876953,3.33648681640625,1.2396316528320313,3.1642303466796875,6.850120544433594,1.1145553588867188,34239672320,2147483648,9587871744,0
200,1740267980209,18942.503662109375,3720.0000000000005,0,1.2125,52898.652740478516,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,7.889060974121094,3.2951812744140625,0.38016510009765625,1.965972900390625,70.61164093017578,1.538360595703125,29.24657440185547,9.25164794921875,1.5785751342773438,0.6191558837890625,6.408058166503906,1.6140594482421875,34239672320,2147483648,9633730560,0
199,1740267980410,18943.380340576172,3720.0000000000005,0,1.2125,52908.48991394043,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,11.254470825195313,3.794464111328125,0.40650177001953125,1.7149505615234375,64.38995361328125,2.2135848999023438,29.421340942382813,6.3279266357421875,1.0668182373046875,0.984832763671875,3.339324951171875,1.1371231079101563,34239672320,2147483648,9592287232,0
199,1740267980610,20077.206024169922,3720.0000000000005,0,1.21875,52918.25973510742,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.267570495605469,2.300079345703125,0.1717681884765625,1.6020584106445313,48.58413314819336,0.9143829345703125,57.567787170410156,0.9161834716796875,0.758758544921875,0.1708221435546875,0.37073516845703125,0.5713958740234375,34239672320,2147483648,9614139392,0
199,1740267980810,4936.503631591797,4650,0,1.2125,52927.93565368652,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.111305236816406,5.002471923828125,0.21965789794921875,1.7340621948242188,23.73217010498047,9.524444580078125,73.58364868164063,4.724525451660156,1.4951553344726563,0.46605682373046875,2.704925537109375,1.4145278930664063,34239672320,2147483648,9614200832,0
