Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740268421876,21777.496978759766,4650,0,1.21875,7569.97151184082,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,19.725074768066406,3.1060333251953125,1.2089309692382813,8.252876281738281,21.2259521484375,11.762451171875,100,2.7684326171875,4.493629455566406,3.364166259765625,37.25095748901367,0,34239672320,2147483648,12973953024,0
200,1740268421877,21777.509368896484,4650,0,1.23125,7570.086456298828,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,13.202415466308594,6.2232513427734375,2.5396957397460938,5.33135986328125,98.11622619628906,2.7196731567382813,100,2.843658447265625,2.2517318725585938,2.6396865844726563,4.283485412597656,2.7996673583984375,34239672320,2147483648,12973109248,0
200,1740268422077,21778.681243896484,4650,0,1.2375,7580.253524780273,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,7.140167236328125,4.771400451660156,0.9543991088867188,2.109405517578125,54.15454864501953,3.7580490112304688,56.642452239990234,1.3726425170898438,0.5758514404296875,1.210601806640625,0.9022598266601563,2.6581497192382813,34239672320,2147483648,12989317120,0
200,1740268422277,20594.15298461914,4650,0,1.20625,7589.949844360352,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.544563293457031,2.2794418334960938,0.30797576904296875,1.9095840454101563,79.29979705810547,0.5389556884765625,27.424072265625,3.7267608642578125,0.7267990112304688,0.22110748291015625,0.7670440673828125,0.5006561279296875,34239672320,2147483648,12986425344,0
200,1740268422478,20594.591278076172,3720.0000000000005,0,1.2125,7599.562438964844,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.4073638916015625,2.9200286865234375,0.48246002197265625,2.1695632934570313,99.71134948730469,0.5609970092773438,2.5103530883789063,6.025367736816406,0.8946914672851563,0.5367507934570313,3.03045654296875,1.0109176635742188,34239672320,2147483648,13002661888,0
199,1740268422678,21783.508071899414,3720.0000000000005,0,1.21875,7609.791778564453,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,12.831733703613281,3.7299728393554688,3.7451095581054688,1.7835540771484375,85.25253295898438,1.4750289916992188,13.58984375,6.158782958984375,1.1852188110351563,0.58782958984375,8.081886291503906,2.1218185424804688,34239672320,2147483648,13006036992,0
200,1740268422878,20596.003997802734,3720.0000000000005,0,1.2125,7619.654388427734,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,11.599189758300781,4.317054748535156,0,1.8184585571289063,67.49185943603516,2.6128921508789063,26.058616638183594,6.479217529296875,0.42243194580078125,0.655059814453125,3.361297607421875,1.2866973876953125,34239672320,2147483648,12981067776,0
199,1740268423078,20596.633209228516,4650,0,1.20625,7629.404052734375,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,13.619285583496094,2.1570587158203125,0.11733245849609375,2.2261886596679688,73.50164794921875,0.9180374145507813,16.675247192382813,2.8891830444335938,0.470184326171875,0.67852783203125,8.828788757324219,0.64935302734375,34239672320,2147483648,13001273344,0
199,1740268423278,21788.061981201172,4650,0,1.2125,7638.828857421875,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.2574081420898438,2.7666473388671875,0.532806396484375,1.7152862548828125,99.49089050292969,0.23830413818359375,7.7303466796875,2.0291290283203125,0.26195526123046875,0.3158416748046875,0.9078826904296875,0.8735885620117188,34239672320,2147483648,13019688960,0
200,1740268423478,21789.589782714844,4650,0,1.21875,7648.885513305664,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,15.195747375488281,12.483558654785156,0.9811172485351563,2.531524658203125,69.95198059082031,11.238090515136719,3.3398208618164063,29.515113830566406,2.5165252685546875,1.4865188598632813,5.049652099609375,5.272514343261719,34239672320,2147483648,13020229632,0
