Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740268904953,23662.31182861328,4650,0,1.225,29764.174743652344,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,40.59812545776367,16.701370239257813,4.325935363769531,7.37420654296875,37.352203369140625,10.189529418945313,100,7.8153839111328125,12.750740051269531,11.993080139160156,78.1915054321289,0,34239672320,2147483648,16702099456,0
190,1740268904962,7555.927047729492,4650,0,1.21875,29764.868576049805,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,26.925697326660156,1.582366943359375,3.7259063720703125,0,13.231338500976563,3.1609878540039063,41.168495178222656,5.7915191650390625,1.805633544921875,2.4282455444335938,0,71.22595977783203,34239672320,2147483648,16702910464,0
199,1740268905153,23663.538543701172,4650,0,1.23125,29774.38427734375,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,15.403152465820313,1.435791015625,2.7443084716796875,1.8654556274414063,25.785865783691406,39.131282806396484,41.405731201171875,3.5646514892578125,0.75555419921875,1.16265869140625,2.7824630737304688,4.3695526123046875,34239672320,2147483648,16700481536,0
199,1740268905353,22429.524612426758,4650,0,1.21875,29784.109771728516,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,7.327491760253906,4.155754089355469,1.5341796875,0.5024032592773438,79.9864501953125,1.0041580200195313,27.60224151611328,6.066993713378906,0.7182998657226563,1.020843505859375,1.3686981201171875,1.6004257202148438,34239672320,2147483648,16707391488,0
199,1740268905553,23666.06999206543,3720.0000000000005,0,1.25,29793.18003845215,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,12.539779663085938,1.0038604736328125,1.74407958984375,0.35326385498046875,54.0853157043457,0.7982101440429688,41.947940826416016,1.6189117431640625,0.6470947265625,0.42009735107421875,0.752471923828125,0.5669097900390625,34239672320,2147483648,16720912384,0
199,1740268905753,23666.709991455078,4650,0,1.21875,29803.0255279541,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,12.485771179199219,0.6322250366210938,1.6196670532226563,0.32208251953125,7.3319244384765625,22.877647399902344,94.20243072509766,3.184906005859375,1.0889129638671875,0.29299163818359375,3.7878952026367188,0.3722686767578125,34239672320,2147483648,16733933568,0
199,1740268905953,23667.80125427246,3720.0000000000005,0,1.23125,29812.725845336914,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.032379150390625,2.8360748291015625,3.7337799072265625,0.18060302734375,49.256893157958984,1.7178802490234375,43.612701416015625,7.854225158691406,0.5683670043945313,0.7063751220703125,12.650375366210938,1.6072845458984375,34239672320,2147483648,16718704640,0
199,1740268906153,22434.326461791992,3720.0000000000005,0,1.20625,29822.607192993164,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,6.335563659667969,2.166748046875,1.4858856201171875,0.43434906005859375,65.64481353759766,2.2248382568359375,34.5653076171875,2.339569091796875,0.7250900268554688,0.9648284912109375,11.5264892578125,0.8207244873046875,34239672320,2147483648,16728924160,0
199,1740268906353,22434.834838867188,4650,0,1.2125,29832.135467529297,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.871620178222656,2.6199264526367188,1.6004486083984375,0.42995452880859375,100,0.5390853881835938,9.471832275390625,4.2629241943359375,0.6181640625,0.6338653564453125,1.4256362915039063,1.5833053588867188,34239672320,2147483648,16750653440,0
199,1740268906553,22435.7470703125,3720.0000000000005,0,1.21875,29841.775360107422,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,13.825569152832031,9.279281616210938,1.6169204711914063,0.32036590576171875,50.81025695800781,20.85285186767578,28.85687255859375,10.361526489257813,1.2975997924804688,0.6618728637695313,5.1669158935546875,5.618927001953125,34239672320,2147483648,16734416896,0
199,1740268906753,23674.01969909668,4600,0,1.19375,29853.682189941406,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,24.350135803222656,25.04723358154297,9.585975646972656,4.840675354003906,29.17406463623047,84.40827941894531,29.309173583984375,50.596832275390625,13.073333740234375,4.812080383300781,15.048377990722656,12.751876831054688,34239672320,2147483648,16756695040,0
199,1740268906954,49288.72561645508,4500,0,1.175,29868.378219604492,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,65.50736999511719,53.35398483276367,58.932010650634766,39.656288146972656,76.87250518798828,65.57789611816406,60.55079650878906,82.5363540649414,68.66371154785156,47.36863708496094,57.19826126098633,51.32173156738281,34239672320,2147483648,16820551680,0
200,1740268907154,23677.353790283203,4600,0,1.20625,29883.469451904297,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,76.40433502197266,53.31077575683594,60.8670539855957,43.002506256103516,83.23307800292969,72.97434997558594,88.09269714355469,82.83934783935547,66.16244506835938,54.26704406738281,67.04228973388672,54.88731384277344,34239672320,2147483648,16937791488,0
