Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740268663411,21506.726104736328,3720.0000000000005,0,1.2125,18657.263290405273,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,26.701881408691406,5.4509735107421875,17.140029907226563,0,100,21.492103576660156,64.97517395019531,9.797164916992188,6.5992889404296875,21.772125244140625,79.07146453857422,0,34239672320,2147483648,14852702208,0
190,1740268663421,21506.77066040039,4650,0,1.20625,18657.94972229004,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,7.3893585205078125,1.1526336669921875,0,0,100,0,32.00432586669922,1.71905517578125,0,15.082489013671875,0,8.768112182617188,34239672320,2147483648,14856785920,0
200,1740268663611,55039.38285827637,3720.0000000000005,0,1.21875,18668.122634887695,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,10.536979675292969,6.595558166503906,0.47576904296875,1.429595947265625,89.31341552734375,17.883811950683594,14.08599853515625,15.370269775390625,0.7998580932617188,2.4097213745117188,2.05548095703125,3.3803634643554688,34239672320,2147483648,14867644416,0
200,1740268663812,21509.13833618164,4650,0,1.20625,18678.46110534668,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,8.355361938476563,3.6116180419921875,0.46672821044921875,1.3162155151367188,32.212196350097656,8.025833129882813,85.60527038574219,2.006011962890625,0.16188812255859375,0.8084030151367188,2.564849853515625,1.1999053955078125,34239672320,2147483648,14855364608,0
200,1740268664012,21509.61164855957,3720.0000000000005,0,1.2125,18688.327056884766,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.90972900390625,3.9334869384765625,0.8021011352539063,1.6674041748046875,98.67172241210938,1.4534759521484375,5.037788391113281,5.773719787597656,0.84576416015625,1.2658767700195313,2.842498779296875,2.1327896118164063,34239672320,2147483648,14857265152,0
199,1740268664213,22713.96351623535,4650,0,1.225,18697.678482055664,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,6.764457702636719,1.9586181640625,0.43926239013671875,1.74444580078125,93.93659973144531,1.0451278686523438,14.101417541503906,3.764892578125,1.1196823120117188,0.453125,3.9427642822265625,0.6104507446289063,34239672320,2147483648,14885949440,0
199,1740268664413,21511.576629638672,3720.0000000000005,0,1.20625,18707.488540649414,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.277305603027344,3.1543655395507813,0.1351776123046875,1.4084625244140625,40.348731994628906,6.382110595703125,62.336830139160156,5.223960876464844,0.6777572631835938,1.0865707397460938,2.5556106567382813,2.5015411376953125,34239672320,2147483648,14861627392,0
199,1740268664613,21512.016372680664,4650,0,1.2125,18716.978240966797,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.544044494628906,2.728271484375,0.18282318115234375,1.3735198974609375,99.61952209472656,13.303817749023438,4.166221618652344,5.987373352050781,0.38529205322265625,0.40472412109375,0.7460784912109375,0.47974395751953125,34239672320,2147483648,14881067008,0
200,1740268664813,21512.4559173584,4650,0,1.2125,18726.28352355957,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.096000671386719,1.9775924682617188,0.288116455078125,1.4758987426757813,99.99630737304688,0.15193939208984375,7.5797119140625,2.6000518798828125,0.282684326171875,0.3597259521484375,0.6888351440429688,0.4842376708984375,34239672320,2147483648,14884319232,0
199,1740268665013,21513.706451416016,4650,0,1.21875,18737.05535888672,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,8.381790161132813,10.111541748046875,1.0869598388671875,1.8815536499023438,36.87500762939453,21.55963134765625,41.28154373168945,16.221763610839844,9.387687683105469,5.167427062988281,6.9879913330078125,1.7485427856445313,34239672320,2147483648,14900240384,0
