Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1740150867368,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4.395957946777344,0.9668655395507813,2.0098419189453125,2.1989517211914063,3.4901962280273438,0.5270843505859375,0.7821578979492188,0.5860443115234375,1.5001068115234375,7.822296142578125,7.005088806152344,0.484832763671875,25344.897399902344,42326.75634765625,131232.1199951172,6797.3885498046875,17012051968,15032385536,7733669888,0
200,1740150867568,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.3407058715820313,0.8843994140625,1.087738037109375,1.3759078979492188,3.9958343505859375,1.298309326171875,1.4880142211914063,0.8026885986328125,0.9789505004882813,0.6297454833984375,1.3526535034179688,0.89788818359375,25345.024841308594,42329.17596435547,131232.22955322266,6797.3885498046875,17012051968,15032385536,7732514816,0
200,1740150867769,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.287353515625,0,0,0,2.7478561401367188,0,0,0,0,0,0,0,25345.150024414063,42331.59765625,131232.35247802734,6797.3885498046875,17012051968,15032385536,7732776960,0
200,1740150867969,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.0853042602539063,0.3758392333984375,0.989349365234375,4.677619934082031,1.372222900390625,2.126434326171875,1.0817413330078125,1.8264846801757813,1.2886581420898438,1.1777191162109375,10.868263244628906,0.5950164794921875,25345.282104492188,42334.164794921875,131232.60986328125,6797.390075683594,17012051968,15032385536,7733706752,0
200,1740150868170,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,4.646476745605469,1.4277420043945313,1.5020294189453125,7.220008850097656,7.6874847412109375,1.3457107543945313,3.2261810302734375,1.4575347900390625,1.57720947265625,1.4462890625,2.280914306640625,3.1053314208984375,25345.42236328125,42336.743591308594,131232.86297607422,6797.393005371094,17012051968,15032385536,7733313536,0
200,1740150868371,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.31481170654296875,1.3887100219726563,1.7788314819335938,1.8312606811523438,3.8346939086914063,0,1.500885009765625,0.9444961547851563,0.28998565673828125,7.267631530761719,0.66387939453125,0,25345.559204101563,42339.320739746094,131233.12762451172,6797.393005371094,17012051968,15032385536,7733059584,0
200,1740150868571,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.8572158813476563,4.344352722167969,1.1014785766601563,0.9855422973632813,3.0801162719726563,1.0961456298828125,1.636444091796875,1.073089599609375,1.1074600219726563,1.151153564453125,1.1797943115234375,1.0731887817382813,25345.684448242188,42341.72326660156,131233.22229003906,6797.393005371094,17012051968,15032385536,7717253120,0
199,1740150868772,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.9540786743164063,0,0,8.097953796386719,3.8347625732421875,0,3.0435028076171875,0,1.394989013671875,0,0,0.4621734619140625,25345.817443847656,42344.28631591797,131233.4603881836,6797.393005371094,17012051968,15032385536,7715909632,0
199,1740150868972,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,6.236457824707031,4.858100891113281,3.4360122680664063,3.3873672485351563,3.288543701171875,3.463134765625,4.618598937988281,2.3967132568359375,2.5414352416992188,4.602134704589844,4.5489654541015625,3.2163619995117188,25345.950073242188,42346.8349609375,131233.7046508789,6797.3936767578125,17012051968,15032385536,7716438016,0
200,1740150869172,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.3415985107421875,0,0,0.6309127807617188,17.418655395507813,0,0.8247909545898438,0,0.1246795654296875,9.591255187988281,0.781402587890625,0,25346.086181640625,42349.525939941406,131234.0767211914,6797.398193359375,17012051968,15032385536,7713759232,0
199,1740150869372,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.5513534545898438,2.8464508056640625,3.5597991943359375,4.0388031005859375,4.213188171386719,2.595916748046875,4.7548980712890625,2.6938247680664063,2.2521820068359375,9.572845458984375,2.2824859619140625,1.8884963989257813,25346.21954345703,42352.03857421875,131234.2788696289,6797.398193359375,17012051968,15032385536,7711514624,0
200,1740150869573,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0,0,0,0,1.537139892578125,0,0,0,0,0,0,0,25346.345336914063,42354.42858886719,131234.35662841797,6797.398193359375,17012051968,15032385536,7711490048,0
200,1740150869773,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.5373382568359375,1.6577301025390625,1.7649459838867188,2.7752151489257813,2.365142822265625,1.583953857421875,3.7168502807617188,1.5993118286132813,2.62835693359375,1.9609451293945313,1.7016372680664063,1.5937347412109375,25346.47088623047,42356.844665527344,131234.47985839844,6797.398193359375,17012051968,15032385536,7710404608,0
200,1740150869973,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.9650344848632813,0,0,0.8617172241210938,2.7349319458007813,0,0.7674331665039063,1.6997756958007813,0,0,0.096954345703125,0,25346.601440429688,42359.3115234375,131234.6372680664,6797.4005126953125,17012051968,15032385536,7710490624,0
200,1740150870174,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,5.209442138671875,7.417877197265625,9.703102111816406,2.3357009887695313,5.8477783203125,1.2198715209960938,11.269752502441406,3.6059951782226563,4.4988555908203125,0.5170211791992188,13.812339782714844,0.4316558837890625,25346.744995117188,42362.16912841797,131235.15783691406,6797.403259277344,17012051968,15032385536,7714160640,0
200,1740150870374,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.8747177124023438,1.0495223999023438,3.21697998046875,1.9104690551757813,3.3506927490234375,0.554168701171875,1.9074172973632813,1.149932861328125,0.9938507080078125,7.8305511474609375,1.0768356323242188,0.32773590087890625,25346.87872314453,42364.68896484375,131235.37048339844,6797.403259277344,17012051968,15032385536,7712550912,0
200,1740150870575,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.694244384765625,2.0843658447265625,1.2855224609375,1.7922286987304688,3.6172256469726563,1.1841278076171875,1.3598785400390625,1.3944625854492188,1.72528076171875,1.17840576171875,1.6153030395507813,1.21856689453125,25347.00213623047,42365.201232910156,131235.45281982422,6797.403259277344,17012051968,15032385536,7712944128,0
200,1740150870775,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.81134033203125,0.7140960693359375,0.8116455078125,1.9316635131835938,3.9801712036132813,0.9561386108398438,1.3212890625,0.8750381469726563,1.864044189453125,0.7334365844726563,1.1507415771484375,1.2305984497070313,25347.12957763672,42365.571533203125,131235.58532714844,6797.403259277344,17012051968,15032385536,7712292864,0
200,1740150870976,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.2104644775390625,0,0,0.45589447021484375,2.7953643798828125,0,0.0092926025390625,0,0.7362899780273438,0,0,0,25347.26025390625,42365.98028564453,131235.7406616211,6797.4049072265625,17012051968,15032385536,7714377728,0
200,1740150871176,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.766082763671875,2.96435546875,1.7304000854492188,1.5836639404296875,3.9589385986328125,2.6277008056640625,2.3437728881835938,1.4370269775390625,2.1448516845703125,1.439300537109375,2.6979293823242188,1.8459854125976563,25347.393005371094,42366.375061035156,131235.8887939453,6797.40771484375,17012051968,15032385536,7709454336,0
200,1740150871377,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0,0,0.8398818969726563,1.1103973388671875,1.897735595703125,0,0.463226318359375,0,0,6.9055633544921875,0,0,25347.52410888672,42366.81378173828,131236.07788085938,6797.40771484375,17012051968,15032385536,7709130752,0
200,1740150871577,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.7451019287109375,1.1815567016601563,0.291778564453125,0.836456298828125,3.779388427734375,0.5464248657226563,0.8065109252929688,0.3391571044921875,0.6781158447265625,0.07138824462890625,0.9744873046875,0.21056365966796875,25347.650817871094,42367.168395996094,131236.19146728516,6797.40771484375,17012051968,15032385536,7708590080,0
200,1740150871778,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.0367202758789063,0.4596710205078125,0.6261672973632813,0.5121994018554688,2.4059982299804688,0.5327301025390625,0.6570663452148438,0.5721435546875,0.7224960327148438,0.67071533203125,0.5969161987304688,0.49749755859375,25347.775024414063,42367.51159667969,131236.29418945313,6797.40771484375,17012051968,15032385536,7708839936,0
199,1740150871978,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,3.2205657958984375,1.25286865234375,1.7588272094726563,2.524993896484375,4.834503173828125,1.3561477661132813,1.7210617065429688,3.1949462890625,1.457244873046875,1.3613739013671875,2.9501876831054688,1.2736053466796875,25347.904357910156,42367.908935546875,131236.44567871094,6797.411376953125,17012051968,15032385536,7709061120,0
200,1740150872178,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.00600433349609375,0,0,0,2.4279861450195313,0,0,0,0,0,0,0,25348.03045654297,42368.236755371094,131236.5308227539,6797.414245605469,17012051968,15032385536,7708622848,0
199,1740150872379,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.8694381713867188,1.0621109008789063,0.8098220825195313,2.0390625,3.6730728149414063,0.7593765258789063,2.4919204711914063,0.94781494140625,1.1093597412109375,3.7126388549804688,0.8822097778320313,0.39208984375,25348.164428710938,42368.648193359375,131236.69262695313,6797.414245605469,17012051968,15032385536,7708565504,0
200,1740150872579,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.3055648803710938,1.4161224365234375,2.7121734619140625,1.33843994140625,4.435516357421875,0.949920654296875,1.3529434204101563,1.8853912353515625,1.9341049194335938,5.2867584228515625,1.272735595703125,0.9348220825195313,25348.290283203125,42369.041564941406,131236.8447265625,6797.414245605469,17012051968,15032385536,7685402624,0
200,1740150872780,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.758636474609375,0,0,0.35593414306640625,2.8694686889648438,0,0.7019195556640625,0.49129486083984375,0,0,0.0084991455078125,0,25348.41717529297,42369.40509033203,131236.9649658203,6797.414245605469,17012051968,15032385536,7684784128,0
200,1740150872980,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.3443222045898438,0.38092803955078125,1.0522537231445313,2.7339706420898438,1.0537490844726563,0.530364990234375,0.5134658813476563,2.1451873779296875,0.5591278076171875,0.9008255004882813,8.808731079101563,0.39458465576171875,25348.546020507813,42369.85363769531,131237.16430664063,6797.417541503906,17012051968,15032385536,7685033984,0
200,1740150873181,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.5627365112304688,1.0996856689453125,1.4839935302734375,1.9451217651367188,5.0350799560546875,1.4874038696289063,1.681884765625,1.3562545776367188,1.8803634643554688,1.3610000610351563,1.8682098388671875,1.2086029052734375,25348.676696777344,42370.219482421875,131237.2803955078,6797.420166015625,17012051968,15032385536,7685046272,0
200,1740150873381,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0.30352783203125,0,0,0.2624969482421875,1.9864349365234375,0.1759033203125,0,0,0.18825531005859375,0,5.556831359863281,0,25348.803344726563,42370.605529785156,131237.42462158203,6797.420166015625,17012051968,15032385536,7684366336,0
200,1740150873582,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.47509765625,0.240875244140625,0.3811798095703125,2.2118606567382813,3.8656005859375,0.2312469482421875,0.8155670166015625,1.10784912109375,0.409332275390625,7.7920989990234375,0.5128021240234375,0.25335693359375,25348.9326171875,42371.034912109375,131237.6078491211,6797.420166015625,17012051968,15032385536,7684833280,0
200,1740150873782,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.4041671752929688,1.4111709594726563,1.5446624755859375,1.4315643310546875,4.317665100097656,1.4178848266601563,2.3123092651367188,1.5260467529296875,1.5764236450195313,1.47784423828125,1.5328598022460938,1.4694442749023438,25349.058166503906,42371.374755859375,131237.70623779297,6797.420166015625,17012051968,15032385536,7684771840,0
200,1740150873982,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.2215499877929688,0,0.0891876220703125,1.8206253051757813,3.3620758056640625,0,1.7086410522460938,1.8983688354492188,6.7123565673828125,0,0,0,25349.193237304688,42371.86944580078,131237.95233154297,6797.421569824219,17012051968,15032385536,7684562944,0
200,1740150874183,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,3.8861923217773438,1.4246673583984375,4.395973205566406,0.8873291015625,15.764617919921875,0,15.189613342285156,0,37.634639739990234,0,2.7814178466796875,6.534416198730469,25349.333862304688,42373.00927734375,131238.80279541016,6797.4256591796875,17012051968,15032385536,7681830912,0
200,1740150874383,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.6246261596679688,2.186798095703125,1.759246826171875,2.4455032348632813,5.732940673828125,4.3652801513671875,2.0217208862304688,1.74554443359375,2.419708251953125,1.6062545776367188,2.1763763427734375,1.6155548095703125,25349.462829589844,42373.357971191406,131238.91204833984,6797.4256591796875,17012051968,15032385536,7681388544,0
200,1740150874584,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0,0,0.9065322875976563,0,1.57904052734375,0,0,0,0,6.319526672363281,0,0,25349.592346191406,42373.76434326172,131239.06872558594,6797.4256591796875,17012051968,15032385536,7680352256,0
200,1740150874784,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.9671173095703125,0.5701675415039063,0.6720428466796875,1.220550537109375,3.9892959594726563,0.693206787109375,1.5085601806640625,0.7716217041015625,1.1258621215820313,0.7238082885742188,0.7950820922851563,0.7896957397460938,25349.718994140625,42374.13525390625,131239.19903564453,6797.4256591796875,17012051968,15032385536,7680667648,0
200,1740150874985,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,9.681098937988281,4.711311340332031,4.926567077636719,6.7010040283203125,36.108970642089844,4.156463623046875,9.805076599121094,2.5532302856445313,7.898658752441406,14.433158874511719,11.2095947265625,2.4988021850585938,25349.877197265625,42375.270751953125,131240.02850341797,6797.448486328125,17012051968,15032385536,7684943872,0
199,1740150875185,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,74.96798706054688,40.48605728149414,46.108558654785156,39.707706451416016,54.664432525634766,41.4971809387207,48.144412994384766,34.44950866699219,46.249473571777344,51.960205078125,42.392269134521484,46.894012451171875,25350.266357421875,42379.08575439453,131243.02545166016,6797.83837890625,17012051968,15032385536,6977777664,0
200,1740150875385,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,29.96588897705078,0.37413787841796875,36.10026550292969,1.2647018432617188,28.16448211669922,0.6641006469726563,8.243423461914063,1.5359115600585938,12.096817016601563,2.5946197509765625,18.287086486816406,1.0508499145507813,25350.543823242188,42380.91320800781,131244.22912597656,6798.097839355469,17012051968,15032385536,6862909440,0
200,1740150875586,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.898651123046875,0,3.4200286865234375,1.2602386474609375,6.778076171875,0,0.379180908203125,0,0,7.7225189208984375,0,0,25350.687927246094,42381.45458984375,131244.50897216797,6798.097839355469,17012051968,15032385536,6858244096,0
199,1740150875787,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,3.362762451171875,0.791046142578125,0.40120697021484375,0.8636398315429688,1.6205825805664063,1.0731887817382813,0.38066864013671875,1.1027069091796875,1.0959243774414063,0.5026168823242188,1.2317352294921875,0.34222412109375,25350.818603515625,42381.84948730469,131244.65307617188,6798.103271484375,17012051968,15032385536,6833700864,0
200,1740150875987,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,3.6480560302734375,0.592987060546875,1.091217041015625,2.7661895751953125,5.272087097167969,0.8043289184570313,1.2397994995117188,0.90496826171875,2.9887161254882813,0.7055892944335938,1.0145339965820313,0.7696075439453125,25350.949645996094,42382.25860595703,131244.8140258789,6798.106201171875,17012051968,15032385536,6834085888,0
200,1740150876187,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.4211654663085938,1.3980789184570313,2.0742263793945313,3.0265121459960938,4.655799865722656,2.0617141723632813,3.402984619140625,6.827201843261719,1.4706573486328125,1.5927658081054688,1.5086593627929688,1.500640869140625,25351.084838867188,42382.72424316406,131245.02154541016,6798.113586425781,17012051968,15032385536,6832410624,0
199,1740150876388,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0,0,0,0,2.0533065795898438,0,0.41164398193359375,0,0,0,0,0,25351.209716796875,42383.04425048828,131245.10272216797,6798.113586425781,17012051968,15032385536,6831968256,0
200,1740150876588,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,0,0,0.6656951904296875,0,1.3585891723632813,0,0,0,0,5.963531494140625,0,0,25351.34063720703,42383.471435546875,131245.28076171875,6798.113586425781,17012051968,15032385536,6831362048,0
200,1740150876788,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2.2863235473632813,2.6768417358398438,1.8756484985351563,2.2735137939453125,8.54083251953125,1.7556228637695313,4.029083251953125,2.2745437622070313,3.7120742797851563,1.4383163452148438,1.7574996948242188,1.7501068115234375,25351.473510742188,42383.90661621094,131245.4653930664,6798.116394042969,17012051968,15032385536,6831362048,0
200,1740150876989,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,23.65911865234375,11.763107299804688,4.578582763671875,2.5702362060546875,49.6194953918457,3.0359039306640625,12.489669799804688,6.3062286376953125,5.019752502441406,16.98419952392578,3.0088272094726563,28.105308532714844,25351.634216308594,42385.606506347656,131246.85998535156,6798.1195068359375,17012051968,15032385536,6835134464,0
200,1740150877189,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,5.967353820800781,2.4453506469726563,4.3977508544921875,2.7522048950195313,29.178543090820313,3.6257247924804688,11.822395324707031,1.979034423828125,73.43643951416016,2.0618515014648438,3.4473419189453125,7.697746276855469,25351.801147460938,42387.090576171875,131248.01696777344,6798.126770019531,17012051968,15032385536,6861357056,0
199,1740150877390,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,1.2086944580078125,0,1.6645126342773438,0,0.78955078125,0.5380401611328125,1.4171295166015625,1.7883987426757813,93.53253936767578,0.8206253051757813,0.19435882568359375,0.5037384033203125,25351.948486328125,42388.41619873047,131249.03454589844,6798.126770019531,17012051968,15032385536,6869270528,0
199,1740150877590,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,3.631622314453125,3.8759078979492188,2.3100814819335938,2.2813568115234375,13.679634094238281,1.09893798828125,2.7029876708984375,6.764732360839844,6.955711364746094,10.690948486328125,5.466468811035156,1.310302734375,25352.097229003906,42389.187561035156,131249.51275634766,6798.126770019531,17012051968,15032385536,6832762880,0
