Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740149886310,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,49.60368347167969,22.15789031982422,26.541351318359375,25.716766357421875,48.83899688720703,28.437088012695313,37.190032958984375,24.476898193359375,68.02899169921875,39.41520690917969,30.70319366455078,26.586273193359375,24388.1826171875,30869.523864746094,125947.9818725586,6653.6614990234375,17012051968,15032385536,7581057024,0
199,1740149886311,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,100,100,100,100,100,100,100,100,100,100,100,100,24388.189392089844,30869.596923828125,125948.03100585938,6653.6614990234375,17012051968,15032385536,7580971008,0
3,1740149886511,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,40.61713790893555,20.105209350585938,30.35590362548828,20.778427124023438,58.65389633178711,33.04743194580078,39.001155853271484,13.220245361328125,40.321678161621094,17.955299377441406,36.42241668701172,16.849411010742188,24388.39874267578,30872.75848388672,125950.28228759766,6653.69140625,17012051968,15032385536,7587491840,0
