Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740150226155,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,39.43819808959961,0,41.816612243652344,0,27.216773986816406,69.5085220336914,7.28912353515625,12.284866333007813,68.1411361694336,3.842987060546875,19.378265380859375,0,24728.21600341797,34911.56787109375,127893.22253417969,6703.1729736328125,17012051968,15032385536,7604617216,0
199,1740150226156,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,84.44098663330078,59.62496566772461,75.51372528076172,42.16246795654297,91.57373046875,64.55561828613281,81.92046356201172,45.80384826660156,54.9306526184082,75.39767456054688,54.12821960449219,69.06170654296875,24728.22674560547,34911.712951660156,127893.34094238281,6703.1729736328125,17012051968,15032385536,7607861248,0
4,1740150226356,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,46.15087127685547,31.509864807128906,52.333274841308594,27.891075134277344,74.35340881347656,33.99048614501953,52.99842071533203,41.93061828613281,52.75405502319336,28.245582580566406,37.34457778930664,36.1667594909668,24728.491088867188,34915.828063964844,127896.50665283203,6703.205139160156,17012051968,15032385536,7648931840,0
