Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740149801341,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,100,100,100,100,100,100,100,100,100,100,100,100,24304.35235595703,29837.36993408203,125473.55297851563,6641.055725097656,17012051968,15032385536,7571505152,0
199,1740149801342,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,75.19044494628906,65.17854309082031,67.51062774658203,66.39942169189453,96.34416198730469,62.652610778808594,62.92552185058594,100,86.05934143066406,66.17581939697266,82.31082916259766,64.98809814453125,24304.36083984375,29837.48065185547,125473.64416503906,6641.055725097656,17012051968,15032385536,7574310912,0
3,1740149801542,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,25.006858825683594,24.493331909179688,27.3890380859375,23.34429931640625,39.69308853149414,28.896881103515625,49.89495849609375,30.772125244140625,34.163848876953125,16.867019653320313,17.39959716796875,46.43311309814453,24304.567626953125,29840.904174804688,125476.16015625,6641.074401855469,17012051968,15032385536,7571546112,0
