Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740333497705,46855.12953186035,4650,0,1.225,3711.1329650878906,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,81.49485778808594,0,17.625991821289063,0,33.85795593261719,14.865592956542969,61.49885559082031,1.1219863891601563,0,11.582618713378906,40.67749786376953,0,34239672320,2147483648,7517396992,0
199,1740333497705,46855.14375305176,4650,0,1.2,3711.240524291992,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,0,0,0,0,98.18533325195313,0,1.4410552978515625,0,0,0,89.98599243164063,0,34239672320,2147483648,7516815360,0
199,1740333497905,46487.33055114746,4650,0,1.2,3720.3912506103516,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,16.825965881347656,11.444770812988281,0.9537887573242188,2.0538558959960938,5.794189453125,48.371665954589844,12.027229309082031,7.2057037353515625,2.2937850952148438,2.7467117309570313,5.279396057128906,7.083587646484375,34239672320,2147483648,7507849216,0
199,1740333498105,46856.88398742676,4650,0,1.2,3731.318878173828,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,23.343124389648438,20.21392059326172,1.4503173828125,3.160308837890625,8.652336120605469,43.972110748291016,19.96575164794922,33.08966827392578,6.332633972167969,2.6421890258789063,14.370033264160156,21.267005920410156,34239672320,2147483648,7526653952,0
200,1740333498305,30047.143188476563,4650,0,1.20625,3740.855514526367,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,14.337944030761719,9.815849304199219,2.1503143310546875,2.4953765869140625,7.841636657714844,31.833908081054688,11.369140625,27.22509765625,3.386322021484375,2.9221343994140625,14.835037231445313,2.7804489135742188,34239672320,2147483648,7547236352,0
200,1740333498506,25536.073165893555,4650,0,1.2125,3748.8961334228516,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,9.559829711914063,1.6122360229492188,0.58966064453125,1.6295318603515625,4.517478942871094,15.881378173828125,5.954681396484375,3.0416336059570313,2.2490386962890625,0.44951629638671875,1.2682571411132813,1.0755233764648438,34239672320,2147483648,7546896384,0
200,1740333498706,39160.531005859375,4650,0,1.2,3756.6443939208984,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,7.2750244140625,1.21844482421875,1.1846389770507813,1.5155563354492188,1.8939666748046875,14.612129211425781,2.5909652709960938,1.9681320190429688,1.0899429321289063,0.6043548583984375,1.39764404296875,0.654144287109375,34239672320,2147483648,7545856000,0
200,1740333498906,39160.70263671875,4650,0,1.2,3763.6259155273438,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.438934326171875,0.48415374755859375,0.6408157348632813,1.5056533813476563,1.06524658203125,4.08953857421875,1.6282577514648438,1.3117904663085938,0.39621734619140625,0.21808624267578125,0.43161773681640625,0.6058578491210938,34239672320,2147483648,7544000512,0
200,1740333499107,46489.838134765625,4650,0,1.20625,3770.8761138916016,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,2.7951583862304688,0.1739044189453125,0.09595489501953125,1.4487991333007813,1.0504684448242188,8.232826232910156,2.64459228515625,1.8058395385742188,0.2223358154296875,0.04892730712890625,0.5150375366210938,0.11809539794921875,34239672320,2147483648,7543681024,0
199,1740333499307,46858.84912109375,4650,0,1.20625,3777.9415588378906,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.09197998046875,0.266082763671875,0.2739105224609375,1.4887161254882813,2.7823944091796875,4.0748291015625,2.294586181640625,1.1479949951171875,0.09325408935546875,0.30854034423828125,0.5363998413085938,0.42858123779296875,34239672320,2147483648,7543676928,0
