Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740334298306,47994.3768157959,4650,0,1.2125,31617.54833984375,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,63.17431640625,3.963897705078125,29.828536987304688,4.74920654296875,66.12356567382813,24.6993408203125,16.12890625,100,74.21401977539063,5.545188903808594,59.66374206542969,19.77813720703125,34239672320,2147483648,7501881344,0
200,1740334298306,47994.38836669922,4650,0,1.2125,31617.670120239258,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,6.903175354003906,3.9315261840820313,1.423828125,1.419830322265625,99.17610168457031,1.9317703247070313,1.1158676147460938,98.07623291015625,1.6078033447265625,1.3718338012695313,2.2437286376953125,1.3758316040039063,34239672320,2147483648,7502114816,0
200,1740334298506,47597.49398803711,3720.0000000000005,0,1.2,31628.471282958984,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,34.290374755859375,8.018287658691406,0.9490432739257813,3.3382492065429688,21.168624877929688,59.56702423095703,29.55011749267578,12.583534240722656,3.3551025390625,3.9680023193359375,9.707511901855469,6.7163543701171875,34239672320,2147483648,7500660736,0
200,1740334298706,47996.41439819336,3720.0000000000005,0,1.19375,31638.87171936035,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,25.744224548339844,22.10986328125,1.6966552734375,3.5846328735351563,7.480537414550781,42.474334716796875,15.363105773925781,33.077171325683594,3.8881454467773438,3.4938278198242188,15.895248413085938,8.808578491210938,34239672320,2147483648,7552217088,0
200,1740334298907,40073.6778717041,4650,0,1.20625,31646.4891204834,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,8.553779602050781,2.478179931640625,0.094085693359375,1.4713821411132813,1.6955184936523438,14.881805419921875,3.6126327514648438,3.0004348754882813,0.166717529296875,0.27716827392578125,0.729034423828125,0.7606582641601563,34239672320,2147483648,7555014656,0
200,1740334299107,40073.94989013672,4650,0,1.19375,31653.873077392578,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,8.677597045898438,2.3199615478515625,0.20520782470703125,1.6614227294921875,1.8279037475585938,15.127754211425781,2.891815185546875,3.0213699340820313,0.29743194580078125,0.3986358642578125,0.471099853515625,0.4082183837890625,34239672320,2147483648,7556493312,0
199,1740334299308,47997.47732543945,4650,0,1.20625,31661.752670288086,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,6.4976959228515625,4.812492370605469,0.5298690795898438,1.9366073608398438,5.160240173339844,15.082656860351563,4.911430358886719,5.8885955810546875,0.5411529541015625,0.6802291870117188,0.91351318359375,1.46978759765625,34239672320,2147483648,7555346432,0
200,1740334299508,30404.433303833008,4650,0,1.2,31668.690475463867,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.268524169921875,2.3273696899414063,0.18141937255859375,1.5647201538085938,1.3353042602539063,3.2798004150390625,2.2263107299804688,1.6102142333984375,0.13742828369140625,0.17209625244140625,1.9832229614257813,0.27631378173828125,34239672320,2147483648,7556128768,0
200,1740334299708,40074.63381958008,4650,0,1.2,31675.726486206055,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.3780670166015625,1.8712081909179688,0.12116241455078125,1.5862655639648438,7.290283203125,3.24737548828125,2.7278976440429688,2.7007675170898438,0.19525909423828125,0.16667938232421875,0.3063812255859375,0.32706451416015625,34239672320,2147483648,7558533120,0
200,1740334299908,47599.69340515137,4650,0,1.2,31682.531982421875,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,2.750946044921875,1.6965408325195313,0.21564483642578125,1.4175567626953125,1.5715179443359375,3.673919677734375,3.9415817260742188,1.8449478149414063,0.13388824462890625,0.1994781494140625,0.1779937744140625,0.22240447998046875,34239672320,2147483648,7560577024,0
