Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740333597779,46627.381118774414,4650,0,1.20625,7215.241439819336,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,40.666751861572266,3.1637191772460938,8.878120422363281,3.0622634887695313,35.4267578125,21.4029541015625,35.581085205078125,31.677169799804688,6.288848876953125,0.462982177734375,75.3733139038086,0,34239672320,2147483648,7514279936,0
199,1740333597779,46627.39279174805,4650,0,1.20625,7215.349472045898,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,11.724716186523438,1.139678955078125,1.2756423950195313,1.2876358032226563,1.9074630737304688,28.540008544921875,99.72007751464844,1.255645751953125,4.894630432128906,1.2596435546875,1.5115737915039063,1.2636489868164063,34239672320,2147483648,7514333184,0
200,1740333597979,47002.525787353516,4650,0,1.20625,7225.495788574219,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,16.849349975585938,14.665458679199219,1.5438690185546875,2.0651168823242188,9.640289306640625,34.053688049316406,11.477348327636719,41.76032638549805,5.104286193847656,2.1709976196289063,13.519584655761719,3.5549087524414063,34239672320,2147483648,7509557248,0
200,1740333598180,46629.42056274414,4650,0,1.20625,7236.261901855469,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,26.24372100830078,10.833305358886719,1.02557373046875,2.6140899658203125,17.662643432617188,41.50902557373047,19.75798797607422,40.24885177612305,5.1676177978515625,3.2020645141601563,12.072898864746094,11.337089538574219,34239672320,2147483648,7512551424,0
200,1740333598380,46629.90493774414,4650,0,1.20625,7245.360290527344,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,17.477615356445313,5.1597900390625,1.7376480102539063,2.8877334594726563,5.757537841796875,35.88764190673828,8.059814453125,13.170257568359375,6.322868347167969,4.239021301269531,5.1517486572265625,5.805091857910156,34239672320,2147483648,7543009280,0
200,1740333598580,47004.507904052734,4650,0,1.20625,7252.784805297852,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.6658782958984375,0.956298828125,0.32884979248046875,1.6376724243164063,3.3911666870117188,16.060440063476563,1.8084640502929688,2.4780502319335938,0.6581573486328125,0.3672943115234375,0.483917236328125,0.8830642700195313,34239672320,2147483648,7540760576,0
200,1740333598781,46630.381271362305,4650,0,1.2,7260.254425048828,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,6.591911315917969,0.8754653930664063,0.5610198974609375,1.61981201171875,2.2428741455078125,14.4759521484375,4.2266998291015625,2.7679519653320313,0.40329742431640625,0.46558380126953125,0.7088623046875,0.5125503540039063,34239672320,2147483648,7539359744,0
200,1740333598981,46630.71836853027,4650,0,1.20625,7267.653060913086,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.190498352050781,0.6335601806640625,5.009849548339844,1.5983352661132813,2.8075027465820313,4.3427734375,3.953460693359375,16.777008056640625,0.403594970703125,0.6827011108398438,0.8799667358398438,0.5059814453125,34239672320,2147483648,7536955392,0
200,1740333599181,47005.430892944336,4650,0,1.1875,7275.522552490234,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.472587585449219,0.8354949951171875,0.186920166015625,1.8524398803710938,7.966888427734375,7.3874969482421875,7.2358856201171875,30.577178955078125,0.3890380859375,0.45856475830078125,0.8283767700195313,0.5836257934570313,34239672320,2147483648,7536496640,0
200,1740333599381,47005.614974975586,4650,0,1.1875,7282.391021728516,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,2.3411331176757813,0.19159698486328125,0.1115875244140625,1.2289886474609375,2.7614517211914063,3.4276123046875,1.739471435546875,0.9182510375976563,0.00150299072265625,0.0213165283203125,0.09021759033203125,0.2165679931640625,34239672320,2147483648,7535935488,0
200,1740333599582,47005.80615234375,4650,0,1.1875,7289.339828491211,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,2.2255172729492188,0.0521392822265625,0.2162628173828125,1.255523681640625,3.3969573974609375,4.009895324707031,2.50018310546875,1.1570587158203125,0,0,0.2133636474609375,0,34239672320,2147483648,7541497856,0
200,1740333599782,39274.059967041016,4650,0,1.2,7296.400573730469,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.480751037597656,1.1757965087890625,0.7595138549804688,1.4815597534179688,1.9301834106445313,4.793342590332031,2.02520751953125,3.3788070678710938,0.37088775634765625,0.30023193359375,0.7386856079101563,0.6764984130859375,34239672320,2147483648,7536717824,0
200,1740333599982,47006.293380737305,4650,0,1.1875,7303.924621582031,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.011375427246094,1.6849517822265625,0.167266845703125,1.469512939453125,5.66796875,4.529991149902344,6.405029296875,4.450462341308594,0,0.1157989501953125,0.7447128295898438,0.32498931884765625,34239672320,2147483648,7534088192,0
200,1740333600182,47006.494537353516,4650,0,1.1875,7311.129776000977,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.025260925292969,1.574859619140625,0.46833038330078125,1.6184539794921875,1.323455810546875,6.483726501464844,2.2888870239257813,4.656562805175781,0.42708587646484375,0.4327392578125,1.34417724609375,0.7334976196289063,34239672320,2147483648,7533469696,0
199,1740333600383,46632.43228149414,4650,0,1.2,7317.991760253906,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,2.4346084594726563,0.13399505615234375,0.12071990966796875,1.26226806640625,0.7024002075195313,3.3452529907226563,3.2814788818359375,1.0402984619140625,0,0,0.28958892822265625,0.0568389892578125,34239672320,2147483648,7533080576,0
200,1740333600583,47006.884994506836,4650,0,1.19375,7324.92692565918,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,2.6856918334960938,0.14891815185546875,0.16941070556640625,1.4761276245117188,2.8061752319335938,5.748786926269531,3.181732177734375,1.1545944213867188,0.2158355712890625,0,0.27570343017578125,0,34239672320,2147483648,7532642304,0
200,1740333600783,46632.8038482666,4650,0,1.2,7331.907974243164,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.159645080566406,0.764007568359375,0.7567901611328125,1.9505691528320313,2.5340499877929688,5.072883605957031,3.4891357421875,1.9638595581054688,0.6190567016601563,0.5010757446289063,1.719635009765625,0.5044631958007813,34239672320,2147483648,7538393088,0
