Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740333357602,46655.70198059082,4650,0,1.20625,64364.77549743652,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,70.22412109375,3.3749542236328125,5.019935607910156,11.32611083984375,76.05404663085938,18.383522033691406,27.538406372070313,34.72956848144531,9.31488037109375,18.81976318359375,21.780975341796875,3.4612045288085938,34239672320,2147483648,7575318528,0
200,1740333357602,46655.718017578125,4650,0,1.20625,64364.93699645996,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,0,0,0,0,99.56002044677734,0,0,23.327064514160156,0,0,0,0,34239672320,2147483648,7575343104,0
200,1740333357802,46656.53103637695,4650,0,1.2125,64375.26249694824,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,20.00255584716797,14.290695190429688,1.6361541748046875,3.2622222900390625,9.867118835449219,35.189361572265625,13.035980224609375,45.63671112060547,4.2951507568359375,4.0059814453125,8.9835205078125,12.818572998046875,34239672320,2147483648,7570337792,0
200,1740333358002,46657.40586853027,4650,0,1.2125,64386.46450805664,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,14.406837463378906,32.32080841064453,1.9330596923828125,2.242828369140625,12.3714599609375,44.96900939941406,11.414070129394531,53.514076232910156,5.354400634765625,10.674575805664063,4.4209442138671875,28.760719299316406,34239672320,2147483648,7568187392,0
200,1740333358203,46305.253677368164,3720.0000000000005,0,1.20625,64395.584716796875,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,14.613685607910156,10.847160339355469,2.4792709350585938,3.08001708984375,5.883735656738281,28.863418579101563,12.535995483398438,19.929351806640625,3.27239990234375,4.366874694824219,3.7032623291015625,8.71563720703125,34239672320,2147483648,7597338624,0
200,1740333358403,46305.48808288574,3720.0000000000005,0,1.2,64403.08410644531,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,7.843559265136719,0.6625289916992188,0.04656982421875,1.6001052856445313,1.4917449951171875,16.427406311035156,2.8731842041015625,2.0276412963867188,0.05242919921875,0.21251678466796875,0.368743896484375,0.25843048095703125,34239672320,2147483648,7599714304,0
200,1740333358603,46658.632064819336,3720.0000000000005,0,1.2,64410.64631652832,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.889350891113281,0.9556808471679688,0.41632843017578125,1.8418121337890625,1.332489013671875,14.217239379882813,4.1783599853515625,2.5808334350585938,0.7904891967773438,0.46230316162109375,0.85479736328125,0.829315185546875,34239672320,2147483648,7595683840,0
199,1740333358803,46658.88862609863,4650,0,1.1875,64417.873474121094,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.64208984375,1.74713134765625,0.7210311889648438,1.6510467529296875,4.044288635253906,6.1840667724609375,2.866912841796875,5.06158447265625,0.3261871337890625,0.7435989379882813,1.2766647338867188,0.7602157592773438,34239672320,2147483648,7592964096,0
199,1740333359003,46659.076736450195,4650,0,1.1875,64424.9109954834,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.703338623046875,0.47974395751953125,0.3845977783203125,1.574462890625,2.5833511352539063,3.9290313720703125,6.632713317871094,2.4043655395507813,0.6023101806640625,0.35628509521484375,0.3977508544921875,0.6016616821289063,34239672320,2147483648,7594156032,0
200,1740333359204,46306.37789916992,4650,0,1.2,64431.94493103027,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,2.9199676513671875,0.17873382568359375,0.09600067138671875,1.4692764282226563,1.7295303344726563,2.7567138671875,2.8509674072265625,3.2594375610351563,0.03973388671875,0.1195526123046875,0.11419677734375,0.23014068603515625,34239672320,2147483648,7594676224,0
