Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740334318311,48019.99873352051,4650,0,1.20625,32301.338928222656,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,38.37714385986328,30.921424865722656,4.154289245605469,0,84.70999908447266,2.94000244140625,46.56142807006836,22.77143096923828,14.262855529785156,2.0771408081054688,46.88142776489258,3.7457122802734375,34239672320,2147483648,7513718784,0
199,1740334318312,48020.013931274414,4650,0,1.2125,32301.487869262695,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,9.629997253417969,7.946662902832031,8.60333251953125,8.610000610351563,90.37999725341797,8.239997863769531,9.803337097167969,8.506668090820313,8.336669921875,8.349998474121094,8.343330383300781,16.653335571289063,34239672320,2147483648,7513743360,0
200,1740334318512,47624.00569152832,4650,0,1.21875,32311.29949951172,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,18.947235107421875,6.735908508300781,2.3683319091796875,1.9359817504882813,9.646965026855469,52.326446533203125,11.221923828125,24.071678161621094,1.7813339233398438,4.9365692138671875,6.269035339355469,10.345932006835938,34239672320,2147483648,7498285056,0
200,1740334318712,48021.99295043945,4650,0,1.2125,32322.288955688477,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,20.91277313232422,19.02753448486328,1.08367919921875,3.4832763671875,16.09996795654297,45.807098388671875,19.004966735839844,44.930763244628906,2.3751907348632813,7.538909912109375,8.803718566894531,17.366127014160156,34239672320,2147483648,7526334464,0
200,1740334318912,48022.41940307617,4650,0,1.18125,32330.59568786621,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,10.542701721191406,5.117362976074219,1.552093505859375,2.7037811279296875,5.4098663330078125,18.810157775878906,5.663627624511719,9.162025451660156,1.5026931762695313,2.5043258666992188,2.3392562866210938,4.4437713623046875,34239672320,2147483648,7556517888,0
200,1740334319112,47625.70420837402,4650,0,1.2,32338.339569091797,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,6.040641784667969,2.840057373046875,0.375457763671875,1.35186767578125,1.4906387329101563,14.101860046386719,4.2122955322265625,2.9510574340820313,0.1884002685546875,0.290313720703125,0.36771392822265625,0.9564895629882813,34239672320,2147483648,7558279168,0
200,1740334319313,47626.06587219238,4650,0,1.2,32346.358108520508,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,6.259925842285156,3.633331298828125,0.606658935546875,1.8970718383789063,2.1284103393554688,24.124618530273438,5.599449157714844,12.166000366210938,0.5901412963867188,1.4848556518554688,1.0254135131835938,1.6511459350585938,34239672320,2147483648,7558692864,0
200,1740334319513,48023.502182006836,3720.0000000000005,0,1.20625,32354.144622802734,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.968070983886719,2.156524658203125,0.069061279296875,1.740386962890625,3.1973037719726563,7.776206970214844,3.0560226440429688,29.85181427001953,0.6080245971679688,0,1.8184585571289063,0.42604827880859375,34239672320,2147483648,7558602752,0
200,1740334319713,47626.73197937012,4650,0,1.2,32361.395568847656,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,8.040184020996094,2.02392578125,0,1.0383224487304688,1.2495880126953125,4.07305908203125,3.4713211059570313,3.113311767578125,0,0.0196075439453125,0.19705963134765625,0.0772247314453125,34239672320,2147483648,7559151616,0
200,1740334319914,48023.89401245117,4650,0,1.1875,32368.402435302734,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.3829574584960938,1.8146743774414063,0.594146728515625,1.6038131713867188,2.7371063232421875,3.2497024536132813,3.1575241088867188,2.3948974609375,0.39591217041015625,0.404449462890625,0.71527099609375,0.4748687744140625,34239672320,2147483648,7559364608,0
200,1740334320114,40096.83122253418,4650,0,1.2,32375.617294311523,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.306480407714844,1.7852630615234375,0.671875,1.3760147094726563,2.38690185546875,3.8861770629882813,2.3208694458007813,4.70892333984375,0,0.03922271728515625,0.24541473388671875,0.43260955810546875,34239672320,2147483648,7559344128,0
199,1740334320315,47627.400939941406,4650,0,1.2,32382.863311767578,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.374885559082031,2.4628448486328125,0.8468170166015625,1.5609664916992188,4.256050109863281,4.175300598144531,5.666374206542969,4.049995422363281,0.25957489013671875,0.53662109375,0.8540420532226563,0.9345855712890625,34239672320,2147483648,7558656000,0
200,1740334320515,48024.59100341797,4650,0,1.2,32390.02651977539,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.7379302978515625,2.2587432861328125,0.199676513671875,1.3919906616210938,3.5170059204101563,7.366424560546875,2.5512619018554688,3.2568817138671875,0.10533905029296875,0.03519439697265625,0.340362548828125,0.1607818603515625,34239672320,2147483648,7562506240,0
200,1740334320715,48024.77029418945,4650,0,1.20625,32396.984313964844,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.27081298828125,1.8676376342773438,0.25279998779296875,1.5655059814453125,2.12408447265625,3.1650238037109375,2.5642929077148438,3.4272079467773438,0.15857696533203125,0.21718597412109375,0.40215301513671875,0.302581787109375,34239672320,2147483648,7562526720,0
200,1740334320916,30412.703842163086,4650,0,1.20625,32403.866119384766,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.982208251953125,2.20257568359375,0.19960784912109375,1.4794769287109375,1.7822723388671875,2.7972030639648438,5.02960205078125,2.1550979614257813,0.14244842529296875,0.15526580810546875,1.5657119750976563,0.4162139892578125,34239672320,2147483648,7562022912,0
200,1740334321116,48025.16160583496,4650,0,1.1875,32410.675003051758,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.3356857299804688,1.8658447265625,0,1.3199234008789063,2.5094451904296875,3.332489013671875,2.3045883178710938,2.4373397827148438,0.0153656005859375,0.3587799072265625,0.22187042236328125,0.7591400146484375,34239672320,2147483648,7560331264,0
200,1740334321316,40098.06581115723,4650,0,1.2,32417.576568603516,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,5.783515930175781,1.7215347290039063,0.185882568359375,1.7579116821289063,3.7955474853515625,4.2799835205078125,3.5099334716796875,5.16241455078125,0.3627166748046875,0.36951446533203125,0.46524810791015625,1.1475601196289063,34239672320,2147483648,7559376896,0
200,1740334321516,47628.67492675781,4650,0,1.2,32424.195571899414,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,4.028999328613281,2.3714218139648438,0.167724609375,1.4801177978515625,0.720733642578125,3.7769851684570313,4.210502624511719,2.024688720703125,0.06995391845703125,0.12847900390625,0.45903778076171875,0.2818756103515625,34239672320,2147483648,7561572352,0
200,1740334321717,48025.773498535156,3720.0000000000005,0,1.2,32430.823318481445,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.2231521606445313,1.2760162353515625,0,1.3534393310546875,0.5610122680664063,3.0870742797851563,3.536590576171875,2.7865524291992188,0,0,0,0.19347381591796875,34239672320,2147483648,7561576448,0
200,1740334321917,30412.952178955078,4650,0,1.2,32437.369110107422,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.5823516845703125,1.9386672973632813,0.12287139892578125,1.4831466674804688,0.9781417846679688,2.4032669067382813,2.83758544921875,2.4593429565429688,0.0566253662109375,0.046844482421875,1.5570831298828125,0.2992706298828125,34239672320,2147483648,7561408512,0
200,1740334322117,48026.12944030762,4650,0,1.2,32444.013061523438,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,2.9542236328125,1.75042724609375,0.011962890625,1.5013961791992188,2.7411422729492188,1.5413970947265625,1.5391921997070313,3.35736083984375,0,0,0.26235198974609375,0.05602264404296875,34239672320,2147483648,7560982528,0
199,1740334322318,48026.40165710449,3720.0000000000005,0,1.20625,32450.952346801758,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3701,3.38946533203125,10.316566467285156,0.21712493896484375,1.5249862670898438,10.565231323242188,2.446502685546875,4.1065216064453125,4.3495025634765625,0.1249542236328125,0.542449951171875,0.5717391967773438,0.5346603393554688,34239672320,2147483648,7560962048,0
