Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1742768731224,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.67742919921875,53.13566207885742,55.19213104248047,53.85511016845703,51.65009307861328,54.1679573059082,52.189170837402344,53.65785598754883,52.83115768432617,50.774131774902344,45,40,80.95238494873047,15.789472579956055,15.000000953674316,10.526315689086914,5,5,0,5,10.127440452575684,17179869184,2147483648,13052116992,748290048
204,1742768731429,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.67742919921875,53.13566207885742,55.19213104248047,53.85511016845703,51.65009307861328,54.1679573059082,52.189170837402344,53.65785598754883,52.83115768432617,50.774131774902344,52.38095474243164,50,55,59.09090805053711,38.095237731933594,14.285715103149414,35,14.285715103149414,4.761904716491699,0,11.375069618225098,17179869184,2147483648,13030850560,748290048
205,1742768731634,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.67742919921875,53.13566207885742,55.19213104248047,53.85511016845703,51.65009307861328,54.1679573059082,52.189170837402344,53.65785598754883,52.83115768432617,50.774131774902344,45,45,55,55,0,4.761904716491699,0,5,0,0,11.375069618225098,17179869184,2147483648,13038157824,748290048
202,1742768731840,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.67031478881836,52.8246955871582,54.72145080566406,53.541282653808594,51.16278076171875,54.185302734375,51.575313568115234,53.18703079223633,52.07584762573242,50.15056610107422,31.57894515991211,36.3636360168457,42.85714340209961,30.000001907348633,23.809524536132813,50,15.000000953674316,5,9.090909004211426,9.523809432983398,11.375069618225098,17179869184,2147483648,13083639808,748290048
204,1742768732043,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.67031478881836,52.8246955871582,54.72145080566406,53.541282653808594,51.16278076171875,54.185302734375,51.575313568115234,53.18703079223633,52.07584762573242,50.15056610107422,47.619049072265625,42.105262756347656,45,47.619049072265625,35,45,25,23.809524536132813,10.526315689086914,15.000000953674316,11.375069618225098,17179869184,2147483648,13195264000,748290048
204,1742768732248,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.67031478881836,52.8246955871582,54.72145080566406,53.541282653808594,51.16278076171875,54.185302734375,51.575313568115234,53.18703079223633,52.07584762573242,50.15056610107422,60.000003814697266,61.904762268066406,95,5,5,14.285715103149414,0,0,0,0,12.898910522460938,17179869184,2147483648,13198704640,748290048
204,1742768732453,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.67031478881836,52.8246955871582,54.72145080566406,53.541282653808594,51.16278076171875,54.185302734375,51.575313568115234,53.18703079223633,52.07584762573242,50.15056610107422,80.95238494873047,80,61.904762268066406,19.047618865966797,23.809524536132813,10.526315689086914,0,0,0,0,12.898910522460938,17179869184,2147483648,13194936320,748290048
204,1742768732658,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.67031478881836,52.8246955871582,54.72145080566406,53.541282653808594,51.16278076171875,54.185302734375,51.575313568115234,53.18703079223633,52.07584762573242,50.15056610107422,95.23809814453125,90.47618865966797,45,33.333335876464844,28.571430206298828,9.523809432983398,13.636363983154297,14.285715103149414,0,0,12.898910522460938,17179869184,2147483648,13203505152,748290048
204,1742768732863,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.2230110168457,53.3161506652832,54.815582275390625,53.59467315673828,52.266456604003906,55.1401481628418,52.406612396240234,53.51127243041992,52.64651107788086,50.825355529785156,90,95,61.904762268066406,52.6315803527832,50,33.333335876464844,55,25,19.047618865966797,19.047618865966797,12.898910522460938,17179869184,2147483648,13206323200,748290048
204,1742768733068,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.2230110168457,53.3161506652832,54.815582275390625,53.59467315673828,52.266456604003906,55.1401481628418,52.406612396240234,53.51127243041992,52.64651107788086,50.825355529785156,55,55,65,61.904762268066406,35,25,52.6315803527832,35,9.523809432983398,9.523809432983398,12.898910522460938,17179869184,2147483648,13221052416,748290048
201,1742768733273,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.2230110168457,53.3161506652832,54.815582275390625,53.59467315673828,52.266456604003906,55.1401481628418,52.406612396240234,53.51127243041992,52.64651107788086,50.825355529785156,57.142860412597656,57.142860412597656,42.85714340209961,40,45,14.285715103149414,22.72727394104004,19.047618865966797,5,0,12.216325759887695,17179869184,2147483648,13170327552,748290048
204,1742768733475,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.2230110168457,53.3161506652832,54.815582275390625,53.59467315673828,52.266456604003906,55.1401481628418,52.406612396240234,53.51127243041992,52.64651107788086,50.825355529785156,15.000000953674316,15.000000953674316,25,38.095237731933594,40,5,0,0,0,0,12.216325759887695,17179869184,2147483648,13167575040,748290048
204,1742768733680,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.2230110168457,53.3161506652832,54.815582275390625,53.59467315673828,52.266456604003906,55.1401481628418,52.406612396240234,53.51127243041992,52.64651107788086,50.825355529785156,15.000000953674316,15.000000953674316,20,80,4.761904716491699,4.761904716491699,4.761904716491699,0,0,0,12.216325759887695,17179869184,2147483648,13168345088,748290048
204,1742768733885,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.49921798706055,53.70943832397461,54.86731719970703,54.6554069519043,52.503570556640625,55.12961196899414,53.43264389038086,54.72856140136719,52.86094665527344,51.256813049316406,23.809524536132813,25,85.71428680419922,25,5,0,0,0,0,0,12.216325759887695,17179869184,2147483648,13163413504,748290048
204,1742768734090,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.49921798706055,53.70943832397461,54.86731719970703,54.6554069519043,52.503570556640625,55.12961196899414,53.43264389038086,54.72856140136719,52.86094665527344,51.256813049316406,30.000001907348633,33.333335876464844,55,42.85714340209961,9.523809432983398,15.000000953674316,4.761904716491699,0,0,0,12.216325759887695,17179869184,2147483648,13125222400,748290048
201,1742768734295,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.49921798706055,53.70943832397461,54.86731719970703,54.6554069519043,52.503570556640625,55.12961196899414,53.43264389038086,54.72856140136719,52.86094665527344,51.256813049316406,23.809524536132813,19.047618865966797,75,15.000000953674316,30.000001907348633,28.571430206298828,10,14.285715103149414,15.000000953674316,9.523809432983398,14.067777633666992,17179869184,2147483648,13130940416,748290048
204,1742768734496,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.49921798706055,53.70943832397461,54.86731719970703,54.6554069519043,52.503570556640625,55.12961196899414,53.43264389038086,54.72856140136719,52.86094665527344,51.256813049316406,42.105262756347656,40,70,30.000001907348633,9.523809432983398,15.000000953674316,14.285715103149414,0,4.761904716491699,0,14.067777633666992,17179869184,2147483648,13123354624,748290048
11,1742768734702,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.49921798706055,53.70943832397461,54.86731719970703,54.6554069519043,52.503570556640625,55.12961196899414,53.43264389038086,54.72856140136719,52.86094665527344,51.256813049316406,28.571430206298828,31.57894515991211,23.809524536132813,19.047618865966797,5,4.761904716491699,9.523809432983398,4.761904716491699,0,0,14.067777633666992,17179869184,2147483648,12986548224,748290048
