Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1742768753660,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.82783508300781,52.83723068237305,53.372894287109375,52.71284484863281,53.38365173339844,55.097808837890625,51.810279846191406,53.46377182006836,52.508731842041016,50.49872589111328,71.42857360839844,70,50,40,20,5,30.000001907348633,4.761904716491699,4.761904716491699,0,11.026175498962402,17179869184,2147483648,13012402176,748290048
204,1742768753865,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.60185241699219,53.31598663330078,54.48371887207031,53.32098388671875,52.00532531738281,54.41975021362305,53.109657287597656,54.317344665527344,52.819217681884766,50.50940704345703,65,66.66667175292969,95.23809814453125,25,10,4.761904716491699,4.761904716491699,0,0,0,11.026175498962402,17179869184,2147483648,13012402176,748290048
201,1742768754070,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.60185241699219,53.31598663330078,54.48371887207031,53.32098388671875,52.00532531738281,54.41975021362305,53.109657287597656,54.317344665527344,52.819217681884766,50.50940704345703,60.000003814697266,63.15789031982422,35,15.000000953674316,19.047618865966797,76.19047546386719,5,0,0,0,11.026175498962402,17179869184,2147483648,13012402176,748290048
204,1742768754272,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.60185241699219,53.31598663330078,54.48371887207031,53.32098388671875,52.00532531738281,54.41975021362305,53.109657287597656,54.317344665527344,52.819217681884766,50.50940704345703,60.000003814697266,61.904762268066406,15.000000953674316,9.523809432983398,28.571430206298828,73.68421173095703,5,0,0,0,11.429097175598145,17179869184,2147483648,13054525440,748290048
204,1742768754477,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.60185241699219,53.31598663330078,54.48371887207031,53.32098388671875,52.00532531738281,54.41975021362305,53.109657287597656,54.317344665527344,52.819217681884766,50.50940704345703,60.000003814697266,60.000003814697266,35,15.000000953674316,90,9.523809432983398,0,0,0,0,11.429097175598145,17179869184,2147483648,13081755648,748290048
201,1742768754682,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.60185241699219,53.31598663330078,54.48371887207031,53.32098388671875,52.00532531738281,54.41975021362305,53.109657287597656,54.317344665527344,52.819217681884766,50.50940704345703,66.66667175292969,75,20,14.285715103149414,90.47618865966797,4.761904716491699,9.523809432983398,4.761904716491699,0,0,11.429097175598145,17179869184,2147483648,13094027264,748290048
204,1742768754883,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.5682487487793,53.183467864990234,53.967079162597656,52.938602447509766,54.565757751464844,56.3370475769043,51.71723556518555,53.03392028808594,52.521697998046875,50.77452087402344,70,66.66667175292969,61.904762268066406,30.000001907348633,63.15789031982422,30.000001907348633,15.789472579956055,10,5,10,11.429097175598145,17179869184,2147483648,13106102272,748290048
202,1742768755088,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.5682487487793,53.183467864990234,53.967079162597656,52.938602447509766,54.565757751464844,56.3370475769043,51.71723556518555,53.03392028808594,52.521697998046875,50.77452087402344,80,70,63.15789031982422,36.842105865478516,28.571430206298828,45,28.571430206298828,25,40,28.571430206298828,11.429097175598145,17179869184,2147483648,13106102272,748290048
204,1742768755291,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.5682487487793,53.183467864990234,53.967079162597656,52.938602447509766,54.565757751464844,56.3370475769043,51.71723556518555,53.03392028808594,52.521697998046875,50.77452087402344,78.94737243652344,80,57.142860412597656,38.095237731933594,15.000000953674316,55,30.000001907348633,9.523809432983398,14.285715103149414,5,12.945849418640137,17179869184,2147483648,13147701248,748290048
204,1742768755496,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.5682487487793,53.183467864990234,53.967079162597656,52.938602447509766,54.565757751464844,56.3370475769043,51.71723556518555,53.03392028808594,52.521697998046875,50.77452087402344,76.19047546386719,85,76.19047546386719,19.047618865966797,50,20,18.18181800842285,15.000000953674316,10,14.285715103149414,12.945849418640137,17179869184,2147483648,13152878592,748290048
200,1742768755701,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.5682487487793,53.183467864990234,53.967079162597656,52.938602447509766,54.565757751464844,56.3370475769043,51.71723556518555,53.03392028808594,52.521697998046875,50.77452087402344,68.18181610107422,71.42857360839844,100,10,4.761904716491699,4.545454502105713,0,0,0,0,12.945849418640137,17179869184,2147483648,13135560704,748290048
202,1742768755902,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.68719482421875,53.824981689453125,55.438690185546875,53.743282318115234,53.32176208496094,55.625831604003906,52.648277282714844,53.89157485961914,53.49367141723633,51.546852111816406,78.94737243652344,73.68421173095703,65,20,5,47.36842346191406,0,0,0,0,12.945849418640137,17179869184,2147483648,13141393408,748290048
204,1742768756104,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.68719482421875,53.824981689453125,55.438690185546875,53.743282318115234,53.32176208496094,55.625831604003906,52.648277282714844,53.89157485961914,53.49367141723633,51.546852111816406,85,80.95238494873047,65,25,30.000001907348633,4.761904716491699,4.761904716491699,0,5.263157844543457,0,12.945849418640137,17179869184,2147483648,13157154816,748290048
201,1742768756310,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.68719482421875,53.824981689453125,55.438690185546875,53.743282318115234,53.32176208496094,55.625831604003906,52.648277282714844,53.89157485961914,53.49367141723633,51.546852111816406,70,65,25,20,19.047618865966797,20,68.42105102539063,10,31.81818199157715,9.523809432983398,12.779040336608887,17179869184,2147483648,13161152512,748290048
204,1742768756512,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.68719482421875,53.824981689453125,55.438690185546875,53.743282318115234,53.32176208496094,55.625831604003906,52.648277282714844,53.89157485961914,53.49367141723633,51.546852111816406,28.571430206298828,30.000001907348633,28.571430206298828,14.285715103149414,10,0,25,52.38095474243164,5,0,12.779040336608887,17179869184,2147483648,13170786304,748290048
9,1742768756717,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.68719482421875,53.824981689453125,55.438690185546875,53.743282318115234,53.32176208496094,55.625831604003906,52.648277282714844,53.89157485961914,53.49367141723633,51.546852111816406,35,38.095237731933594,25,25,20,20,28.571430206298828,15.000000953674316,15.000000953674316,14.285715103149414,12.779040336608887,17179869184,2147483648,12972457984,748290048
