Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742768500887,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,46.3010139465332,46.736141204833984,47.486244201660156,46.600624084472656,45.05027770996094,47.85356521606445,45.97234344482422,47.014556884765625,46.54378128051758,44.085548400878906,0,50,0,0,0,0,0,0,0,0,13.309527397155762,17179869184,2147483648,12718112768,748290048
204,1742768500888,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,46.3010139465332,46.736141204833984,47.486244201660156,46.600624084472656,45.05027770996094,47.85356521606445,45.97234344482422,47.014556884765625,46.54378128051758,44.085548400878906,50,0,100,0,0,0,0,0,0,0,13.309527397155762,17179869184,2147483648,12718112768,748290048
199,1742768501093,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,46.3010139465332,46.736141204833984,47.486244201660156,46.600624084472656,45.05027770996094,47.85356521606445,45.97234344482422,47.014556884765625,46.54378128051758,44.085548400878906,28.571430206298828,25,0,100,0,0,0,0,0,0,13.309527397155762,17179869184,2147483648,12718112768,748290048
201,1742768501293,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,46.3010139465332,46.736141204833984,47.486244201660156,46.600624084472656,45.05027770996094,47.85356521606445,45.97234344482422,47.014556884765625,46.54378128051758,44.085548400878906,21.052631378173828,15.000000953674316,60.000003814697266,85.71428680419922,52.38095474243164,45,42.105262756347656,35,31.57894515991211,30.000001907348633,8.811161041259766,17179869184,2147483648,12772556800,748290048
204,1742768501495,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,46.3010139465332,46.736141204833984,47.486244201660156,46.600624084472656,45.05027770996094,47.85356521606445,45.97234344482422,47.014556884765625,46.54378128051758,44.085548400878906,25,28.571430206298828,70,65,47.36842346191406,47.36842346191406,45,25,15.000000953674316,10,8.811161041259766,17179869184,2147483648,12783091712,748290048
204,1742768501700,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,46.3010139465332,46.736141204833984,47.486244201660156,46.600624084472656,45.05027770996094,47.85356521606445,45.97234344482422,47.014556884765625,46.54378128051758,44.085548400878906,14.285715103149414,10.526315689086914,71.42857360839844,5,5,9.523809432983398,9.523809432983398,10,0,5,8.811161041259766,17179869184,2147483648,12806307840,748290048
204,1742768501904,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,46.82054901123047,47.14078140258789,48.34724426269531,48.019283294677734,45.684654235839844,48.249671936035156,46.681732177734375,47.8665771484375,47.1854362487793,44.696746826171875,10,10,80,5,14.285715103149414,4.761904716491699,10,4.545454502105713,4.761904716491699,0,8.811161041259766,17179869184,2147483648,12829868032,748290048
10,1742768502109,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,46.82054901123047,47.14078140258789,48.34724426269531,48.019283294677734,45.684654235839844,48.249671936035156,46.681732177734375,47.8665771484375,47.1854362487793,44.696746826171875,20,23.809524536132813,19.047618865966797,10,38.095237731933594,4.761904716491699,4.545454502105713,5,0,0,8.811161041259766,17179869184,2147483648,12720406528,748290048
