Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1742768615645,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.72942352294922,50.412635803222656,53.52587890625,51.433815002441406,50.769317626953125,53.20425033569336,50.619388580322266,51.619415283203125,51.0064697265625,48.785438537597656,21.052631378173828,25,33.333335876464844,75,4.761904716491699,0,0,0,0,0,9.072525978088379,17179869184,2147483648,12863062016,748290048
204,1742768615850,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.6632080078125,50.225162506103516,53.31896209716797,52.51174545288086,49.58812713623047,51.95961380004883,49.97972106933594,51.44804000854492,50.20967483520508,48.23094940185547,27.272727966308594,28.571430206298828,70,42.85714340209961,4.761904716491699,5,0,0,0,0,9.072525978088379,17179869184,2147483648,12857147392,748290048
204,1742768616055,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.6632080078125,50.225162506103516,53.31896209716797,52.51174545288086,49.58812713623047,51.95961380004883,49.97972106933594,51.44804000854492,50.20967483520508,48.23094940185547,21.052631378173828,28.571430206298828,75,61.904762268066406,10,5,9.523809432983398,4.761904716491699,0,0,9.072525978088379,17179869184,2147483648,12894978048,748290048
204,1742768616260,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.6632080078125,50.225162506103516,53.31896209716797,52.51174545288086,49.58812713623047,51.95961380004883,49.97972106933594,51.44804000854492,50.20967483520508,48.23094940185547,45,35,70,60.000003814697266,35,47.619049072265625,28.571430206298828,25,9.523809432983398,10,15.028396606445313,17179869184,2147483648,12904562688,748290048
200,1742768616465,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.6632080078125,50.225162506103516,53.31896209716797,52.51174545288086,49.58812713623047,51.95961380004883,49.97972106933594,51.44804000854492,50.20967483520508,48.23094940185547,28.571430206298828,25,80.95238494873047,28.571430206298828,85,14.285715103149414,10.526315689086914,14.285715103149414,14.285715103149414,9.523809432983398,15.028396606445313,17179869184,2147483648,12867076096,748290048
204,1742768616666,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.6632080078125,50.225162506103516,53.31896209716797,52.51174545288086,49.58812713623047,51.95961380004883,49.97972106933594,51.44804000854492,50.20967483520508,48.23094940185547,35,35,35,57.894737243652344,15.000000953674316,10,9.523809432983398,10,0,0,15.028396606445313,17179869184,2147483648,12874792960,748290048
204,1742768616871,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.77192687988281,50.371036529541016,53.1522216796875,51.906620025634766,49.861724853515625,52.602500915527344,50.052040100097656,51.25292205810547,50.80094909667969,48.157745361328125,15.000000953674316,19.047618865966797,19.047618865966797,15.000000953674316,25,70,0,5,10,0,15.028396606445313,17179869184,2147483648,12890603520,748290048
200,1742768617076,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.77192687988281,50.371036529541016,53.1522216796875,51.906620025634766,49.861724853515625,52.602500915527344,50.052040100097656,51.25292205810547,50.80094909667969,48.157745361328125,5,0,90,77.2727279663086,57.142860412597656,35,25,14.285715103149414,5,5,15.028396606445313,17179869184,2147483648,12896337920,748290048
204,1742768617277,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.77192687988281,50.371036529541016,53.1522216796875,51.906620025634766,49.861724853515625,52.602500915527344,50.052040100097656,51.25292205810547,50.80094909667969,48.157745361328125,15.000000953674316,14.285715103149414,15.000000953674316,73.68421173095703,14.285715103149414,20,9.523809432983398,5,5,0,10.250319480895996,17179869184,2147483648,12897730560,748290048
204,1742768617482,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.77192687988281,50.371036529541016,53.1522216796875,51.906620025634766,49.861724853515625,52.602500915527344,50.052040100097656,51.25292205810547,50.80094909667969,48.157745361328125,28.571430206298828,30.000001907348633,47.619049072265625,9.523809432983398,0,61.904762268066406,0,0,0,0,10.250319480895996,17179869184,2147483648,12905136128,748290048
204,1742768617687,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.77192687988281,50.371036529541016,53.1522216796875,51.906620025634766,49.861724853515625,52.602500915527344,50.052040100097656,51.25292205810547,50.80094909667969,48.157745361328125,28.571430206298828,25,26.3157901763916,63.15789031982422,14.285715103149414,40,9.523809432983398,5,5,18.18181800842285,10.250319480895996,17179869184,2147483648,12906315776,748290048
202,1742768617892,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.54253387451172,50.58839416503906,51.912994384765625,51.79849624633789,49.57903289794922,53.458778381347656,49.52085876464844,51.0713005065918,50.77967834472656,48.39867401123047,25,20,33.333335876464844,81.81818389892578,9.090909004211426,0,5,0,4.761904716491699,0,10.250319480895996,17179869184,2147483648,12904284160,748290048
10,1742768618094,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.54253387451172,50.58839416503906,51.912994384765625,51.79849624633789,49.57903289794922,53.458778381347656,49.52085876464844,51.0713005065918,50.77967834472656,48.39867401123047,26.3157901763916,28.571430206298828,52.38095474243164,30.000001907348633,21.052631378173828,25,25,14.285715103149414,10,5.263157844543457,10.250319480895996,17179869184,2147483648,12742639616,748290048
