Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1742768653310,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.45754623413086,50.31705856323242,51.642555236816406,49.97945785522461,50.053794860839844,53.86511993408203,48.989845275878906,50.28121566772461,50.46267318725586,48.47821044921875,23.809524536132813,25,71.42857360839844,40,9.523809432983398,0,0,0,0,0,7.4316277503967285,17179869184,2147483648,12861308928,748290048
204,1742768653515,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.45754623413086,50.31705856323242,51.642555236816406,49.97945785522461,50.053794860839844,53.86511993408203,48.989845275878906,50.28121566772461,50.46267318725586,48.47821044921875,30.000001907348633,33.333335876464844,52.6315803527832,65,10,0,0,0,0,0,7.4316277503967285,17179869184,2147483648,12835717120,748290048
203,1742768653720,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.45754623413086,50.31705856323242,51.642555236816406,49.97945785522461,50.053794860839844,53.86511993408203,48.989845275878906,50.28121566772461,50.46267318725586,48.47821044921875,20,25,95.23809814453125,9.523809432983398,5,0,0,0,0,0,7.4316277503967285,17179869184,2147483648,12835717120,748290048
204,1742768653923,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.614837646484375,50.05453872680664,53.68580627441406,51.89545822143555,49.22160339355469,51.0751953125,48.97161865234375,50.640071868896484,50.44023895263672,47.810516357421875,35,33.333335876464844,42.85714340209961,21.052631378173828,9.523809432983398,60.000003814697266,0,0,0,0,7.4316277503967285,17179869184,2147483648,12835717120,748290048
204,1742768654128,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.614837646484375,50.05453872680664,53.68580627441406,51.89545822143555,49.22160339355469,51.0751953125,48.97161865234375,50.640071868896484,50.44023895263672,47.810516357421875,19.047618865966797,20,100,13.636363983154297,0,0,0,0,0,0,7.4316277503967285,17179869184,2147483648,12841418752,748290048
203,1742768654333,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.614837646484375,50.05453872680664,53.68580627441406,51.89545822143555,49.22160339355469,51.0751953125,48.97161865234375,50.640071868896484,50.44023895263672,47.810516357421875,25,26.3157901763916,90.47618865966797,19.047618865966797,13.636363983154297,4.761904716491699,0,0,0,0,9.834755897521973,17179869184,2147483648,12842057728,748290048
204,1742768654537,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.614837646484375,50.05453872680664,53.68580627441406,51.89545822143555,49.22160339355469,51.0751953125,48.97161865234375,50.640071868896484,50.44023895263672,47.810516357421875,35,36.3636360168457,47.36842346191406,65,5.263157844543457,9.523809432983398,0,9.523809432983398,5,0,9.834755897521973,17179869184,2147483648,12846350336,748290048
204,1742768654742,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.614837646484375,50.05453872680664,53.68580627441406,51.89545822143555,49.22160339355469,51.0751953125,48.97161865234375,50.640071868896484,50.44023895263672,47.810516357421875,38.095237731933594,40,71.42857360839844,80,20,20,19.047618865966797,15.000000953674316,14.285715103149414,10,9.834755897521973,17179869184,2147483648,12836585472,748290048
204,1742768654947,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.64710235595703,50.44374084472656,53.59673309326172,52.23310089111328,49.231483459472656,51.83979797363281,49.49443435668945,51.32267379760742,50.541893005371094,48.29082489013672,20,20,65,40,4.761904716491699,0,10,5,0,0,9.834755897521973,17179869184,2147483648,12836585472,748290048
204,1742768655152,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.64710235595703,50.44374084472656,53.59673309326172,52.23310089111328,49.231483459472656,51.83979797363281,49.49443435668945,51.32267379760742,50.541893005371094,48.29082489013672,23.809524536132813,28.571430206298828,76.19047546386719,20,5,5,4.761904716491699,4.761904716491699,0,0,9.834755897521973,17179869184,2147483648,12854394880,748290048
204,1742768655357,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.64710235595703,50.44374084472656,53.59673309326172,52.23310089111328,49.231483459472656,51.83979797363281,49.49443435668945,51.32267379760742,50.541893005371094,48.29082489013672,10,10,38.095237731933594,4.761904716491699,20,50,0,0,0,0,10.03469467163086,17179869184,2147483648,12856393728,748290048
200,1742768655562,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.64710235595703,50.44374084472656,53.59673309326172,52.23310089111328,49.231483459472656,51.83979797363281,49.49443435668945,51.32267379760742,50.541893005371094,48.29082489013672,19.047618865966797,15.000000953674316,0,4.761904716491699,100,0,0,0,0,0,10.03469467163086,17179869184,2147483648,12827164672,748290048
204,1742768655763,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.64710235595703,50.44374084472656,53.59673309326172,52.23310089111328,49.231483459472656,51.83979797363281,49.49443435668945,51.32267379760742,50.541893005371094,48.29082489013672,21.052631378173828,25,20,0,95,0,0,0,0,0,10.03469467163086,17179869184,2147483648,12846022656,748290048
204,1742768655968,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.820709228515625,50.41909408569336,51.64008331298828,50.06842041015625,51.20660400390625,52.372833251953125,49.37843322753906,50.75080871582031,50.26228332519531,48.317955017089844,28.571430206298828,25,80,15.000000953674316,5,5,4.761904716491699,0,0,4.761904716491699,10.03469467163086,17179869184,2147483648,12855001088,748290048
200,1742768656173,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.820709228515625,50.41909408569336,51.64008331298828,50.06842041015625,51.20660400390625,52.372833251953125,49.37843322753906,50.75080871582031,50.26228332519531,48.317955017089844,10,14.285715103149414,47.619049072265625,9.523809432983398,0,57.142860412597656,0,0,0,0,10.03469467163086,17179869184,2147483648,12857458688,748290048
12,1742768656374,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.820709228515625,50.41909408569336,51.64008331298828,50.06842041015625,51.20660400390625,52.372833251953125,49.37843322753906,50.75080871582031,50.26228332519531,48.317955017089844,35,30.000001907348633,65,25,25,10,14.285715103149414,10,5,5,10.614715576171875,17179869184,2147483648,12754829312,748290048
