Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742768504218,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,46.86623764038086,46.82310485839844,48.286338806152344,46.601470947265625,45.95763397216797,47.724952697753906,45.55019760131836,46.794471740722656,46.476749420166016,43.75720977783203,0,50,50,0,0,0,0,0,0,0,11.772974967956543,17179869184,2147483648,12749307904,748290048
204,1742768504218,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,46.86623764038086,46.82310485839844,48.286338806152344,46.601470947265625,45.95763397216797,47.724952697753906,45.55019760131836,46.794471740722656,46.476749420166016,43.75720977783203,0,0,100,0,0,0,0,0,0,0,11.772974967956543,17179869184,2147483648,12749307904,748290048
204,1742768504423,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,46.86623764038086,46.82310485839844,48.286338806152344,46.601470947265625,45.95763397216797,47.724952697753906,45.55019760131836,46.794471740722656,46.476749420166016,43.75720977783203,10,10,55,9.523809432983398,33.333335876464844,0,0,0,0,0,7.394636631011963,17179869184,2147483648,12749307904,748290048
201,1742768504628,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,46.86623764038086,46.82310485839844,48.286338806152344,46.601470947265625,45.95763397216797,47.724952697753906,45.55019760131836,46.794471740722656,46.476749420166016,43.75720977783203,14.285715103149414,14.285715103149414,4.761904716491699,25,90,0,0,0,0,0,7.394636631011963,17179869184,2147483648,12776308736,748290048
203,1742768504830,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,46.29075241088867,46.65968322753906,46.71166229248047,45.97793960571289,45.910179138183594,46.94501495361328,45.367427825927734,46.299949645996094,46.06930923461914,43.86378479003906,25,20,45,70,20,19.047618865966797,14.285715103149414,14.285715103149414,15.000000953674316,15.789472579956055,7.394636631011963,17179869184,2147483648,12797476864,748290048
201,1742768505033,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,46.29075241088867,46.65968322753906,46.71166229248047,45.97793960571289,45.910179138183594,46.94501495361328,45.367427825927734,46.299949645996094,46.06930923461914,43.86378479003906,10.526315689086914,15.000000953674316,66.66667175292969,38.095237731933594,20,35,33.333335876464844,10,14.285715103149414,14.285715103149414,7.394636631011963,17179869184,2147483648,12816318464,748290048
200,1742768505235,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,46.29075241088867,46.65968322753906,46.71166229248047,45.97793960571289,45.910179138183594,46.94501495361328,45.367427825927734,46.299949645996094,46.06930923461914,43.86378479003906,9.523809432983398,5,100,0,0,4.761904716491699,0,0,0,0,10.382255554199219,17179869184,2147483648,12841697280,748290048
8,1742768505436,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,46.29075241088867,46.65968322753906,46.71166229248047,45.97793960571289,45.910179138183594,46.94501495361328,45.367427825927734,46.299949645996094,46.06930923461914,43.86378479003906,21.052631378173828,25,36.842105865478516,10.526315689086914,9.523809432983398,0,10.526315689086914,0,0,0,10.382255554199219,17179869184,2147483648,12729778176,748290048
