Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1742768598361,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.40534210205078,49.07002639770508,52.10209655761719,50.629093170166016,47.452064514160156,50.36537551879883,48.243003845214844,49.830623626708984,48.78982925415039,46.62451934814453,15.000000953674316,10,14.285715103149414,94.73684692382813,9.523809432983398,5,9.523809432983398,9.523809432983398,4.761904716491699,0,8.63257884979248,17179869184,2147483648,12786122752,748290048
204,1742768598566,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.40534210205078,49.07002639770508,52.10209655761719,50.629093170166016,47.452064514160156,50.36537551879883,48.243003845214844,49.830623626708984,48.78982925415039,46.62451934814453,30.000001907348633,35,45,61.904762268066406,20,19.047618865966797,5,5,0,0,8.63257884979248,17179869184,2147483648,12806635520,748290048
204,1742768598771,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.40534210205078,49.07002639770508,52.10209655761719,50.629093170166016,47.452064514160156,50.36537551879883,48.243003845214844,49.830623626708984,48.78982925415039,46.62451934814453,36.3636360168457,35,40,76.19047546386719,9.523809432983398,0,0,0,0,0,8.63257884979248,17179869184,2147483648,12819398656,748290048
204,1742768598976,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.45859909057617,49.15202331542969,52.10028839111328,51.23478317260742,47.56879425048828,50.57822799682617,48.40265655517578,50.3217658996582,49.01400375366211,46.63971710205078,21.052631378173828,23.809524536132813,85.71428680419922,30.000001907348633,25,9.523809432983398,5,0,0,4.761904716491699,8.63257884979248,17179869184,2147483648,12828180480,748290048
203,1742768599181,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.45859909057617,49.15202331542969,52.10028839111328,51.23478317260742,47.56879425048828,50.57822799682617,48.40265655517578,50.3217658996582,49.01400375366211,46.63971710205078,28.571430206298828,28.571430206298828,40,65,10,10,61.904762268066406,15.000000953674316,5,4.761904716491699,8.63257884979248,17179869184,2147483648,12851118080,748290048
202,1742768599384,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.45859909057617,49.15202331542969,52.10028839111328,51.23478317260742,47.56879425048828,50.57822799682617,48.40265655517578,50.3217658996582,49.01400375366211,46.63971710205078,25,20,40,45,42.85714340209961,5.263157844543457,10,0,0,0,9.484373092651367,17179869184,2147483648,12854542336,748290048
204,1742768599587,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.45859909057617,49.15202331542969,52.10028839111328,51.23478317260742,47.56879425048828,50.57822799682617,48.40265655517578,50.3217658996582,49.01400375366211,46.63971710205078,23.809524536132813,25,31.81818199157715,76.19047546386719,5,4.761904716491699,0,0,0,0,9.484373092651367,17179869184,2147483648,12850462720,748290048
200,1742768599792,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.901729583740234,49.61988830566406,51.98017120361328,51.85422134399414,48.415985107421875,51.415626525878906,49.42875289916992,50.506832122802734,49.44252395629883,47.16228485107422,35,33.333335876464844,31.57894515991211,71.42857360839844,15.000000953674316,19.047618865966797,0,0,0,0,9.484373092651367,17179869184,2147483648,12858851328,748290048
204,1742768599993,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.901729583740234,49.61988830566406,51.98017120361328,51.85422134399414,48.415985107421875,51.415626525878906,49.42875289916992,50.506832122802734,49.44252395629883,47.16228485107422,31.57894515991211,25,76.19047546386719,45,30.000001907348633,15.000000953674316,15.000000953674316,19.047618865966797,14.285715103149414,10,9.484373092651367,17179869184,2147483648,12862554112,748290048
204,1742768600198,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.901729583740234,49.61988830566406,51.98017120361328,51.85422134399414,48.415985107421875,51.415626525878906,49.42875289916992,50.506832122802734,49.44252395629883,47.16228485107422,23.809524536132813,30.000001907348633,31.57894515991211,63.15789031982422,14.285715103149414,0,9.523809432983398,0,0,0,9.484373092651367,17179869184,2147483648,12861898752,748290048
204,1742768600404,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.901729583740234,49.61988830566406,51.98017120361328,51.85422134399414,48.415985107421875,51.415626525878906,49.42875289916992,50.506832122802734,49.44252395629883,47.16228485107422,15.000000953674316,15.000000953674316,66.66667175292969,33.333335876464844,15.000000953674316,19.047618865966797,5.263157844543457,10,9.523809432983398,0,9.863451957702637,17179869184,2147483648,12871958528,748290048
204,1742768600609,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.901729583740234,49.61988830566406,51.98017120361328,51.85422134399414,48.415985107421875,51.415626525878906,49.42875289916992,50.506832122802734,49.44252395629883,47.16228485107422,30.000001907348633,35,9.523809432983398,4.545454502105713,0,95,0,0,0,0,9.863451957702637,17179869184,2147483648,12875825152,748290048
203,1742768600814,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.97715377807617,49.80067443847656,51.078643798828125,50.0754280090332,49.04280090332031,53.02409362792969,48.58757019042969,49.846012115478516,50.01848602294922,47.87914276123047,28.571430206298828,28.571430206298828,5,0,0,90.47618865966797,0,0,0,0,9.863451957702637,17179869184,2147483648,12867960832,748290048
204,1742768601018,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.97715377807617,49.80067443847656,51.078643798828125,50.0754280090332,49.04280090332031,53.02409362792969,48.58757019042969,49.846012115478516,50.01848602294922,47.87914276123047,68.42105102539063,50,45,70,30.000001907348633,15.789472579956055,19.047618865966797,20,15.000000953674316,19.047618865966797,9.863451957702637,17179869184,2147483648,12883935232,748290048
203,1742768601224,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.97715377807617,49.80067443847656,51.078643798828125,50.0754280090332,49.04280090332031,53.02409362792969,48.58757019042969,49.846012115478516,50.01848602294922,47.87914276123047,66.66667175292969,71.42857360839844,38.095237731933594,65,9.523809432983398,13.043478012084961,5,0,4.761904716491699,4.761904716491699,9.863451957702637,17179869184,2147483648,12887883776,748290048
203,1742768601428,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.97715377807617,49.80067443847656,51.078643798828125,50.0754280090332,49.04280090332031,53.02409362792969,48.58757019042969,49.846012115478516,50.01848602294922,47.87914276123047,10,5.263157844543457,85.71428680419922,19.047618865966797,9.523809432983398,15.000000953674316,4.761904716491699,9.523809432983398,4.761904716491699,0,11.965948104858398,17179869184,2147483648,12868501504,748290048
9,1742768601631,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.97715377807617,49.80067443847656,51.078643798828125,50.0754280090332,49.04280090332031,53.02409362792969,48.58757019042969,49.846012115478516,50.01848602294922,47.87914276123047,28.571430206298828,28.571430206298828,55,20,23.809524536132813,0,10,4.761904716491699,0,0,11.965948104858398,17179869184,2147483648,12760432640,748290048
