Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742768757170,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.731449127197266,53.6334114074707,53.42023468017578,52.56187438964844,51.631813049316406,54.295997619628906,53.33643341064453,54.24393844604492,53.20882034301758,51.10717010498047,66.66667175292969,0,0,0,0,0,0,0,0,0,12.779040336608887,17179869184,2147483648,12981977088,748290048
204,1742768757170,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.731449127197266,53.6334114074707,53.42023468017578,52.56187438964844,51.631813049316406,54.295997619628906,53.33643341064453,54.24393844604492,53.20882034301758,51.10717010498047,NaN,NaN,50,0,0,0,0,0,0,0,12.779040336608887,17179869184,2147483648,12985040896,748290048
204,1742768757375,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.731449127197266,53.6334114074707,53.42023468017578,52.56187438964844,51.631813049316406,54.295997619628906,53.33643341064453,54.24393844604492,53.20882034301758,51.10717010498047,19.047618865966797,19.047618865966797,60.000003814697266,40,14.285715103149414,9.523809432983398,9.523809432983398,10,0,0,12.132710456848145,17179869184,2147483648,13044383744,748290048
203,1742768757580,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.731449127197266,53.6334114074707,53.42023468017578,52.56187438964844,51.631813049316406,54.295997619628906,53.33643341064453,54.24393844604492,53.20882034301758,51.10717010498047,21.052631378173828,20,80,33.333335876464844,45,45,26.3157901763916,23.809524536132813,19.047618865966797,15.000000953674316,12.132710456848145,17179869184,2147483648,13114818560,748290048
204,1742768757784,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.248687744140625,52.89398193359375,53.59789276123047,52.6162223815918,51.438697814941406,53.82859420776367,52.38921356201172,53.038753509521484,52.42027282714844,50.48930358886719,52.38095474243164,42.85714340209961,60.000003814697266,52.6315803527832,28.571430206298828,20,47.619049072265625,20,14.285715103149414,18.18181800842285,12.132710456848145,17179869184,2147483648,13114818560,748290048
204,1742768757989,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.248687744140625,52.89398193359375,53.59789276123047,52.6162223815918,51.438697814941406,53.82859420776367,52.38921356201172,53.038753509521484,52.42027282714844,50.48930358886719,30.000001907348633,30.000001907348633,71.42857360839844,33.333335876464844,26.3157901763916,28.571430206298828,31.57894515991211,15.000000953674316,5,0,12.132710456848145,17179869184,2147483648,13114818560,739901440
200,1742768758194,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.248687744140625,52.89398193359375,53.59789276123047,52.6162223815918,51.438697814941406,53.82859420776367,52.38921356201172,53.038753509521484,52.42027282714844,50.48930358886719,23.809524536132813,25,60.000003814697266,90,27.272727966308594,20,31.81818199157715,10,4.761904716491699,0,12.132710456848145,17179869184,2147483648,13114818560,739901440
204,1742768758394,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.248687744140625,52.89398193359375,53.59789276123047,52.6162223815918,51.438697814941406,53.82859420776367,52.38921356201172,53.038753509521484,52.42027282714844,50.48930358886719,15.789472579956055,15.000000953674316,15.000000953674316,71.42857360839844,20,15.000000953674316,0,4.761904716491699,0,0,9.750472068786621,17179869184,2147483648,13200932864,739901440
200,1742768758599,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.248687744140625,52.89398193359375,53.59789276123047,52.6162223815918,51.438697814941406,53.82859420776367,52.38921356201172,53.038753509521484,52.42027282714844,50.48930358886719,20,20,40,40,20,33.333335876464844,9.523809432983398,0,0,0,9.750472068786621,17179869184,2147483648,13201735680,739901440
200,1742768758800,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.32492446899414,53.24475860595703,54.52698516845703,54.44242477416992,52.48345947265625,54.864593505859375,52.86445236206055,54.057289123535156,52.59978103637695,50.84834289550781,25,28.571430206298828,33.333335876464844,25,35,15.000000953674316,0,0,0,0,9.750472068786621,17179869184,2147483648,13204848640,739901440
204,1742768759001,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.32492446899414,53.24475860595703,54.52698516845703,54.44242477416992,52.48345947265625,54.864593505859375,52.86445236206055,54.057289123535156,52.59978103637695,50.84834289550781,25,26.3157901763916,30.000001907348633,30.000001907348633,33.333335876464844,15.000000953674316,5,0,0,0,9.750472068786621,17179869184,2147483648,13204848640,739901440
204,1742768759206,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.32492446899414,53.24475860595703,54.52698516845703,54.44242477416992,52.48345947265625,54.864593505859375,52.86445236206055,54.057289123535156,52.59978103637695,50.84834289550781,38.095237731933594,35,30.000001907348633,28.571430206298828,60.000003814697266,15.000000953674316,4.761904716491699,0,0,0,9.750472068786621,17179869184,2147483648,13204848640,739901440
