Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742768495888,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,46.33184814453125,46.970741271972656,48.052162170410156,46.63215637207031,45.227752685546875,47.54338073730469,46.643585205078125,47.66781997680664,46.33252716064453,44.31040954589844,0,0,50,0,0,0,0,0,0,0,10.217260360717773,17179869184,2147483648,12728680448,748290048
204,1742768495888,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,46.33184814453125,46.970741271972656,48.052162170410156,46.63215637207031,45.227752685546875,47.54338073730469,46.643585205078125,47.66781997680664,46.33252716064453,44.31040954589844,100,0,50,NaN,0,100,0,0,0,0,10.217260360717773,17179869184,2147483648,12732137472,748290048
204,1742768496093,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,46.33184814453125,46.970741271972656,48.052162170410156,46.63215637207031,45.227752685546875,47.54338073730469,46.643585205078125,47.66781997680664,46.33252716064453,44.31040954589844,15.000000953674316,20,35,33.333335876464844,5,19.047618865966797,0,0,0,0,10.217260360717773,17179869184,2147483648,12760334336,748290048
200,1742768496298,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,46.33184814453125,46.970741271972656,48.052162170410156,46.63215637207031,45.227752685546875,47.54338073730469,46.643585205078125,47.66781997680664,46.33252716064453,44.31040954589844,23.809524536132813,15.000000953674316,30.000001907348633,28.571430206298828,38.095237731933594,28.571430206298828,19.047618865966797,0,4.761904716491699,0,12.122419357299805,17179869184,2147483648,12787384320,748290048
204,1742768496499,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,46.33184814453125,46.970741271972656,48.052162170410156,46.63215637207031,45.227752685546875,47.54338073730469,46.643585205078125,47.66781997680664,46.33252716064453,44.31040954589844,35,33.333335876464844,40,25,25,42.105262756347656,5.263157844543457,9.523809432983398,5,0,12.122419357299805,17179869184,2147483648,12801441792,748290048
204,1742768496703,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,46.33184814453125,46.970741271972656,48.052162170410156,46.63215637207031,45.227752685546875,47.54338073730469,46.643585205078125,47.66781997680664,46.33252716064453,44.31040954589844,35,35,40,35,19.047618865966797,52.38095474243164,14.285715103149414,10,0,4.545454502105713,12.122419357299805,17179869184,2147483648,12771115008,748290048
204,1742768496908,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,46.09716033935547,46.419822692871094,47.19170379638672,46.14055633544922,45.04912567138672,48.18751525878906,45.3370475769043,46.59889221191406,45.82501983642578,44.06947326660156,10,10,60.000003814697266,5,35,10,0,0,0,0,12.122419357299805,17179869184,2147483648,12798803968,748290048
10,1742768497114,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,46.09716033935547,46.419822692871094,47.19170379638672,46.14055633544922,45.04912567138672,48.18751525878906,45.3370475769043,46.59889221191406,45.82501983642578,44.06947326660156,42.85714340209961,35,66.66667175292969,15.000000953674316,10,4.761904716491699,9.523809432983398,4.761904716491699,0,0,12.122419357299805,17179869184,2147483648,12689686528,748290048
