Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742768723839,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.787803649902344,52.50393295288086,51.70240020751953,51.415584564208984,50.45646667480469,53.161048889160156,50.947113037109375,52.29035949707031,51.977970123291016,49.765953063964844,0,0,0,0,0,0,0,0,0,0,12.505976676940918,17179869184,2147483648,12834013184,748290048
204,1742768723839,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.787803649902344,52.50393295288086,51.70240020751953,51.415584564208984,50.45646667480469,53.161048889160156,50.947113037109375,52.29035949707031,51.977970123291016,49.765953063964844,50,0,NaN,0,0,0,0,0,0,0,12.505976676940918,17179869184,2147483648,12834013184,748290048
204,1742768724044,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.787803649902344,52.50393295288086,51.70240020751953,51.415584564208984,50.45646667480469,53.161048889160156,50.947113037109375,52.29035949707031,51.977970123291016,49.765953063964844,23.809524536132813,23.809524536132813,40.90909194946289,61.904762268066406,9.523809432983398,5,10,4.761904716491699,0,0,12.505976676940918,17179869184,2147483648,12834013184,748290048
202,1742768724249,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.787803649902344,52.50393295288086,51.70240020751953,51.415584564208984,50.45646667480469,53.161048889160156,50.947113037109375,52.29035949707031,51.977970123291016,49.765953063964844,10,10,50,50,4.761904716491699,0,4.545454502105713,0,4.761904716491699,4.761904716491699,11.579691886901855,17179869184,2147483648,12834013184,748290048
200,1742768724452,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.787803649902344,52.50393295288086,51.70240020751953,51.415584564208984,50.45646667480469,53.161048889160156,50.947113037109375,52.29035949707031,51.977970123291016,49.765953063964844,15.000000953674316,15.000000953674316,100,5,0,0,0,0,0,0,11.579691886901855,17179869184,2147483648,12957024256,748290048
201,1742768724652,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.787803649902344,52.50393295288086,51.70240020751953,51.415584564208984,50.45646667480469,53.161048889160156,50.947113037109375,52.29035949707031,51.977970123291016,49.765953063964844,31.57894515991211,30.000001907348633,61.904762268066406,38.095237731933594,30.000001907348633,35,15.789472579956055,19.047618865966797,20,20,11.579691886901855,17179869184,2147483648,12956008448,748290048
204,1742768724854,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.85868453979492,52.17304229736328,54.303123474121094,52.88629913330078,50.0357666015625,52.944297790527344,50.94309997558594,52.444374084472656,51.582618713378906,49.54541778564453,25,23.809524536132813,100,36.842105865478516,26.3157901763916,20,20,15.789472579956055,15.000000953674316,20,11.579691886901855,17179869184,2147483648,12974817280,748290048
204,1742768725059,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.85868453979492,52.17304229736328,54.303123474121094,52.88629913330078,50.0357666015625,52.944297790527344,50.94309997558594,52.444374084472656,51.582618713378906,49.54541778564453,25,21.052631378173828,42.105262756347656,57.142860412597656,19.047618865966797,19.047618865966797,14.285715103149414,4.761904716491699,5,4.761904716491699,11.579691886901855,17179869184,2147483648,12973998080,748290048
204,1742768725264,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.85868453979492,52.17304229736328,54.303123474121094,52.88629913330078,50.0357666015625,52.944297790527344,50.94309997558594,52.444374084472656,51.582618713378906,49.54541778564453,31.81818199157715,33.333335876464844,45.45454788208008,47.619049072265625,20,20,25,4.761904716491699,0,0,7.534761428833008,17179869184,2147483648,12973998080,748290048
204,1742768725469,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.85868453979492,52.17304229736328,54.303123474121094,52.88629913330078,50.0357666015625,52.944297790527344,50.94309997558594,52.444374084472656,51.582618713378906,49.54541778564453,21.052631378173828,20,52.6315803527832,30.000001907348633,9.523809432983398,20,4.761904716491699,5,0,0,7.534761428833008,17179869184,2147483648,12966019072,748290048
