Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742768519440,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,47.43289566040039,47.5003776550293,49.25529479980469,48.902259826660156,46.71073913574219,48.484317779541016,46.481624603271484,48.11205291748047,46.844661712646484,44.856361389160156,0,0,100,0,0,0,0,0,0,0,7.988606929779053,17179869184,2147483648,12829720576,748290048
200,1742768519440,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,47.43289566040039,47.5003776550293,49.25529479980469,48.902259826660156,46.71073913574219,48.484317779541016,46.481624603271484,48.11205291748047,46.844661712646484,44.856361389160156,NaN,100,100,NaN,0,0,0,0,0,0,7.988606929779053,17179869184,2147483648,12833390592,748290048
204,1742768519641,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,47.43289566040039,47.5003776550293,49.25529479980469,48.902259826660156,46.71073913574219,48.484317779541016,46.481624603271484,48.11205291748047,46.844661712646484,44.856361389160156,14.285715103149414,15.000000953674316,71.42857360839844,10,9.523809432983398,30.000001907348633,0,0,0,0,7.988606929779053,17179869184,2147483648,12840157184,748290048
204,1742768519846,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,46.45387649536133,46.88264083862305,47.46038055419922,46.272220611572266,45.962310791015625,48.17457962036133,45.697513580322266,47.118751525878906,46.275108337402344,44.624061584472656,10,5,50,10,25,45,5,9.090909004211426,0,5,7.988606929779053,17179869184,2147483648,12867485696,748290048
202,1742768520051,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,46.45387649536133,46.88264083862305,47.46038055419922,46.272220611572266,45.962310791015625,48.17457962036133,45.697513580322266,47.118751525878906,46.275108337402344,44.624061584472656,20,19.047618865966797,20,68.18181610107422,5,0,0,5,4.761904716491699,0,7.988606929779053,17179869184,2147483648,12886867968,748290048
204,1742768520254,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,46.45387649536133,46.88264083862305,47.46038055419922,46.272220611572266,45.962310791015625,48.17457962036133,45.697513580322266,47.118751525878906,46.275108337402344,44.624061584472656,14.285715103149414,10,50,0,5,45.45454788208008,0,0,5,0,11.006511688232422,17179869184,2147483648,12920225792,748290048
204,1742768520459,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,46.45387649536133,46.88264083862305,47.46038055419922,46.272220611572266,45.962310791015625,48.17457962036133,45.697513580322266,47.118751525878906,46.275108337402344,44.624061584472656,20,23.809524536132813,13.636363983154297,0,68.18181610107422,20,5,0,0,0,11.006511688232422,17179869184,2147483648,12885491712,748290048
10,1742768520664,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,46.45387649536133,46.88264083862305,47.46038055419922,46.272220611572266,45.962310791015625,48.17457962036133,45.697513580322266,47.118751525878906,46.275108337402344,44.624061584472656,19.047618865966797,15.000000953674316,42.105262756347656,9.523809432983398,5,0,0,0,0,0,11.006511688232422,17179869184,2147483648,12783386624,748290048
