Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742768735159,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.41849899291992,52.8650016784668,54.24134063720703,52.8448600769043,51.140533447265625,53.77370834350586,51.359928131103516,52.86839294433594,52.063743591308594,50.231170654296875,0,0,50,0,0,0,0,0,0,0,14.067777633666992,17179869184,2147483648,13030981632,748290048
204,1742768735159,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.41849899291992,52.8650016784668,54.24134063720703,52.8448600769043,51.140533447265625,53.77370834350586,51.359928131103516,52.86839294433594,52.063743591308594,50.231170654296875,0,50,NaN,0,0,0,0,0,0,0,14.067777633666992,17179869184,2147483648,13033013248,748290048
204,1742768735364,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.41849899291992,52.8650016784668,54.24134063720703,52.8448600769043,51.140533447265625,53.77370834350586,51.359928131103516,52.86839294433594,52.063743591308594,50.231170654296875,15.000000953674316,14.285715103149414,57.142860412597656,28.571430206298828,15.000000953674316,0,0,0,0,0,12.468018531799316,17179869184,2147483648,13051740160,748290048
204,1742768735569,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.41849899291992,52.8650016784668,54.24134063720703,52.8448600769043,51.140533447265625,53.77370834350586,51.359928131103516,52.86839294433594,52.063743591308594,50.231170654296875,47.619049072265625,50,42.105262756347656,5,47.619049072265625,0,4.761904716491699,0,0,9.523809432983398,12.468018531799316,17179869184,2147483648,13068304384,748290048
204,1742768735774,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.41849899291992,52.8650016784668,54.24134063720703,52.8448600769043,51.140533447265625,53.77370834350586,51.359928131103516,52.86839294433594,52.063743591308594,50.231170654296875,65,68.42105102539063,100,9.523809432983398,0,0,0,0,0,0,12.468018531799316,17179869184,2147483648,13089751040,748290048
204,1742768735979,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.96189880371094,52.43101501464844,53.11058044433594,51.529056549072266,50.707763671875,52.853641510009766,50.791160583496094,52.33989715576172,51.38565444946289,49.69091033935547,85.71428680419922,76.19047546386719,60.000003814697266,38.095237731933594,33.333335876464844,25,20,15.000000953674316,14.285715103149414,4.761904716491699,12.468018531799316,17179869184,2147483648,13126877184,748290048
202,1742768736184,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.96189880371094,52.43101501464844,53.11058044433594,51.529056549072266,50.707763671875,52.853641510009766,50.791160583496094,52.33989715576172,51.38565444946289,49.69091033935547,70,76.19047546386719,47.619049072265625,10,5,52.38095474243164,0,5,0,0,12.468018531799316,17179869184,2147483648,13104168960,748290048
204,1742768736387,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.96189880371094,52.43101501464844,53.11058044433594,51.529056549072266,50.707763671875,52.853641510009766,50.791160583496094,52.33989715576172,51.38565444946289,49.69091033935547,66.66667175292969,66.66667175292969,65,5,15.000000953674316,15.789472579956055,0,0,0,0,9.941812515258789,17179869184,2147483648,13112688640,748290048
203,1742768736592,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.96189880371094,52.43101501464844,53.11058044433594,51.529056549072266,50.707763671875,52.853641510009766,50.791160583496094,52.33989715576172,51.38565444946289,49.69091033935547,36.842105865478516,45,38.095237731933594,38.095237731933594,28.571430206298828,23.809524536132813,9.523809432983398,9.090909004211426,5,4.761904716491699,9.941812515258789,17179869184,2147483648,13112688640,748290048
204,1742768736796,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.895225524902344,53.14759063720703,54.240821838378906,52.76137161254883,51.79412078857422,54.653926849365234,51.48606491088867,52.851375579833984,52.12123107910156,50.424835205078125,25,25,52.38095474243164,20,19.047618865966797,20,0,0,0,0,9.941812515258789,17179869184,2147483648,13120421888,748290048
