Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742768678642,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.564693450927734,50.94565963745117,52.71961212158203,53.245574951171875,49.195884704589844,51.39258575439453,50.13205337524414,51.739784240722656,50.201446533203125,47.75806427001953,50,0,0,0,0,0,0,0,0,0,10.719147682189941,17179869184,2147483648,12558434304,748290048
204,1742768678642,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.564693450927734,50.94565963745117,52.71961212158203,53.245574951171875,49.195884704589844,51.39258575439453,50.13205337524414,51.739784240722656,50.201446533203125,47.75806427001953,0,100,100,NaN,0,0,0,0,0,0,10.719147682189941,17179869184,2147483648,12560793600,748290048
204,1742768678847,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.29194641113281,51.164371490478516,51.29149627685547,50.4434700012207,49.73857116699219,52.081199645996094,49.97840118408203,51.39983367919922,50.75056838989258,48.38300323486328,21.052631378173828,20,65,50,4.761904716491699,0,4.761904716491699,0,0,0,10.719147682189941,17179869184,2147483648,12585009152,748290048
204,1742768679052,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.29194641113281,51.164371490478516,51.29149627685547,50.4434700012207,49.73857116699219,52.081199645996094,49.97840118408203,51.39983367919922,50.75056838989258,48.38300323486328,9.523809432983398,9.523809432983398,100,0,0,0,0,0,0,0,10.719147682189941,17179869184,2147483648,12599525376,748290048
202,1742768679257,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.29194641113281,51.164371490478516,51.29149627685547,50.4434700012207,49.73857116699219,52.081199645996094,49.97840118408203,51.39983367919922,50.75056838989258,48.38300323486328,10,10,95.23809814453125,5,28.571430206298828,5,9.523809432983398,4.761904716491699,5,4.761904716491699,9.780904769897461,17179869184,2147483648,12610371584,748290048
204,1742768679459,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.29194641113281,51.164371490478516,51.29149627685547,50.4434700012207,49.73857116699219,52.081199645996094,49.97840118408203,51.39983367919922,50.75056838989258,48.38300323486328,10,10,95.23809814453125,9.523809432983398,0,9.090909004211426,5,0,0,0,9.780904769897461,17179869184,2147483648,12629704704,748290048
204,1742768679664,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.29194641113281,51.164371490478516,51.29149627685547,50.4434700012207,49.73857116699219,52.081199645996094,49.97840118408203,51.39983367919922,50.75056838989258,48.38300323486328,18.18181800842285,10,100,0,0,0,0,0,0,0,9.780904769897461,17179869184,2147483648,12629164032,748290048
204,1742768679869,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.60160827636719,50.564701080322266,54.743988037109375,51.20493698120117,48.954811096191406,51.07365798950195,48.99250030517578,50.751705169677734,49.778438568115234,47.82865905761719,35,38.095237731933594,95.45454406738281,40,42.85714340209961,25,30.000001907348633,27.272727966308594,18.18181800842285,19.047618865966797,9.780904769897461,17179869184,2147483648,12663291904,748290048
204,1742768680074,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.60160827636719,50.564701080322266,54.743988037109375,51.20493698120117,48.954811096191406,51.07365798950195,48.99250030517578,50.751705169677734,49.778438568115234,47.82865905761719,36.842105865478516,42.85714340209961,73.68421173095703,57.142860412597656,42.85714340209961,38.095237731933594,38.095237731933594,25,30.000001907348633,15.000000953674316,9.780904769897461,17179869184,2147483648,12670205952,748290048
204,1742768680279,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.60160827636719,50.564701080322266,54.743988037109375,51.20493698120117,48.954811096191406,51.07365798950195,48.99250030517578,50.751705169677734,49.778438568115234,47.82865905761719,38.095237731933594,30.000001907348633,55,42.85714340209961,26.3157901763916,30.000001907348633,42.105262756347656,21.052631378173828,15.000000953674316,19.047618865966797,8.998113632202148,17179869184,2147483648,12663226368,748290048
204,1742768680484,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.60160827636719,50.564701080322266,54.743988037109375,51.20493698120117,48.954811096191406,51.07365798950195,48.99250030517578,50.751705169677734,49.778438568115234,47.82865905761719,28.571430206298828,30.000001907348633,50,50,19.047618865966797,19.047618865966797,14.285715103149414,9.523809432983398,4.761904716491699,0,8.998113632202148,17179869184,2147483648,12679184384,748290048
203,1742768680689,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.60160827636719,50.564701080322266,54.743988037109375,51.20493698120117,48.954811096191406,51.07365798950195,48.99250030517578,50.751705169677734,49.778438568115234,47.82865905761719,35,33.333335876464844,76.19047546386719,40,9.090909004211426,0,0,0,0,0,8.998113632202148,17179869184,2147483648,12673744896,748290048
204,1742768680893,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.779624938964844,52.16576385498047,54.546722412109375,53.56132888793945,51.18756103515625,53.45671844482422,51.74465560913086,53.16790771484375,52.27895736694336,50.294654846191406,33.333335876464844,30.000001907348633,80.95238494873047,19.047618865966797,5.263157844543457,21.052631378173828,14.285715103149414,5,5,0,8.998113632202148,17179869184,2147483648,12680757248,748290048
204,1742768681098,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.779624938964844,52.16576385498047,54.546722412109375,53.56132888793945,51.18756103515625,53.45671844482422,51.74465560913086,53.16790771484375,52.27895736694336,50.294654846191406,30.000001907348633,25,40,10,76.19047546386719,5,0,0,0,0,8.998113632202148,17179869184,2147483648,12682788864,748290048
204,1742768681303,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.779624938964844,52.16576385498047,54.546722412109375,53.56132888793945,51.18756103515625,53.45671844482422,51.74465560913086,53.16790771484375,52.27895736694336,50.294654846191406,21.052631378173828,23.809524536132813,80.95238494873047,60.000003814697266,45,42.85714340209961,45,30.000001907348633,33.333335876464844,30.000001907348633,11.294597625732422,17179869184,2147483648,12681445376,748290048
204,1742768681508,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.779624938964844,52.16576385498047,54.546722412109375,53.56132888793945,51.18756103515625,53.45671844482422,51.74465560913086,53.16790771484375,52.27895736694336,50.294654846191406,19.047618865966797,20,78.94737243652344,75,55,45,50,20,5,18.18181800842285,11.294597625732422,17179869184,2147483648,12683935744,748290048
204,1742768681712,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,51.779624938964844,52.16576385498047,54.546722412109375,53.56132888793945,51.18756103515625,53.45671844482422,51.74465560913086,53.16790771484375,52.27895736694336,50.294654846191406,30.000001907348633,28.571430206298828,42.85714340209961,28.571430206298828,40,5,4.761904716491699,4.761904716491699,0,0,11.294597625732422,17179869184,2147483648,12693405696,748290048
203,1742768681917,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.20656967163086,51.94292449951172,54.202545166015625,52.7890625,52.340057373046875,54.05571746826172,51.29310989379883,52.577693939208984,51.97133255004883,49.901275634765625,35,35,76.19047546386719,36.842105865478516,4.761904716491699,0,5,0,0,0,11.294597625732422,17179869184,2147483648,12694552576,748290048
204,1742768682120,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.20656967163086,51.94292449951172,54.202545166015625,52.7890625,52.340057373046875,54.05571746826172,51.29310989379883,52.577693939208984,51.97133255004883,49.901275634765625,57.142860412597656,60.000003814697266,80,28.571430206298828,10,14.285715103149414,23.809524536132813,0,5,0,11.294597625732422,17179869184,2147483648,12701450240,748290048
204,1742768682326,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.20656967163086,51.94292449951172,54.202545166015625,52.7890625,52.340057373046875,54.05571746826172,51.29310989379883,52.577693939208984,51.97133255004883,49.901275634765625,35,35,78.94737243652344,19.047618865966797,0,4.761904716491699,10.526315689086914,0,0,0,12.178380966186523,17179869184,2147483648,12711329792,748290048
