Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1742768609483,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.11808776855469,48.885719299316406,49.81968688964844,48.07122039794922,50.68181610107422,52.71175003051758,48.07820129394531,49.2674674987793,49.346405029296875,47.36763000488281,23.809524536132813,26.3157901763916,85.71428680419922,25,9.523809432983398,10,9.090909004211426,0,9.090909004211426,0,6.6742658615112305,17179869184,2147483648,12741230592,748290048
203,1742768609688,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.11808776855469,48.885719299316406,49.81968688964844,48.07122039794922,50.68181610107422,52.71175003051758,48.07820129394531,49.2674674987793,49.346405029296875,47.36763000488281,38.095237731933594,36.3636360168457,100,28.571430206298828,5,0,0,0,0,0,6.6742658615112305,17179869184,2147483648,12729696256,748290048
204,1742768609891,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.677677154541016,49.26306915283203,51.509735107421875,49.32854080200195,48.711669921875,53.080322265625,48.37670135498047,49.67532730102539,49.70621871948242,47.82579040527344,15.000000953674316,15.000000953674316,71.42857360839844,25,5,23.809524536132813,5,0,0,0,6.6742658615112305,17179869184,2147483648,12730908672,748290048
201,1742768610096,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.677677154541016,49.26306915283203,51.509735107421875,49.32854080200195,48.711669921875,53.080322265625,48.37670135498047,49.67532730102539,49.70621871948242,47.82579040527344,30.000001907348633,30.000001907348633,55,57.142860412597656,4.761904716491699,4.761904716491699,0,0,5,0,6.6742658615112305,17179869184,2147483648,12736954368,748290048
204,1742768610297,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.677677154541016,49.26306915283203,51.509735107421875,49.32854080200195,48.711669921875,53.080322265625,48.37670135498047,49.67532730102539,49.70621871948242,47.82579040527344,25,20,89.47368621826172,10,5.263157844543457,10.526315689086914,4.761904716491699,9.090909004211426,0,0,9.128275871276855,17179869184,2147483648,12738592768,748290048
204,1742768610501,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.677677154541016,49.26306915283203,51.509735107421875,49.32854080200195,48.711669921875,53.080322265625,48.37670135498047,49.67532730102539,49.70621871948242,47.82579040527344,20,20,85.71428680419922,23.809524536132813,13.636363983154297,5,10,5,0,4.761904716491699,9.128275871276855,17179869184,2147483648,12736774144,748290048
204,1742768610706,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.677677154541016,49.26306915283203,51.509735107421875,49.32854080200195,48.711669921875,53.080322265625,48.37670135498047,49.67532730102539,49.70621871948242,47.82579040527344,28.571430206298828,28.571430206298828,57.142860412597656,5,42.105262756347656,0,0,0,0,0,9.128275871276855,17179869184,2147483648,12737773568,748290048
204,1742768610911,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.90719223022461,49.18653869628906,52.553802490234375,50.51731491088867,48.668060302734375,51.15567398071289,48.71684265136719,50.092952728271484,49.59351348876953,47.35375213623047,25,25,40,84.21052551269531,14.285715103149414,4.761904716491699,0,0,0,0,9.128275871276855,17179869184,2147483648,12737150976,748290048
204,1742768611116,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.90719223022461,49.18653869628906,52.553802490234375,50.51731491088867,48.668060302734375,51.15567398071289,48.71684265136719,50.092952728271484,49.59351348876953,47.35375213623047,23.809524536132813,25,33.333335876464844,76.19047546386719,5,0,5,0,0,0,9.128275871276855,17179869184,2147483648,12745293824,748290048
204,1742768611321,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.90719223022461,49.18653869628906,52.553802490234375,50.51731491088867,48.668060302734375,51.15567398071289,48.71684265136719,50.092952728271484,49.59351348876953,47.35375213623047,30.000001907348633,23.809524536132813,60.000003814697266,33.333335876464844,14.285715103149414,4.761904716491699,10,5,0,0,10.331247329711914,17179869184,2147483648,12747309056,748290048
204,1742768611527,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.90719223022461,49.18653869628906,52.553802490234375,50.51731491088867,48.668060302734375,51.15567398071289,48.71684265136719,50.092952728271484,49.59351348876953,47.35375213623047,5,5,0,0,100,0,0,0,0,0,10.331247329711914,17179869184,2147483648,12751437824,748290048
204,1742768611732,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.90719223022461,49.18653869628906,52.553802490234375,50.51731491088867,48.668060302734375,51.15567398071289,48.71684265136719,50.092952728271484,49.59351348876953,47.35375213623047,14.285715103149414,10,4.545454502105713,0,100,0,0,0,0,0,10.331247329711914,17179869184,2147483648,12751437824,748290048
204,1742768611936,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.912662506103516,49.23978042602539,50.65101623535156,50.01322555541992,49.77900695800781,51.333866119384766,48.866615295410156,50.15851974487305,49.50211715698242,47.16007995605469,25,31.81818199157715,31.57894515991211,85,4.761904716491699,0,0,0,0,0,10.331247329711914,17179869184,2147483648,12751437824,748290048
204,1742768612141,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.912662506103516,49.23978042602539,50.65101623535156,50.01322555541992,49.77900695800781,51.333866119384766,48.866615295410156,50.15851974487305,49.50211715698242,47.16007995605469,19.047618865966797,21.052631378173828,57.142860412597656,42.85714340209961,10,4.761904716491699,9.523809432983398,0,0,0,10.331247329711914,17179869184,2147483648,12751437824,748290048
201,1742768612346,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.912662506103516,49.23978042602539,50.65101623535156,50.01322555541992,49.77900695800781,51.333866119384766,48.866615295410156,50.15851974487305,49.50211715698242,47.16007995605469,15.000000953674316,14.285715103149414,9.523809432983398,100,0,0,0,0,0,0,10.233577728271484,17179869184,2147483648,12752437248,748290048
8,1742768612548,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.912662506103516,49.23978042602539,50.65101623535156,50.01322555541992,49.77900695800781,51.333866119384766,48.866615295410156,50.15851974487305,49.50211715698242,47.16007995605469,35,35,42.105262756347656,35,23.809524536132813,35,20,19.047618865966797,10,15.000000953674316,10.233577728271484,17179869184,2147483648,12643500032,748290048
