Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1742768742539,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.11944580078125,53.239463806152344,53.7445068359375,53.22499084472656,53.77769470214844,54.9287223815918,52.83734893798828,53.805179595947266,52.978824615478516,51.09300231933594,35,40,28.571430206298828,33.333335876464844,14.285715103149414,47.36842346191406,9.523809432983398,0,0,0,8.722855567932129,17179869184,2147483648,12996771840,748290048
204,1742768742743,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.11944580078125,53.239463806152344,53.7445068359375,53.22499084472656,53.77769470214844,54.9287223815918,52.83734893798828,53.805179595947266,52.978824615478516,51.09300231933594,45,36.842105865478516,45,40,5.263157844543457,33.333335876464844,4.761904716491699,0,0,0,8.722855567932129,17179869184,2147483648,13004718080,748290048
204,1742768742948,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.183746337890625,52.916019439697266,54.245811462402344,53.66041564941406,51.30787658691406,53.92771530151367,51.892696380615234,53.430320739746094,52.46842575073242,50.44032287597656,23.809524536132813,31.81818199157715,85,20,14.285715103149414,14.285715103149414,0,0,0,0,8.722855567932129,17179869184,2147483648,13008142336,748290048
204,1742768743153,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.183746337890625,52.916019439697266,54.245811462402344,53.66041564941406,51.30787658691406,53.92771530151367,51.892696380615234,53.430320739746094,52.46842575073242,50.44032287597656,35,31.57894515991211,55,60.000003814697266,33.333335876464844,0,9.523809432983398,0,4.761904716491699,0,8.722855567932129,17179869184,2147483648,13016596480,748290048
204,1742768743358,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.183746337890625,52.916019439697266,54.245811462402344,53.66041564941406,51.30787658691406,53.92771530151367,51.892696380615234,53.430320739746094,52.46842575073242,50.44032287597656,19.047618865966797,22.72727394104004,19.047618865966797,13.636363983154297,9.523809432983398,75,9.523809432983398,4.761904716491699,0,0,12.042006492614746,17179869184,2147483648,13021937664,748290048
204,1742768743564,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.183746337890625,52.916019439697266,54.245811462402344,53.66041564941406,51.30787658691406,53.92771530151367,51.892696380615234,53.430320739746094,52.46842575073242,50.44032287597656,30.000001907348633,21.052631378173828,66.66667175292969,15.789472579956055,0,33.333335876464844,5,0,0,0,12.042006492614746,17179869184,2147483648,13025968128,748290048
204,1742768743769,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.183746337890625,52.916019439697266,54.245811462402344,53.66041564941406,51.30787658691406,53.92771530151367,51.892696380615234,53.430320739746094,52.46842575073242,50.44032287597656,30.000001907348633,33.333335876464844,15.000000953674316,28.571430206298828,75,4.761904716491699,0,0,0,0,12.042006492614746,17179869184,2147483648,13026476032,748290048
204,1742768743974,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.055320739746094,52.657615661621094,54.641143798828125,53.036705017089844,52.58631134033203,54.514671325683594,51.80381774902344,52.94789123535156,52.45166778564453,50.465919494628906,30.000001907348633,25,60.000003814697266,30.000001907348633,42.85714340209961,15.000000953674316,19.047618865966797,14.285715103149414,14.285715103149414,27.272727966308594,12.042006492614746,17179869184,2147483648,13029736448,748290048
204,1742768744179,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.055320739746094,52.657615661621094,54.641143798828125,53.036705017089844,52.58631134033203,54.514671325683594,51.80381774902344,52.94789123535156,52.45166778564453,50.465919494628906,23.809524536132813,28.571430206298828,47.619049072265625,40,20,0,4.761904716491699,0,0,10,12.042006492614746,17179869184,2147483648,13034291200,748290048
204,1742768744384,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.055320739746094,52.657615661621094,54.641143798828125,53.036705017089844,52.58631134033203,54.514671325683594,51.80381774902344,52.94789123535156,52.45166778564453,50.465919494628906,30.000001907348633,30.000001907348633,10,57.142860412597656,5,4.761904716491699,0,47.619049072265625,0,0,11.450624465942383,17179869184,2147483648,13033242624,748290048
204,1742768744589,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.055320739746094,52.657615661621094,54.641143798828125,53.036705017089844,52.58631134033203,54.514671325683594,51.80381774902344,52.94789123535156,52.45166778564453,50.465919494628906,9.523809432983398,5,4.761904716491699,0,4.761904716491699,0,0,100,0,0,11.450624465942383,17179869184,2147483648,13033373696,748290048
204,1742768744794,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.36976623535156,53.15266799926758,52.998016357421875,52.87403106689453,51.28865051269531,53.227455139160156,52.73539733886719,55.47935104370117,52.76306915283203,50.90416717529297,19.047618865966797,19.047618865966797,25,5,0,0,4.545454502105713,100,0,0,11.450624465942383,17179869184,2147483648,13030342656,748290048
204,1742768744999,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.36976623535156,53.15266799926758,52.998016357421875,52.87403106689453,51.28865051269531,53.227455139160156,52.73539733886719,55.47935104370117,52.76306915283203,50.90416717529297,40,40,52.38095474243164,50,28.571430206298828,20,20,47.619049072265625,19.047618865966797,19.047618865966797,11.450624465942383,17179869184,2147483648,13029621760,748290048
204,1742768745204,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.36976623535156,53.15266799926758,52.998016357421875,52.87403106689453,51.28865051269531,53.227455139160156,52.73539733886719,55.47935104370117,52.76306915283203,50.90416717529297,30.000001907348633,28.571430206298828,80.95238494873047,28.571430206298828,5,0,0,0,0,0,11.450624465942383,17179869184,2147483648,13030653952,748290048
203,1742768745409,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.36976623535156,53.15266799926758,52.998016357421875,52.87403106689453,51.28865051269531,53.227455139160156,52.73539733886719,55.47935104370117,52.76306915283203,50.90416717529297,10,10,21.052631378173828,5,5,76.19047546386719,4.761904716491699,0,0,0,11.054692268371582,17179869184,2147483648,13031653376,748290048
8,1742768745613,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.36976623535156,53.15266799926758,52.998016357421875,52.87403106689453,51.28865051269531,53.227455139160156,52.73539733886719,55.47935104370117,52.76306915283203,50.90416717529297,25,25,28.571430206298828,25,14.285715103149414,50,10.526315689086914,40,9.523809432983398,5,11.054692268371582,17179869184,2147483648,13035126784,748290048
