Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1742768658654,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.9892692565918,50.12035369873047,52.322792053222656,51.36286163330078,48.70538330078125,50.82501220703125,48.794830322265625,50.678524017333984,49.62028884887695,47.769508361816406,20,23.809524536132813,30.000001907348633,30.000001907348633,0,50,0,0,0,0,8.722094535827637,17179869184,2147483648,12851249152,748290048
204,1742768658859,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.858062744140625,50.804649353027344,52.16382598876953,50.923736572265625,50.859764099121094,54.225345611572266,49.38754653930664,51.03254699707031,50.60997009277344,49.004371643066406,38.095237731933594,25,95,25,4.761904716491699,0,0,0,0,0,8.722094535827637,17179869184,2147483648,12845531136,748290048
201,1742768659064,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.858062744140625,50.804649353027344,52.16382598876953,50.923736572265625,50.859764099121094,54.225345611572266,49.38754653930664,51.03254699707031,50.60997009277344,49.004371643066406,25,23.809524536132813,81.81818389892578,57.142860412597656,28.571430206298828,14.285715103149414,22.72727394104004,10,15.000000953674316,5,8.722094535827637,17179869184,2147483648,12846186496,748290048
204,1742768659265,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.858062744140625,50.804649353027344,52.16382598876953,50.923736572265625,50.859764099121094,54.225345611572266,49.38754653930664,51.03254699707031,50.60997009277344,49.004371643066406,25,26.3157901763916,73.68421173095703,35,10,15.789472579956055,0,0,0,0,9.43284797668457,17179869184,2147483648,12827590656,748290048
204,1742768659470,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.858062744140625,50.804649353027344,52.16382598876953,50.923736572265625,50.859764099121094,54.225345611572266,49.38754653930664,51.03254699707031,50.60997009277344,49.004371643066406,15.000000953674316,15.000000953674316,80,9.523809432983398,10.526315689086914,9.523809432983398,0,0,0,5,9.43284797668457,17179869184,2147483648,12832243712,748290048
204,1742768659675,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.858062744140625,50.804649353027344,52.16382598876953,50.923736572265625,50.859764099121094,54.225345611572266,49.38754653930664,51.03254699707031,50.60997009277344,49.004371643066406,23.809524536132813,28.571430206298828,63.6363639831543,35,28.571430206298828,0,0,0,0,0,9.43284797668457,17179869184,2147483648,12825083904,748290048
204,1742768659880,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.646888732910156,50.790740966796875,53.675193786621094,52.2447509765625,50.138427734375,51.93846893310547,49.77776336669922,51.15696716308594,50.573326110839844,48.61518859863281,30.000001907348633,30.000001907348633,20,45,52.38095474243164,5,0,0,9.090909004211426,0,9.43284797668457,17179869184,2147483648,12828049408,748290048
204,1742768660085,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.646888732910156,50.790740966796875,53.675193786621094,52.2447509765625,50.138427734375,51.93846893310547,49.77776336669922,51.15696716308594,50.573326110839844,48.61518859863281,23.809524536132813,23.809524536132813,45,76.19047546386719,5,0,0,0,0,0,9.43284797668457,17179869184,2147483648,12830638080,748290048
204,1742768660290,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.646888732910156,50.790740966796875,53.675193786621094,52.2447509765625,50.138427734375,51.93846893310547,49.77776336669922,51.15696716308594,50.573326110839844,48.61518859863281,35,30.000001907348633,66.66667175292969,33.333335876464844,23.809524536132813,0,9.523809432983398,0,0,0,10.567743301391602,17179869184,2147483648,12840337408,748290048
201,1742768660495,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.646888732910156,50.790740966796875,53.675193786621094,52.2447509765625,50.138427734375,51.93846893310547,49.77776336669922,51.15696716308594,50.573326110839844,48.61518859863281,15.000000953674316,25,25,70,10,4.761904716491699,5.263157844543457,0,0,0,10.567743301391602,17179869184,2147483648,12843728896,748290048
204,1742768660697,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.646888732910156,50.790740966796875,53.675193786621094,52.2447509765625,50.138427734375,51.93846893310547,49.77776336669922,51.15696716308594,50.573326110839844,48.61518859863281,15.000000953674316,23.809524536132813,20,30.000001907348633,5,84.21052551269531,5,9.523809432983398,0,0,10.567743301391602,17179869184,2147483648,12845039616,748290048
204,1742768660902,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.5024299621582,50.738929748535156,52.52363586425781,52.16887664794922,49.646339416503906,52.20020294189453,49.77482604980469,51.217220306396484,50.44937515258789,48.444175720214844,19.047618865966797,10,95,0,4.761904716491699,4.545454502105713,4.761904716491699,0,9.523809432983398,0,10.567743301391602,17179869184,2147483648,12847726592,748290048
203,1742768661107,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.5024299621582,50.738929748535156,52.52363586425781,52.16887664794922,49.646339416503906,52.20020294189453,49.77482604980469,51.217220306396484,50.44937515258789,48.444175720214844,30.000001907348633,38.095237731933594,61.904762268066406,45,4.761904716491699,5,9.523809432983398,0,0,0,10.567743301391602,17179869184,2147483648,12843122688,748290048
204,1742768661311,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.5024299621582,50.738929748535156,52.52363586425781,52.16887664794922,49.646339416503906,52.20020294189453,49.77482604980469,51.217220306396484,50.44937515258789,48.444175720214844,25,25,19.047618865966797,80,5,20,0,0,0,0,10.84925365447998,17179869184,2147483648,12843778048,748290048
204,1742768661516,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.5024299621582,50.738929748535156,52.52363586425781,52.16887664794922,49.646339416503906,52.20020294189453,49.77482604980469,51.217220306396484,50.44937515258789,48.444175720214844,9.523809432983398,10,57.142860412597656,38.095237731933594,10,0,0,5,0,0,10.84925365447998,17179869184,2147483648,12845236224,748290048
6,1742768661721,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.5024299621582,50.738929748535156,52.52363586425781,52.16887664794922,49.646339416503906,52.20020294189453,49.77482604980469,51.217220306396484,50.44937515258789,48.444175720214844,30.000001907348633,35,25,71.42857360839844,9.523809432983398,15.000000953674316,15.000000953674316,0,0,0,10.84925365447998,17179869184,2147483648,12727828480,748290048
