Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1742768642413,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.48402786254883,49.76298904418945,51.267066955566406,53.392696380615234,47.34019470214844,50.426273345947266,49.23387145996094,50.70969772338867,49.62190246582031,47.43097686767578,23.809524536132813,23.809524536132813,68.18181610107422,45.45454788208008,0,0,0,0,0,0,6.926913261413574,17179869184,2147483648,12844236800,748290048
204,1742768642618,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.48402786254883,49.76298904418945,51.267066955566406,53.392696380615234,47.34019470214844,50.426273345947266,49.23387145996094,50.70969772338867,49.62190246582031,47.43097686767578,40,35,85,20,5.263157844543457,0,0,0,0,0,6.926913261413574,17179869184,2147483648,12833488896,748290048
204,1742768642823,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.99445343017578,49.95534133911133,53.8760986328125,51.913936614990234,48.20735168457031,50.8514518737793,49.1097412109375,50.54576110839844,49.8906364440918,47.53723907470703,15.789472579956055,19.047618865966797,80,30.000001907348633,4.545454502105713,0,0,0,0,0,6.926913261413574,17179869184,2147483648,12829360128,748290048
204,1742768643028,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.99445343017578,49.95534133911133,53.8760986328125,51.913936614990234,48.20735168457031,50.8514518737793,49.1097412109375,50.54576110839844,49.8906364440918,47.53723907470703,36.3636360168457,40,19.047618865966797,95,20,5,4.761904716491699,0,0,0,6.926913261413574,17179869184,2147483648,12829360128,748290048
204,1742768643233,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.99445343017578,49.95534133911133,53.8760986328125,51.913936614990234,48.20735168457031,50.8514518737793,49.1097412109375,50.54576110839844,49.8906364440918,47.53723907470703,25,25,95,28.571430206298828,14.285715103149414,0,0,4.761904716491699,0,0,9.341267585754395,17179869184,2147483648,12829360128,748290048
204,1742768643438,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.99445343017578,49.95534133911133,53.8760986328125,51.913936614990234,48.20735168457031,50.8514518737793,49.1097412109375,50.54576110839844,49.8906364440918,47.53723907470703,25,25,90.47618865966797,9.523809432983398,5,4.761904716491699,0,0,0,0,9.341267585754395,17179869184,2147483648,12829360128,748290048
204,1742768643643,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.99445343017578,49.95534133911133,53.8760986328125,51.913936614990234,48.20735168457031,50.8514518737793,49.1097412109375,50.54576110839844,49.8906364440918,47.53723907470703,23.809524536132813,23.809524536132813,50,60.000003814697266,0,0,0,0,0,0,9.341267585754395,17179869184,2147483648,12824002560,748290048
204,1742768643848,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.36637496948242,50.17938995361328,53.52784729003906,52.62628173828125,48.812049865722656,51.097862243652344,49.2000617980957,50.61329650878906,49.97926712036133,47.70264434814453,25,28.571430206298828,33.333335876464844,95.23809814453125,0,4.545454502105713,4.545454502105713,0,0,0,9.341267585754395,17179869184,2147483648,12825509888,748290048
203,1742768644053,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.36637496948242,50.17938995361328,53.52784729003906,52.62628173828125,48.812049865722656,51.097862243652344,49.2000617980957,50.61329650878906,49.97926712036133,47.70264434814453,33.333335876464844,30.000001907348633,60.000003814697266,25,31.81818199157715,0,0,0,0,0,9.341267585754395,17179869184,2147483648,12822970368,748290048
200,1742768644257,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.36637496948242,50.17938995361328,53.52784729003906,52.62628173828125,48.812049865722656,51.097862243652344,49.2000617980957,50.61329650878906,49.97926712036133,47.70264434814453,25,28.571430206298828,66.66667175292969,52.38095474243164,15.000000953674316,15.000000953674316,18.18181800842285,20,9.523809432983398,5,9.990388870239258,17179869184,2147483648,12812648448,748290048
200,1742768644457,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.36637496948242,50.17938995361328,53.52784729003906,52.62628173828125,48.812049865722656,51.097862243652344,49.2000617980957,50.61329650878906,49.97926712036133,47.70264434814453,10,5.263157844543457,5.263157844543457,5.263157844543457,5.263157844543457,10,5.263157844543457,95.23809814453125,5,5,9.990388870239258,17179869184,2147483648,12821184512,748290048
202,1742768644658,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.36637496948242,50.17938995361328,53.52784729003906,52.62628173828125,48.812049865722656,51.097862243652344,49.2000617980957,50.61329650878906,49.97926712036133,47.70264434814453,25,21.052631378173828,30.000001907348633,25,20,20,19.047618865966797,100,15.000000953674316,15.000000953674316,9.990388870239258,17179869184,2147483648,12832587776,748290048
204,1742768644860,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.1280403137207,50.92190933227539,52.380950927734375,51.453125,49.043251037597656,51.64462661743164,50.52454376220703,53.24506378173828,51.04683303833008,48.543190002441406,20,22.72727394104004,85.71428680419922,28.571430206298828,9.523809432983398,4.761904716491699,0,25,0,0,9.990388870239258,17179869184,2147483648,12838666240,748290048
204,1742768645065,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.1280403137207,50.92190933227539,52.380950927734375,51.453125,49.043251037597656,51.64462661743164,50.52454376220703,53.24506378173828,51.04683303833008,48.543190002441406,38.095237731933594,31.57894515991211,65,55,50,15.000000953674316,45,10,9.523809432983398,0,9.990388870239258,17179869184,2147483648,12819677184,748290048
204,1742768645270,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.1280403137207,50.92190933227539,52.380950927734375,51.453125,49.043251037597656,51.64462661743164,50.52454376220703,53.24506378173828,51.04683303833008,48.543190002441406,10.526315689086914,10,20,9.523809432983398,25,9.523809432983398,5,90,15.000000953674316,5,10.329421997070313,17179869184,2147483648,12811452416,748290048
10,1742768645476,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.1280403137207,50.92190933227539,52.380950927734375,51.453125,49.043251037597656,51.64462661743164,50.52454376220703,53.24506378173828,51.04683303833008,48.543190002441406,20,20,28.571430206298828,25,9.523809432983398,9.523809432983398,33.333335876464844,19.047618865966797,0,0,10.329421997070313,17179869184,2147483648,12715671552,748290048
