Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742768563672,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.97634506225586,49.20541763305664,50.159385681152344,50.129817962646484,48.181121826171875,50.050724029541016,48.44462966918945,49.496822357177734,48.8238410949707,46.40071105957031,0,0,0,0,0,0,0,0,0,0,12.366133689880371,17179869184,2147483648,12615811072,748290048
200,1742768563673,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.97634506225586,49.20541763305664,50.159385681152344,50.129817962646484,48.181121826171875,50.050724029541016,48.44462966918945,49.496822357177734,48.8238410949707,46.40071105957031,0,50,100,50,0,0,0,0,0,0,12.366133689880371,17179869184,2147483648,12615811072,748290048
204,1742768563873,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,47.789241790771484,48.71259307861328,48.608184814453125,47.810909271240234,46.63414001464844,48.822689056396484,47.76881790161133,48.892093658447266,48.57073211669922,45.976409912109375,15.000000953674316,20,90,10,10,0,0,5,0,0,12.366133689880371,17179869184,2147483648,12635602944,748290048
201,1742768564078,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,47.789241790771484,48.71259307861328,48.608184814453125,47.810909271240234,46.63414001464844,48.822689056396484,47.76881790161133,48.892093658447266,48.57073211669922,45.976409912109375,14.285715103149414,15.000000953674316,85,19.047618865966797,10,4.761904716491699,19.047618865966797,0,0,0,12.366133689880371,17179869184,2147483648,12662030336,748290048
204,1742768564280,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,47.789241790771484,48.71259307861328,48.608184814453125,47.810909271240234,46.63414001464844,48.822689056396484,47.76881790161133,48.892093658447266,48.57073211669922,45.976409912109375,26.3157901763916,25,80,35,23.809524536132813,23.809524536132813,28.571430206298828,23.809524536132813,15.789472579956055,20,10.138206481933594,17179869184,2147483648,12662030336,748290048
204,1742768564485,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,47.789241790771484,48.71259307861328,48.608184814453125,47.810909271240234,46.63414001464844,48.822689056396484,47.76881790161133,48.892093658447266,48.57073211669922,45.976409912109375,15.000000953674316,20,33.333335876464844,30.000001907348633,33.333335876464844,0,5,10,5,0,10.138206481933594,17179869184,2147483648,12662030336,748290048
201,1742768564690,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,47.789241790771484,48.71259307861328,48.608184814453125,47.810909271240234,46.63414001464844,48.822689056396484,47.76881790161133,48.892093658447266,48.57073211669922,45.976409912109375,19.047618865966797,14.285715103149414,100,23.809524536132813,0,0,0,0,0,0,10.138206481933594,17179869184,2147483648,12662030336,748290048
204,1742768564892,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.62880325317383,48.71170425415039,51.834930419921875,49.16609573364258,47.176979064941406,49.46820068359375,48.09846878051758,49.04403305053711,48.90864181518555,45.973358154296875,25,30.000001907348633,61.904762268066406,23.809524536132813,27.272727966308594,9.523809432983398,20,10,0,0,10.138206481933594,17179869184,2147483648,12705644544,748290048
9,1742768565097,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.62880325317383,48.71170425415039,51.834930419921875,49.16609573364258,47.176979064941406,49.46820068359375,48.09846878051758,49.04403305053711,48.90864181518555,45.973358154296875,20,20,20,15.789472579956055,84.21052551269531,10,10,10,10,10,10.138206481933594,17179869184,2147483648,12688392192,748290048
