Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1742768747898,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.44264221191406,52.6461067199707,53.461822509765625,52.573768615722656,52.46356201171875,54.867313385009766,51.676029205322266,53.082157135009766,52.1017951965332,50.51898193359375,15.000000953674316,20,52.6315803527832,20,5,47.619049072265625,5,0,0,0,9.827821731567383,17179869184,2147483648,12994297856,748290048
204,1742768748103,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.44264221191406,52.6461067199707,53.461822509765625,52.573768615722656,52.46356201171875,54.867313385009766,51.676029205322266,53.082157135009766,52.1017951965332,50.51898193359375,42.85714340209961,45.45454788208008,54.54545593261719,70,25,10,14.285715103149414,0,0,0,9.827821731567383,17179869184,2147483648,12994936832,748290048
201,1742768748308,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.44264221191406,52.6461067199707,53.461822509765625,52.573768615722656,52.46356201171875,54.867313385009766,51.676029205322266,53.082157135009766,52.1017951965332,50.51898193359375,30.000001907348633,30.000001907348633,40,52.38095474243164,0,9.523809432983398,5,0,0,0,9.082284927368164,17179869184,2147483648,12998721536,748290048
204,1742768748510,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.44264221191406,52.6461067199707,53.461822509765625,52.573768615722656,52.46356201171875,54.867313385009766,51.676029205322266,53.082157135009766,52.1017951965332,50.51898193359375,28.571430206298828,30.000001907348633,10,100,23.809524536132813,5,0,0,0,0,9.082284927368164,17179869184,2147483648,13006077952,748290048
204,1742768748715,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.44264221191406,52.6461067199707,53.461822509765625,52.573768615722656,52.46356201171875,54.867313385009766,51.676029205322266,53.082157135009766,52.1017951965332,50.51898193359375,30.000001907348633,30.000001907348633,28.571430206298828,14.285715103149414,19.047618865966797,52.38095474243164,9.523809432983398,0,0,0,9.082284927368164,17179869184,2147483648,13013090304,748290048
201,1742768748920,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.46222686767578,52.719810485839844,54.90699768066406,54.27762222290039,51.91181182861328,53.826416015625,52.00859451293945,53.2969856262207,52.00514602661133,50.17826843261719,30.000001907348633,30.000001907348633,70,21.052631378173828,15.000000953674316,5,0,0,4.761904716491699,4.545454502105713,9.082284927368164,17179869184,2147483648,13014040576,748290048
204,1742768749121,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.46222686767578,52.719810485839844,54.90699768066406,54.27762222290039,51.91181182861328,53.826416015625,52.00859451293945,53.2969856262207,52.00514602661133,50.17826843261719,26.3157901763916,38.095237731933594,70,28.571430206298828,42.85714340209961,5,13.636363983154297,4.761904716491699,0,0,9.082284927368164,17179869184,2147483648,13019234304,748290048
202,1742768749326,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.46222686767578,52.719810485839844,54.90699768066406,54.27762222290039,51.91181182861328,53.826416015625,52.00859451293945,53.2969856262207,52.00514602661133,50.17826843261719,33.333335876464844,30.000001907348633,28.571430206298828,5,100,0,0,0,0,0,11.515142440795898,17179869184,2147483648,13026279424,748290048
199,1742768749529,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.46222686767578,52.719810485839844,54.90699768066406,54.27762222290039,51.91181182861328,53.826416015625,52.00859451293945,53.2969856262207,52.00514602661133,50.17826843261719,30.000001907348633,30.000001907348633,50,14.285715103149414,50,4.761904716491699,5,0,0,0,11.515142440795898,17179869184,2147483648,13029720064,748290048
204,1742768749729,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,52.46222686767578,52.719810485839844,54.90699768066406,54.27762222290039,51.91181182861328,53.826416015625,52.00859451293945,53.2969856262207,52.00514602661133,50.17826843261719,35,28.571430206298828,55,50,40,52.6315803527832,19.047618865966797,15.000000953674316,10,10,11.515142440795898,17179869184,2147483648,13033848832,748290048
204,1742768749934,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.21733093261719,52.84696960449219,54.643882751464844,52.801151275634766,53.406349182128906,54.53059768676758,51.95054626464844,53.150020599365234,52.352874755859375,50.42913818359375,15.000000953674316,10.526315689086914,80,55,45,45,45,23.809524536132813,15.000000953674316,15.789472579956055,11.515142440795898,17179869184,2147483648,13038567424,748290048
204,1742768750139,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.21733093261719,52.84696960449219,54.643882751464844,52.801151275634766,53.406349182128906,54.53059768676758,51.95054626464844,53.150020599365234,52.352874755859375,50.42913818359375,23.809524536132813,23.809524536132813,52.38095474243164,9.523809432983398,0,70,5,0,0,0,11.515142440795898,17179869184,2147483648,13026705408,748290048
201,1742768750344,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.21733093261719,52.84696960449219,54.643882751464844,52.801151275634766,53.406349182128906,54.53059768676758,51.95054626464844,53.150020599365234,52.352874755859375,50.42913818359375,30.000001907348633,26.3157901763916,55,20,18.18181800842285,57.142860412597656,15.000000953674316,10,18.18181800842285,13.636363983154297,10.847809791564941,17179869184,2147483648,13033177088,748290048
203,1742768750547,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.21733093261719,52.84696960449219,54.643882751464844,52.801151275634766,53.406349182128906,54.53059768676758,51.95054626464844,53.150020599365234,52.352874755859375,50.42913818359375,33.333335876464844,33.333335876464844,85,15.000000953674316,15.789472579956055,4.761904716491699,4.761904716491699,4.761904716491699,0,0,10.847809791564941,17179869184,2147483648,13033242624,748290048
204,1742768750751,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.21733093261719,52.84696960449219,54.643882751464844,52.801151275634766,53.406349182128906,54.53059768676758,51.95054626464844,53.150020599365234,52.352874755859375,50.42913818359375,35,28.571430206298828,25,9.523809432983398,75,0,0,0,0,0,10.847809791564941,17179869184,2147483648,13033242624,748290048
204,1742768750956,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.2772216796875,53.23524475097656,54.86097717285156,52.82001495361328,52.99760437011719,55.29668045043945,52.31411361694336,53.4146614074707,52.94143295288086,51.08806610107422,31.57894515991211,25,76.19047546386719,23.809524536132813,9.523809432983398,4.761904716491699,4.761904716491699,4.761904716491699,0,0,10.847809791564941,17179869184,2147483648,13033242624,748290048
9,1742768751161,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,53.2772216796875,53.23524475097656,54.86097717285156,52.82001495361328,52.99760437011719,55.29668045043945,52.31411361694336,53.4146614074707,52.94143295288086,51.08806610107422,68.18181610107422,70,90.47618865966797,90,71.42857360839844,70,90.47618865966797,65,60.000003814697266,60.000003814697266,10.847809791564941,17179869184,2147483648,12906528768,748290048
