Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1742768536279,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,47.67198181152344,47.82072067260742,50.89563751220703,49.558746337890625,46.69110107421875,48.726985931396484,46.43601608276367,48.348392486572266,46.865577697753906,45.46837615966797,10,9.523809432983398,100,0,0,0,0,0,0,0,7.690665245056152,17179869184,2147483648,12858195968,748290048
204,1742768536484,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,47.67198181152344,47.82072067260742,50.89563751220703,49.558746337890625,46.69110107421875,48.726985931396484,46.43601608276367,48.348392486572266,46.865577697753906,45.46837615966797,40,35,47.619049072265625,52.38095474243164,30.000001907348633,15.000000953674316,0,4.761904716491699,0,0,7.690665245056152,17179869184,2147483648,12872450048,748290048
204,1742768536689,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,47.67198181152344,47.82072067260742,50.89563751220703,49.558746337890625,46.69110107421875,48.726985931396484,46.43601608276367,48.348392486572266,46.865577697753906,45.46837615966797,28.571430206298828,30.000001907348633,25,85.71428680419922,0,0,0,0,0,0,7.690665245056152,17179869184,2147483648,12877529088,748290048
204,1742768536894,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,47.51355743408203,47.792701721191406,50.997581481933594,49.13010787963867,46.35087585449219,48.258331298828125,46.32859802246094,48.43955993652344,46.89738845825195,45.166046142578125,20,15.000000953674316,66.66667175292969,36.842105865478516,15.000000953674316,0,0,0,0,0,7.690665245056152,17179869184,2147483648,12881739776,748290048
204,1742768537099,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,47.51355743408203,47.792701721191406,50.997581481933594,49.13010787963867,46.35087585449219,48.258331298828125,46.32859802246094,48.43955993652344,46.89738845825195,45.166046142578125,40,40,42.105262756347656,66.66667175292969,33.333335876464844,23.809524536132813,18.18181800842285,15.000000953674316,19.047618865966797,15.000000953674316,7.690665245056152,17179869184,2147483648,12882853888,748290048
204,1742768537304,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,47.51355743408203,47.792701721191406,50.997581481933594,49.13010787963867,46.35087585449219,48.258331298828125,46.32859802246094,48.43955993652344,46.89738845825195,45.166046142578125,20,23.809524536132813,33.333335876464844,19.047618865966797,70,10,9.523809432983398,0,0,0,10.273825645446777,17179869184,2147483648,12881444864,748290048
204,1742768537509,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,47.51355743408203,47.792701721191406,50.997581481933594,49.13010787963867,46.35087585449219,48.258331298828125,46.32859802246094,48.43955993652344,46.89738845825195,45.166046142578125,31.81818199157715,20,38.095237731933594,52.38095474243164,23.809524536132813,0,0,0,0,0,10.273825645446777,17179869184,2147483648,12873908224,748290048
204,1742768537714,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,47.51355743408203,47.792701721191406,50.997581481933594,49.13010787963867,46.35087585449219,48.258331298828125,46.32859802246094,48.43955993652344,46.89738845825195,45.166046142578125,15.789472579956055,27.272727966308594,45,50,15.000000953674316,0,0,0,0,0,10.273825645446777,17179869184,2147483648,12865323008,748290048
202,1742768537919,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.152809143066406,47.90373611450195,50.19872283935547,49.35504150390625,47.99920654296875,49.42426300048828,46.83001708984375,48.905574798583984,47.3445930480957,45.43309783935547,31.81818199157715,26.3157901763916,57.142860412597656,65,28.571430206298828,14.285715103149414,10,10,10,0,10.273825645446777,17179869184,2147483648,12877332480,748290048
204,1742768538121,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.152809143066406,47.90373611450195,50.19872283935547,49.35504150390625,47.99920654296875,49.42426300048828,46.83001708984375,48.905574798583984,47.3445930480957,45.43309783935547,31.57894515991211,33.333335876464844,50,55,15.000000953674316,9.523809432983398,5,0,0,0,10.273825645446777,17179869184,2147483648,12886835200,748290048
204,1742768538326,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.152809143066406,47.90373611450195,50.19872283935547,49.35504150390625,47.99920654296875,49.42426300048828,46.83001708984375,48.905574798583984,47.3445930480957,45.43309783935547,23.809524536132813,25,25,80.95238494873047,10,4.761904716491699,10,0,0,0,9.654561042785645,17179869184,2147483648,12893503488,748290048
204,1742768538531,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.152809143066406,47.90373611450195,50.19872283935547,49.35504150390625,47.99920654296875,49.42426300048828,46.83001708984375,48.905574798583984,47.3445930480957,45.43309783935547,10.526315689086914,10,15.000000953674316,100,14.285715103149414,10,14.285715103149414,14.285715103149414,5.263157844543457,14.285715103149414,9.654561042785645,17179869184,2147483648,12898074624,748290048
204,1742768538736,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.152809143066406,47.90373611450195,50.19872283935547,49.35504150390625,47.99920654296875,49.42426300048828,46.83001708984375,48.905574798583984,47.3445930480957,45.43309783935547,19.047618865966797,19.047618865966797,25,47.619049072265625,15.000000953674316,35,4.761904716491699,0,0,0,9.654561042785645,17179869184,2147483648,12898566144,748290048
204,1742768538941,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.11661148071289,48.5546760559082,50.271690368652344,50.43879318237305,47.37456512451172,49.478721618652344,47.548072814941406,49.383872985839844,48.17151641845703,45.99842071533203,20,15.789472579956055,42.85714340209961,61.904762268066406,30.000001907348633,14.285715103149414,15.789472579956055,0,4.545454502105713,0,9.654561042785645,17179869184,2147483648,12894715904,748290048
202,1742768539146,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.11661148071289,48.5546760559082,50.271690368652344,50.43879318237305,47.37456512451172,49.478721618652344,47.548072814941406,49.383872985839844,48.17151641845703,45.99842071533203,33.333335876464844,33.333335876464844,47.619049072265625,38.095237731933594,40.90909194946289,5,47.619049072265625,10,9.523809432983398,5,9.654561042785645,17179869184,2147483648,12899057664,748290048
204,1742768539348,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.11661148071289,48.5546760559082,50.271690368652344,50.43879318237305,47.37456512451172,49.478721618652344,47.548072814941406,49.383872985839844,48.17151641845703,45.99842071533203,65,70,70,75,68.42105102539063,80,57.142860412597656,47.619049072265625,52.6315803527832,45,10.83336353302002,17179869184,2147483648,12876546048,748290048
204,1742768539553,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.11661148071289,48.5546760559082,50.271690368652344,50.43879318237305,47.37456512451172,49.478721618652344,47.548072814941406,49.383872985839844,48.17151641845703,45.99842071533203,23.809524536132813,20,75,20,9.523809432983398,10,15.000000953674316,9.523809432983398,0,0,10.83336353302002,17179869184,2147483648,12872843264,748290048
200,1742768539758,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.11661148071289,48.5546760559082,50.271690368652344,50.43879318237305,47.37456512451172,49.478721618652344,47.548072814941406,49.383872985839844,48.17151641845703,45.99842071533203,26.3157901763916,28.571430206298828,50,61.904762268066406,20,4.761904716491699,9.523809432983398,0,0,0,10.83336353302002,17179869184,2147483648,12891176960,748290048
10,1742768539959,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,48.830284118652344,49.24813461303711,50.705291748046875,49.894744873046875,48.269065856933594,50.249847412109375,48.71515655517578,50.06134796142578,48.987525939941406,47.37720489501953,20,25,76.19047546386719,35,25,30.000001907348633,20,14.285715103149414,9.523809432983398,9.523809432983398,10.83336353302002,17179869184,2147483648,12891176960,748290048
