Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1742768603911,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.575077056884766,49.240718841552734,52.427757263183594,48.899940490722656,47.61071014404297,51.11967468261719,48.10502624511719,49.14132308959961,48.8173828125,47.26841735839844,25,21.052631378173828,85,20,14.285715103149414,0,0,0,0,0,9.83998966217041,17179869184,2147483648,12698861568,748290048
203,1742768604116,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.575077056884766,49.240718841552734,52.427757263183594,48.899940490722656,47.61071014404297,51.11967468261719,48.10502624511719,49.14132308959961,48.8173828125,47.26841735839844,40,42.85714340209961,38.095237731933594,61.904762268066406,15.000000953674316,0,0,0,0,0,9.83998966217041,17179869184,2147483648,12703563776,748290048
204,1742768604320,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.575077056884766,49.240718841552734,52.427757263183594,48.899940490722656,47.61071014404297,51.11967468261719,48.10502624511719,49.14132308959961,48.8173828125,47.26841735839844,28.571430206298828,30.000001907348633,85,45,27.272727966308594,10,15.000000953674316,10,9.523809432983398,14.285715103149414,8.301108360290527,17179869184,2147483648,12721799168,748290048
204,1742768604525,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.575077056884766,49.240718841552734,52.427757263183594,48.899940490722656,47.61071014404297,51.11967468261719,48.10502624511719,49.14132308959961,48.8173828125,47.26841735839844,31.57894515991211,33.333335876464844,25,61.904762268066406,42.105262756347656,28.571430206298828,5,5,5,4.761904716491699,8.301108360290527,17179869184,2147483648,12715540480,748290048
200,1742768604730,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.575077056884766,49.240718841552734,52.427757263183594,48.899940490722656,47.61071014404297,51.11967468261719,48.10502624511719,49.14132308959961,48.8173828125,47.26841735839844,27.272727966308594,15.789472579956055,90.47618865966797,20,23.809524536132813,0,4.761904716491699,0,0,0,8.301108360290527,17179869184,2147483648,12714934272,748290048
204,1742768604931,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.9727668762207,49.25761032104492,52.33045196533203,51.37955093383789,48.748374938964844,51.490562438964844,48.792686462402344,50.11149978637695,49.48948287963867,47.2474365234375,21.052631378173828,23.809524536132813,85.71428680419922,25,0,0,0,0,0,0,8.301108360290527,17179869184,2147483648,12715147264,748290048
204,1742768605136,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.9727668762207,49.25761032104492,52.33045196533203,51.37955093383789,48.748374938964844,51.490562438964844,48.792686462402344,50.11149978637695,49.48948287963867,47.2474365234375,33.333335876464844,30.000001907348633,80,9.523809432983398,25,0,0,0,4.761904716491699,0,8.301108360290527,17179869184,2147483648,12718047232,748290048
204,1742768605341,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.9727668762207,49.25761032104492,52.33045196533203,51.37955093383789,48.748374938964844,51.490562438964844,48.792686462402344,50.11149978637695,49.48948287963867,47.2474365234375,28.571430206298828,23.809524536132813,80,23.809524536132813,4.761904716491699,19.047618865966797,5,0,0,0,9.72160530090332,17179869184,2147483648,12722552832,748290048
204,1742768605546,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.9727668762207,49.25761032104492,52.33045196533203,51.37955093383789,48.748374938964844,51.490562438964844,48.792686462402344,50.11149978637695,49.48948287963867,47.2474365234375,35,31.57894515991211,65,30.000001907348633,5,10,18.18181800842285,0,0,0,9.72160530090332,17179869184,2147483648,12725420032,748290048
204,1742768605751,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.9727668762207,49.25761032104492,52.33045196533203,51.37955093383789,48.748374938964844,51.490562438964844,48.792686462402344,50.11149978637695,49.48948287963867,47.2474365234375,28.571430206298828,27.272727966308594,85.71428680419922,15.000000953674316,4.761904716491699,4.761904716491699,9.523809432983398,0,0,0,9.72160530090332,17179869184,2147483648,12731006976,748290048
204,1742768605956,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.70059585571289,49.066070556640625,52.752540588378906,50.4825325012207,47.93279266357422,51.24228286743164,48.70439147949219,49.59625244140625,49.42572021484375,47.30786895751953,5.263157844543457,10,90.47618865966797,9.523809432983398,0,4.761904716491699,5,0,0,4.761904716491699,9.72160530090332,17179869184,2147483648,12734251008,748290048
204,1742768606161,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.70059585571289,49.066070556640625,52.752540588378906,50.4825325012207,47.93279266357422,51.24228286743164,48.70439147949219,49.59625244140625,49.42572021484375,47.30786895751953,20,20,61.904762268066406,30.000001907348633,19.047618865966797,10,50,4.761904716491699,0,0,9.72160530090332,17179869184,2147483648,12719325184,748290048
204,1742768606366,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.70059585571289,49.066070556640625,52.752540588378906,50.4825325012207,47.93279266357422,51.24228286743164,48.70439147949219,49.59625244140625,49.42572021484375,47.30786895751953,28.571430206298828,33.333335876464844,60.000003814697266,42.85714340209961,35,9.523809432983398,14.285715103149414,15.000000953674316,10,15.000000953674316,11.013908386230469,17179869184,2147483648,12735578112,748290048
204,1742768606571,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.70059585571289,49.066070556640625,52.752540588378906,50.4825325012207,47.93279266357422,51.24228286743164,48.70439147949219,49.59625244140625,49.42572021484375,47.30786895751953,20,25,55,10,33.333335876464844,19.047618865966797,0,4.545454502105713,4.545454502105713,0,11.013908386230469,17179869184,2147483648,12732121088,748290048
200,1742768606776,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.8150749206543,49.353145599365234,52.45191955566406,50.4147834777832,48.610572814941406,51.459564208984375,49.169639587402344,50.35029983520508,49.92964172363281,47.673606872558594,20,15.000000953674316,76.19047546386719,40,20,10.526315689086914,19.047618865966797,10.526315689086914,10,14.285715103149414,11.013908386230469,17179869184,2147483648,12732121088,748290048
204,1742768606977,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.8150749206543,49.353145599365234,52.45191955566406,50.4147834777832,48.610572814941406,51.459564208984375,49.169639587402344,50.35029983520508,49.92964172363281,47.673606872558594,19.047618865966797,15.789472579956055,68.42105102539063,65,50,45,31.57894515991211,5,10,0,11.013908386230469,17179869184,2147483648,12732121088,748290048
12,1742768607182,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.8150749206543,49.353145599365234,52.45191955566406,50.4147834777832,48.610572814941406,51.459564208984375,49.169639587402344,50.35029983520508,49.92964172363281,47.673606872558594,20,19.047618865966797,14.285715103149414,13.636363983154297,5,4.761904716491699,4.761904716491699,4.761904716491699,0,0,11.013908386230469,17179869184,2147483648,12631539712,748290048
