Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742768635005,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.600345611572266,50.46277618408203,51.524566650390625,50.43345642089844,49.93462371826172,52.504432678222656,49.624778747558594,50.82624435424805,50.6679801940918,48.151100158691406,0,NaN,50,0,0,0,0,0,0,0,10.614789962768555,17179869184,2147483648,12755025920,748290048
204,1742768635006,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.600345611572266,50.46277618408203,51.524566650390625,50.43345642089844,49.93462371826172,52.504432678222656,49.624778747558594,50.82624435424805,50.6679801940918,48.151100158691406,NaN,50,100,50,0,0,0,0,0,0,10.614789962768555,17179869184,2147483648,12758007808,748290048
204,1742768635211,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.600345611572266,50.46277618408203,51.524566650390625,50.43345642089844,49.93462371826172,52.504432678222656,49.624778747558594,50.82624435424805,50.6679801940918,48.151100158691406,22.72727394104004,15.000000953674316,100,4.761904716491699,0,0,0,0,0,0,10.614789962768555,17179869184,2147483648,12786630656,748290048
204,1742768635416,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.600345611572266,50.46277618408203,51.524566650390625,50.43345642089844,49.93462371826172,52.504432678222656,49.624778747558594,50.82624435424805,50.6679801940918,48.151100158691406,10,10,100,0,0,0,0,0,0,0,10.130486488342285,17179869184,2147483648,12800360448,748290048
204,1742768635621,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,50.600345611572266,50.46277618408203,51.524566650390625,50.43345642089844,49.93462371826172,52.504432678222656,49.624778747558594,50.82624435424805,50.6679801940918,48.151100158691406,15.000000953674316,23.809524536132813,71.42857360839844,30.000001907348633,0,0,0,0,0,0,10.130486488342285,17179869184,2147483648,12803096576,748290048
204,1742768635826,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.522422790527344,49.56747055053711,51.897987365722656,49.59307098388672,47.89613342285156,50.49991989135742,48.389312744140625,49.6837043762207,49.24687576293945,47.16395568847656,9.523809432983398,0,14.285715103149414,4.761904716491699,85.71428680419922,4.761904716491699,0,0,0,0,10.130486488342285,17179869184,2147483648,12820824064,748290048
204,1742768636031,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.522422790527344,49.56747055053711,51.897987365722656,49.59307098388672,47.89613342285156,50.49991989135742,48.389312744140625,49.6837043762207,49.24687576293945,47.16395568847656,20,22.72727394104004,9.523809432983398,0,100,0,0,0,0,0,10.130486488342285,17179869184,2147483648,12818612224,748290048
204,1742768636236,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.522422790527344,49.56747055053711,51.897987365722656,49.59307098388672,47.89613342285156,50.49991989135742,48.389312744140625,49.6837043762207,49.24687576293945,47.16395568847656,10,10,40,10,52.6315803527832,15.000000953674316,0,4.761904716491699,0,0,10.077815055847168,17179869184,2147483648,12840943616,748290048
204,1742768636441,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.522422790527344,49.56747055053711,51.897987365722656,49.59307098388672,47.89613342285156,50.49991989135742,48.389312744140625,49.6837043762207,49.24687576293945,47.16395568847656,9.523809432983398,10,30.000001907348633,9.523809432983398,15.000000953674316,63.6363639831543,5,0,0,0,10.077815055847168,17179869184,2147483648,12847906816,748290048
204,1742768636646,3228,3228,3228,3228,3228,3228,3228,3228,3228,3228,49.522422790527344,49.56747055053711,51.897987365722656,49.59307098388672,47.89613342285156,50.49991989135742,48.389312744140625,49.6837043762207,49.24687576293945,47.16395568847656,28.571430206298828,23.809524536132813,33.333335876464844,71.42857360839844,13.636363983154297,5.263157844543457,4.761904716491699,0,0,0,10.077815055847168,17179869184,2147483648,12846874624,748290048
