Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1742841099018,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,32.902061462402344,1.7488555908203125,3.2813491821289063,1.4193191528320313,12.613349914550781,0.619781494140625,99.9697265625,0.6487579345703125,5.5736236572265625,0.8468704223632813,3.516021728515625,4.058143615722656,4155.955383300781,6144,189,5594,61,0,59124.286560058594,25108.678100585938,1175.5350341796875,17012056064,4030738432,7185199104,0
200,1742841099218,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,33.402549743652344,1.46319580078125,3.5388870239257813,0.48211669921875,0.3173675537109375,100,8.229095458984375,0.4735870361328125,3.7510223388671875,1.5655975341796875,36.24974060058594,2.2334060668945313,4156.098876953125,6144,189,5592,61,0,59128.30487060547,25110.301818847656,1175.5388793945313,17012056064,4030738432,7182651392,0
199,1742841099418,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,5.006019592285156,1.852294921875,5.8740386962890625,3.1918563842773438,0,100,36.233211517333984,0,4.144615173339844,0.3988800048828125,2.5219268798828125,1.50543212890625,4156.255310058594,6144,189,5486,61,0,59132.10430908203,25111.728393554688,1175.5419311523438,17012056064,4030738432,7183839232,0
200,1742841099619,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.7471466064453125,1.743560791015625,4.41845703125,0.08689117431640625,2.1944503784179688,100,66.81416320800781,0.13006591796875,3.3055801391601563,0.21660614013671875,0.8814010620117188,1.3255233764648438,4156.4005126953125,6144,189,5536,61,0,59136.018615722656,25113.267700195313,1175.5473022460938,17012056064,4030738432,7184072704,0
200,1742841099819,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,34.84601593017578,1.6095504760742188,2.5403060913085938,7.767120361328125,41.04921340942383,55.50994110107422,6.002098083496094,0.37387847900390625,2.8187484741210938,1.4565200805664063,1.0127792358398438,1.7031936645507813,4156.5443115234375,6144,189,5491,61,0,59139.7724609375,25114.62744140625,1175.5542602539063,17012056064,4030738432,7184097280,0
200,1742841100020,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.272529602050781,1.87274169921875,1.5873794555664063,100,69.21334838867188,0.24178314208984375,5.256866455078125,2.0815200805664063,2.4878005981445313,0.32126617431640625,0.9923171997070313,1.6857528686523438,4156.691833496094,6144,189,5497,61,0,59143.69989013672,25116.176879882813,1175.5650024414063,17012056064,4030738432,7185403904,0
199,1742841100220,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.544807434082031,2.0012664794921875,1.547760009765625,100,39.6308708190918,0.2247314453125,4.16070556640625,0.37133026123046875,3.4948272705078125,0.3643035888671875,0.8605422973632813,1.57843017578125,4156.846618652344,6144,189,5519,61,0,59147.479919433594,25117.561584472656,1175.5717163085938,17012056064,4030738432,7188852736,0
200,1742841100420,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,6.697288513183594,2.51251220703125,5.385284423828125,23.837448120117188,70.48748779296875,0.598907470703125,47.11301040649414,43.66562271118164,7.747291564941406,0.8074722290039063,5.2281036376953125,2.8194503784179688,4157.027282714844,6144,189,5519,61,0,59151.63800048828,25119.33154296875,1175.5757446289063,17012056064,4030738432,7191310336,0
200,1742841100621,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,10.379043579101563,3.0340194702148438,9.640380859375,2.0062179565429688,11.9837646484375,0.9195175170898438,56.53201675415039,39.02276611328125,10.741844177246094,0.91143798828125,28.630157470703125,1.7615280151367188,4157.190246582031,6144,189,5567,61,0,59155.526123046875,25120.84326171875,1175.5807495117188,17012056064,4030738432,7197454336,0
200,1742841100821,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.2724609375,1.99688720703125,5.287605285644531,1.92462158203125,61.02180099487305,0.28931427001953125,65.9273681640625,0.17894744873046875,46.53545379638672,0.9768218994140625,2.6598587036132813,1.56817626953125,4157.3482666015625,6144,189,5581,61,0,59159.58288574219,25122.50701904297,1175.5875854492188,17012056064,4030738432,7197208576,0
200,1742841101022,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.7734756469726563,2.829193115234375,5.882240295410156,2.6457977294921875,100,0.5568771362304688,7.980232238769531,0.5015640258789063,4.995719909667969,0.5828704833984375,34.308204650878906,1.2570571899414063,4157.505798339844,6144,189,5578,61,0,59163.41534423828,25123.934326171875,1175.5964965820313,17012056064,4030738432,7200419840,0
200,1742841101222,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.4792251586914063,1.9941482543945313,2.2671737670898438,75.06732177734375,57.46240234375,15.552818298339844,6.0644989013671875,0.4080963134765625,6.035552978515625,0.44777679443359375,23.044151306152344,1.6680145263671875,4157.6588134765625,6144,189,5576,61,0,59167.40606689453,25125.548583984375,1175.5997314453125,17012056064,4030738432,7201280000,0
200,1742841101423,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,5.2629852294921875,2.377655029296875,3.844085693359375,5.2962493896484375,38.71106719970703,28.338699340820313,78.87300872802734,2.2533798217773438,10.869377136230469,0.9723129272460938,5.6849822998046875,1.654541015625,4157.824645996094,6144,189,5543,61,0,59171.30743408203,25127.05242919922,1175.6229248046875,17012056064,4030738432,7202631680,0
200,1742841101623,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.4445114135742188,2.126617431640625,6.86712646484375,3.1376571655273438,98.51295471191406,0.33390045166015625,70.62577819824219,0.30890655517578125,4.027000427246094,3.1971817016601563,1.5712203979492188,1.6650238037109375,4157.983337402344,6144,189,5541,61,0,59175.343505859375,25128.690979003906,1175.6273193359375,17012056064,4030738432,7202918400,0
200,1742841101824,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.41748046875,2.3686370849609375,10.022109985351563,1.185791015625,95.1204833984375,5.092247009277344,35.60987854003906,0.40535736083984375,6.720420837402344,1.332672119140625,1.5931930541992188,1.7822265625,4158.134033203125,6144,189,5542,61,0,59179.16326904297,25130.128967285156,1175.6409301757813,17012056064,4030738432,7204945920,0
200,1742841102024,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.3696212768554688,49.77051544189453,5.038978576660156,55.932037353515625,9.079360961914063,43.2061767578125,25.884483337402344,2.089996337890625,7.0734710693359375,2.0687789916992188,4.164665222167969,2.7838134765625,4158.2943115234375,6144,189,5542,61,0,59183.26647949219,25131.832641601563,1175.6446533203125,17012056064,4030738432,7204470784,0
199,1742841102224,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.8188858032226563,1.8783416748046875,3.590789794921875,0.5024185180664063,6.249473571777344,0.7460784912109375,46.295021057128906,0.1842193603515625,87.01626586914063,0.1638946533203125,1.3420028686523438,1.1540374755859375,4158.4385986328125,6144,189,5583,61,0,59187.037658691406,25133.23419189453,1175.6483764648438,17012056064,4030738432,7204667392,0
200,1742841102425,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,5.415946960449219,2.0236663818359375,4.4954833984375,4.648040771484375,70.49500274658203,0.37136077880859375,73.0244140625,0.8404922485351563,30.035369873046875,3.7860260009765625,4.7381134033203125,2.7679977416992188,4158.6044921875,6144,189,5547,61,0,59191.11895751953,25134.92657470703,1175.6598510742188,17012056064,4030738432,7203741696,0
157,1742841102625,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,7.301727294921875,2.2253570556640625,3.5864486694335938,6.648529052734375,82.12628936767578,14.950592041015625,6.062583923339844,0.6666717529296875,33.972129821777344,0.6337432861328125,2.0419845581054688,1.6752395629882813,4158.763916015625,6144,189,5542,61,0,59194.906188964844,25136.32000732422,1175.66455078125,17012056064,4030738432,7135473664,0
