Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742840606699,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,39.767547607421875,2.1686630249023438,1.513580322265625,1.2566909790039063,8.1162109375,17.195274353027344,4.509552001953125,0.9152908325195313,14.516357421875,2.4849014282226563,3.4964141845703125,2.1332778930664063,3800.892822265625,6144,189,6441,61,0,51301.390380859375,22856.859497070313,1150.6104736328125,17012056064,4030738432,7006998528,0
199,1742840606700,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,27.088516235351563,20.891799926757813,44.36701202392578,5.184226989746094,64.91229248046875,12.467193603515625,37.74003982543945,8.621696472167969,30.37334442138672,10.641860961914063,39.51674270629883,8.101921081542969,3800.93408203125,6144,189,5547,61,0,51302.11047363281,22857.20330810547,1150.6131591796875,17012056064,4030738432,7007068160,0
199,1742840606899,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.271537780761719,1.9136810302734375,9.821556091308594,1.7135238647460938,92.9026107788086,1.7736740112304688,34.81769561767578,0.9341888427734375,14.200202941894531,1.8910598754882813,4.258995056152344,1.9251708984375,3801.095458984375,6144,189,5596,61,0,51305.869079589844,22858.598571777344,1150.6177368164063,17012056064,4030738432,7026147328,0
200,1742840607099,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.8743972778320313,2.7610549926757813,2.49920654296875,1.1566314697265625,63.3236198425293,37.296390533447266,70.30641174316406,0.9854583740234375,7.357109069824219,0.7515335083007813,2.8098373413085938,3.1033554077148438,3801.2559814453125,6144,189,5557,61,0,51309.832580566406,22860.168701171875,1150.6318359375,17012056064,4030738432,7034847232,0
200,1742840607300,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.7486343383789063,2.0241928100585938,1.4729232788085938,0.287200927734375,2.1181640625,82.81294250488281,37.43278884887695,0.3526458740234375,5.226318359375,0.3810272216796875,19.127044677734375,1.2727584838867188,3801.4341430664063,6144,189,5633,61,0,51313.61096191406,22861.54608154297,1150.63525390625,17012056064,4030738432,7052369920,0
200,1742840607500,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,45.59116744995117,1.1301498413085938,2.5491104125976563,0.43938446044921875,29.36078643798828,0.31426239013671875,2.2756195068359375,32.179893493652344,10.841102600097656,0.43898773193359375,8.097000122070313,55.4484977722168,3801.600341796875,6144,189,5568,61,0,51317.62890625,22863.183471679688,1150.64111328125,17012056064,4030738432,7060000768,0
199,1742840607701,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,17.516036987304688,4.4180450439453125,10.062713623046875,5.50860595703125,41.756805419921875,2.4885177612304688,11.015708923339844,2.8274078369140625,100,0.6305999755859375,18.36249542236328,2.8222122192382813,3801.82666015625,6144,189,5507,61,0,51321.778869628906,22864.904174804688,1150.6498413085938,17012056064,4030738432,7078027264,0
200,1742840607901,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.93084716796875,8.118545532226563,2.0530471801757813,1.973480224609375,99.88053131103516,0.6896820068359375,26.04798126220703,4.2740478515625,47.37736511230469,1.64898681640625,4.6870269775390625,1.709747314453125,3802.00244140625,6144,189,5520,61,0,51325.84045410156,22866.575622558594,1150.6580200195313,17012056064,4030738432,7094738944,0
200,1742840608101,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.2902145385742188,1.9090728759765625,1.5218505859375,0.8063430786132813,72.92434692382813,0.13416290283203125,3.3255538940429688,10.732795715332031,2.8429946899414063,0.20733642578125,2.8346099853515625,54.027679443359375,3802.1685791015625,6144,189,5505,61,0,51329.59240722656,22867.92742919922,1150.661865234375,17012056064,4030738432,7096320000,0
200,1742840608302,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.3611984252929688,2.1854782104492188,2.2017440795898438,1.05010986328125,68.99259948730469,1.64971923828125,2.7133026123046875,0.5865859985351563,2.8513870239257813,0.48293304443359375,1.7693405151367188,100,3802.3433837890625,6144,189,5505,61,0,51333.49267578125,22869.441040039063,1150.668701171875,17012056064,4030738432,7095627776,0
200,1742840608502,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,32.359107971191406,2.0382232666015625,3.456695556640625,1.016693115234375,12.1197509765625,0.8913421630859375,3.6834869384765625,0.46794891357421875,2.9203872680664063,1.5381851196289063,1.560089111328125,100,3802.4940795898438,6144,189,5488,61,0,51337.245544433594,22870.823120117188,1150.6721801757813,17012056064,4030738432,7092908032,0
200,1742840608703,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.079620361328125,1.7921295166015625,2.048583984375,0.7766876220703125,69.54357147216797,1.5801467895507813,5.438262939453125,0.5675506591796875,2.73553466796875,0.31981658935546875,1.4632415771484375,100,3802.6385498046875,6144,189,5440,61,0,51341.232360839844,22872.416870117188,1150.6813354492188,17012056064,4030738432,7096696832,0
200,1742840608903,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,7.3929595947265625,2.1797103881835938,4.882362365722656,1.5586166381835938,55.0692253112793,2.2918701171875,6.77032470703125,0.7147979736328125,35.24400329589844,1.5373687744140625,3.2282943725585938,49.09120178222656,3802.7957153320313,6144,189,5496,61,0,51345.07000732422,22873.87579345703,1150.6864013671875,17012056064,4030738432,7098503168,0
200,1742840609104,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.07720947265625,2.4545669555664063,1.5903778076171875,0.60693359375,100,2.4339141845703125,68.58128356933594,0.3800506591796875,3.740447998046875,0.34484100341796875,3.7004470825195313,1.4960098266601563,3802.9436645507813,6144,189,5454,61,0,51349.02471923828,22875.437866210938,1150.6908569335938,17012056064,4030738432,7100035072,0
200,1742840609304,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.5825042724609375,1.7476425170898438,1.1960372924804688,0.224365234375,72.5626449584961,1.6917877197265625,10.152519226074219,24.296607971191406,2.6932601928710938,0.3744049072265625,1.5711441040039063,33.91100311279297,3803.0835571289063,6144,189,5552,61,0,51352.74481201172,22876.78955078125,1150.694091796875,17012056064,4030738432,7102615552,0
