Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742840406440,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,31.76927947998047,1.9409255981445313,3.6173477172851563,0.9189605712890625,28.64190673828125,1.1124649047851563,14.664535522460938,0.6742630004882813,4.03790283203125,0.899139404296875,6.4488525390625,1.8510818481445313,3656.4077758789063,6144,189,6406,61,0,48113.63000488281,21933.806762695313,1140.44677734375,17012056064,4030738432,6956793856,0
199,1742840406441,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,25.296714782714844,22.06975555419922,35.31059265136719,15.846168518066406,46.223331451416016,8.960716247558594,25.3740234375,4.952125549316406,13.1546630859375,4.08526611328125,39.887271881103516,7.562530517578125,3656.4430541992188,6144,189,5415,61,0,48114.28088378906,21934.08380126953,1140.44677734375,17012056064,4030738432,6957133824,0
199,1742840406641,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.1758041381835938,2.1869125366210938,2.7776718139648438,0.9950637817382813,87.17594146728516,2.472381591796875,45.899173736572266,1.8619842529296875,5.6268310546875,0.32993316650390625,17.386474609375,1.539031982421875,3656.608642578125,6144,189,5481,61,0,48118.03234863281,21935.466674804688,1140.463623046875,17012056064,4030738432,6979121152,0
200,1742840406841,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.210029602050781,2.3872604370117188,2.4487380981445313,0.715606689453125,37.322776794433594,1.5446929931640625,67.00739288330078,0.45056915283203125,5.933036804199219,1.476806640625,0.6826400756835938,70.46017456054688,3656.77001953125,6144,189,5487,61,0,48122.015686035156,21937.065002441406,1140.4703979492188,17012056064,4030738432,6985965568,0
200,1742840407041,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.5648345947265625,1.8956680297851563,3.8392486572265625,0,40.89439392089844,2.1039199829101563,2.0269851684570313,0.01102447509765625,5.060188293457031,0.4133453369140625,0,100,3656.9519653320313,6144,189,5441,61,0,48125.82336425781,21938.49285888672,1140.474365234375,17012056064,4030738432,7005556736,0
199,1742840407242,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.9235610961914063,3.0226974487304688,1.6543960571289063,1.1841583251953125,70.58622741699219,0.10901641845703125,48.7909049987793,0.12229156494140625,4.7649078369140625,0.9633255004882813,1.7660675048828125,52.54712677001953,3657.1232299804688,6144,189,5414,61,0,48129.855041503906,21940.117431640625,1140.4823608398438,17012056064,4030738432,7013179392,0
199,1742840407442,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,34.763710021972656,1.375030517578125,1.2230224609375,0.274505615234375,8.584358215332031,0.135223388671875,6.705513000488281,93.50891876220703,3.2318878173828125,0.22650909423828125,1.6853103637695313,1.0570907592773438,3657.3213500976563,6144,189,5489,60,0,48133.58514404297,21941.453491210938,1140.4856567382813,17012056064,4030738432,7026216960,0
200,1742840407642,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,66.7266845703125,0.662994384765625,1.8268508911132813,0.7076873779296875,10.731010437011719,0.26523590087890625,0.10711669921875,100,2.8943710327148438,0.22370147705078125,2.8461227416992188,1.3386154174804688,3657.4912109375,6144,189,5423,60,0,48137.59375,21943.071166992188,1140.4988403320313,17012056064,4030738432,7036289024,0
199,1742840407842,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.1241683959960938,1.7141876220703125,2.3690338134765625,0.30924224853515625,38.05732345581055,0.44289398193359375,0.1427764892578125,100,6.1170806884765625,0.5019454956054688,7.118080139160156,2.2243118286132813,3657.6720581054688,6144,189,5442,60,0,48141.394104003906,21944.46649169922,1140.5064697265625,17012056064,4030738432,7049547776,0
200,1742840408042,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.2004547119140625,45.51830291748047,4.189628601074219,1.8310546875,71.73778533935547,0.8212661743164063,2.5860824584960938,55.821258544921875,5.4305419921875,0.231719970703125,4.9868927001953125,1.5737838745117188,3657.8475952148438,6144,189,5521,60,0,48145.37365722656,21946.05841064453,1140.5110473632813,17012056064,4030738432,7049007104,0
