Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1742840310156,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.6450119018554688,2.0773468017578125,1.9484329223632813,1.598846435546875,43.19288635253906,0.19797515869140625,2.2598342895507813,13.241630554199219,89.05323791503906,0.5787429809570313,1.9647216796875,3.7407455444335938,3588.0119018554688,6144,189,5491,60,0,46611.403564453125,21521.09832763672,1135.590576171875,17012056064,4030738432,7065804800,0
200,1742840310357,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.1535415649414063,1.8440399169921875,1.8739547729492188,0.3726959228515625,70.59588623046875,0.1412506103515625,0.369110107421875,100,2.82586669921875,0.4563140869140625,0.90948486328125,1.5635833740234375,3588.1514282226563,6144,189,5503,60,0,46615.35302734375,21522.66094970703,1135.5941772460938,17012056064,4030738432,7065976832,0
200,1742840310557,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.0362319946289063,2.3467025756835938,2.3140335083007813,1.3414077758789063,88.18013000488281,0.3741607666015625,2.8048858642578125,15.312446594238281,35.74017333984375,1.3348770141601563,1.3502349853515625,1.8510589599609375,3588.3026123046875,6144,189,5563,60,0,46619.1416015625,21524.05535888672,1135.6002197265625,17012056064,4030738432,7067537408,0
200,1742840310758,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.693389892578125,2.5278167724609375,6.731849670410156,1.0296249389648438,100,0.41834259033203125,4.109039306640625,0.36214447021484375,68.94052124023438,0.3388519287109375,4.3647613525390625,1.8506088256835938,3588.454345703125,6144,189,5563,60,0,46623.09753417969,21525.638916015625,1135.6072387695313,17012056064,4030738432,7067848704,0
199,1742840310958,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.4869384765625,2.319793701171875,5.955238342285156,0.5601654052734375,95.55714416503906,0.8924789428710938,12.140724182128906,0.34473419189453125,34.508544921875,1.5445480346679688,2.6136627197265625,1.7464675903320313,3588.604736328125,6144,189,5522,60,0,46626.878479003906,21527.00762939453,1135.6292724609375,17012056064,4030738432,7068991488,0
199,1742840311158,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.9002761840820313,1.9035415649414063,1.484283447265625,0.10822296142578125,37.325843811035156,0.20556640625,54.78422927856445,45.47179412841797,37.92121124267578,0.7564926147460938,2.3150787353515625,1.0845184326171875,3588.7529296875,6144,189,5483,60,0,46630.82977294922,21528.580993652344,1135.6332397460938,17012056064,4030738432,7069044736,0
199,1742840311359,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.656227111816406,1.929229736328125,4.88104248046875,0.5853195190429688,9.085739135742188,0.26097869873046875,22.61035919189453,66.7217025756836,13.584129333496094,0.2833709716796875,1.1465530395507813,33.821189880371094,3588.9078979492188,6144,189,5558,60,0,46634.642517089844,21530.018676757813,1135.6368408203125,17012056064,4030738432,7070420992,0
200,1742840311559,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.1199188232421875,1.7469711303710938,4.8411865234375,0.9650421142578125,69.34370422363281,1.5693817138671875,12.156265258789063,0.345916748046875,91.61615753173828,1.1326141357421875,2.98492431640625,0.9846343994140625,3589.0711669921875,6144,189,5459,60,0,46638.68426513672,21531.676330566406,1135.6438598632813,17012056064,4030738432,7087525888,0
199,1742840311759,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.568023681640625,3.5043182373046875,34.29054260253906,0.25109100341796875,34.506126403808594,1.37841796875,46.935646057128906,0.6267471313476563,38.56922912597656,1.1162109375,2.5329818725585938,3.2334365844726563,3589.2374877929688,6144,189,5494,60,0,46642.58465576172,21533.179931640625,1135.6480102539063,17012056064,4030738432,7091200000,0
199,1742840311960,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,5.450141906738281,2.14459228515625,67.65573120117188,0.7649383544921875,84.47533416748047,0.815338134765625,21.68724822998047,0.9102706909179688,6.545646667480469,0.46898651123046875,1.4229888916015625,3.8399276733398438,3589.3978881835938,6144,189,5465,60,0,46646.583923339844,21534.792541503906,1135.6651611328125,17012056064,4030738432,7092158464,0
200,1742840312160,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.6383514404296875,2.288909912109375,3.8685455322265625,0.3968353271484375,38.70553207397461,0.5916976928710938,6.34820556640625,94.10005187988281,4.9068450927734375,2.4714889526367188,5.02056884765625,0.957763671875,3589.5538330078125,6144,189,5467,60,0,46650.369079589844,21536.19482421875,1135.6696166992188,17012056064,4030738432,7092948992,0
200,1742840312360,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,5.844673156738281,2.2741622924804688,3.4715347290039063,0.47149658203125,92.9316635131836,0.4655609130859375,2.647125244140625,75.1966323852539,5.782661437988281,1.4305496215820313,2.3591690063476563,1.4663162231445313,3589.7075805664063,6144,189,5467,60,0,46654.353515625,21537.802978515625,1135.6749267578125,17012056064,4030738432,7094145024,0
200,1742840312560,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,38.01187515258789,2.0175399780273438,5.473419189453125,1.3325424194335938,58.01782989501953,2.0817337036132813,5.485588073730469,0.7182693481445313,46.645050048828125,2.835662841796875,1.6545944213867188,1.7273101806640625,3589.8627319335938,6144,189,5517,60,0,46658.217346191406,21539.273010253906,1135.678955078125,17012056064,4030738432,7095209984,0
200,1742840312761,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,31.67670440673828,2.9964752197265625,8.744476318359375,2.5530624389648438,71.94561767578125,1.0775680541992188,45.61428451538086,2.9103469848632813,32.79926300048828,5.92291259765625,9.569374084472656,2.8542861938476563,3590.0338745117188,6144,189,5557,60,0,46662.46893310547,21541.14404296875,1135.6827392578125,17012056064,4030738432,7088467968,0
200,1742840312961,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.7186050415039063,2.0229644775390625,4.995964050292969,2.9695510864257813,56.93888473510742,0.6351852416992188,7.9087066650390625,0.7061233520507813,3.6634445190429688,75.20164489746094,2.5261611938476563,1.837860107421875,3590.1856689453125,6144,189,5530,60,0,46666.32385253906,21542.599853515625,1135.6900634765625,17012056064,4030738432,7089123328,0
200,1742840313162,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.9055404663085938,2.1708908081054688,5.506919860839844,1.6464462280273438,86.6163330078125,2.529815673828125,52.19417953491211,0.46514892578125,3.2828140258789063,32.294898986816406,3.9505386352539063,1.522369384765625,3590.341796875,6144,189,5530,60,0,46670.328186035156,21544.22900390625,1135.6940307617188,17012056064,4030738432,7089709056,0
200,1742840313362,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.2045440673828125,1.964385986328125,2.5426712036132813,0.16294097900390625,100,0.6616744995117188,35.73992919921875,0.9777297973632813,4.448204040527344,0.48577117919921875,1.5932693481445313,4.245513916015625,3590.4884033203125,6144,189,5432,60,0,46674.069396972656,21545.579345703125,1135.6975708007813,17012056064,4030738432,7087423488,0
200,1742840313563,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,33.278282165527344,2.1238479614257813,4.43170166015625,1.4421920776367188,54.26557922363281,32.38482666015625,52.34260940551758,0.5232391357421875,5.583213806152344,1.5363922119140625,1.5723190307617188,3.4039840698242188,3590.6417846679688,6144,189,5480,60,0,46678.0517578125,21547.185974121094,1135.70263671875,17012056064,4030738432,7089315840,0
144,1742840313763,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,5.934104919433594,2.6894989013671875,4.224853515625,1.0180130004882813,84.08307647705078,10.676544189453125,37.03980255126953,1.1853713989257813,9.06072998046875,3.06427001953125,11.123046875,4.0869293212890625,3590.8154907226563,6144,189,5480,60,0,46681.88720703125,21548.61688232422,1135.7066650390625,17012056064,4030738432,6985531392,0
