Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742840790586,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,6.822792053222656,2.6760940551757813,1.7798538208007813,2.0200119018554688,7.566230773925781,13.105125427246094,4.014274597167969,33.55097198486328,24.750709533691406,1.4303665161132813,2.1311416625976563,2.0801467895507813,3934.1068115234375,6144,189,6438,62,0,54236.34033203125,23701.756225585938,1159.9813232421875,17012056064,4030738432,7049228288,0
199,1742840790586,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,15.043731689453125,22.90271759033203,17.932037353515625,4.81787109375,49.62668991088867,14.774635314941406,20.152137756347656,25.95556640625,19.341506958007813,5.9099884033203125,40.99259567260742,6.888511657714844,3934.1404418945313,6144,189,5553,62,0,54236.98327636719,23702.03302001953,1159.9857177734375,17012056064,4030738432,7050162176,0
199,1742840790786,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,6.64337158203125,3.0820083618164063,1.9955825805664063,0.3604736328125,73.75833129882813,5.622833251953125,53.48624038696289,1.9939804077148438,4.744224548339844,1.4333648681640625,9.505790710449219,1.8145217895507813,3934.2996826171875,6144,189,5618,62,0,54240.78601074219,23703.45538330078,1159.9912109375,17012056064,4030738432,7069802496,0
200,1742840790987,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,5.618675231933594,3.5420684814453125,2.5911483764648438,0.8934097290039063,100,0.6411819458007813,70.11766052246094,1.9454803466796875,5.0357513427734375,0.7297134399414063,2.6171340942382813,1.695343017578125,3934.4542846679688,6144,189,5632,61,0,54244.70935058594,23705.019897460938,1159.9950561523438,17012056064,4030738432,7082811392,0
200,1742840791187,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,51.71278381347656,3.1185455322265625,3.0397491455078125,2.5587387084960938,28.684104919433594,33.274452209472656,8.689811706542969,5.245094299316406,4.110191345214844,27.452102661132813,4.130340576171875,5.301933288574219,3934.6487426757813,6144,189,5583,61,0,54248.67272949219,23706.550720214844,1160.0181274414063,17012056064,4030738432,7098941440,0
200,1742840791388,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.5072708129882813,31.34052276611328,2.0540084838867188,1.4866485595703125,99.78623962402344,1.8547592163085938,7.74066162109375,0.9476318359375,2.0375900268554688,37.65459060668945,2.1306838989257813,1.53424072265625,3934.8174438476563,6144,189,5591,61,0,54252.70861816406,23708.20166015625,1160.0264892578125,17012056064,4030738432,7106510848,0
200,1742840791588,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,5.115089416503906,4.738624572753906,3.4886245727539063,2.2368316650390625,16.625732421875,84.14862060546875,3.2388458251953125,0.292022705078125,2.6669845581054688,33.35334014892578,1.2466049194335938,1.9807586669921875,3935.0215454101563,6144,189,5546,61,0,54256.48712158203,23709.561645507813,1160.032958984375,17012056064,4030738432,7116718080,0
199,1742840791788,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.1802139282226563,3.3716278076171875,68.36722564697266,0.2961883544921875,2.3760910034179688,100,10.20916748046875,0.25092315673828125,2.8755340576171875,0.4257965087890625,1.4374160766601563,1.4932785034179688,3935.1908569335938,6144,189,5546,61,0,54260.49835205078,23711.186645507813,1160.037109375,17012056064,4030738432,7130320896,0
200,1742840791988,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.0733108520507813,3.5781784057617188,1.5016250610351563,0.28868865966796875,62.39348220825195,37.919090270996094,8.879684448242188,0.399688720703125,34.05332946777344,0.1839599609375,1.0572509765625,1.5656509399414063,3935.3609008789063,6144,189,5598,61,0,54264.23828125,23712.52508544922,1160.0408935546875,17012056064,4030738432,7133642752,0
200,1742840792189,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,31.309288024902344,25.28791046142578,2.862640380859375,0.5054931640625,80.59165954589844,1.53253173828125,46.36322021484375,0.39693450927734375,4.976387023925781,1.53143310546875,3.2204132080078125,1.7031707763671875,3935.5446166992188,6144,189,5551,61,0,54268.28479003906,23714.18231201172,1160.0440063476563,17012056064,4030738432,7132192768,0
200,1742840792389,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.16827392578125,17.91313934326172,1.2422332763671875,1.1058578491210938,85.14213562011719,0.44689178466796875,36.97182846069336,0.5824203491210938,5.432441711425781,1.4115753173828125,3.0233612060546875,1.472259521484375,3935.6932983398438,6144,189,5539,61,0,54272.05993652344,23715.584228515625,1160.0482788085938,17012056064,4030738432,7132954624,0
200,1742840792590,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.6087493896484375,3.4427719116210938,4.6405181884765625,1.8708343505859375,14.802268981933594,86.71501159667969,66.05352783203125,1.5326919555664063,4.5505523681640625,2.1585464477539063,3.7743301391601563,2.394195556640625,3935.8404541015625,6144,189,5610,61,0,54276.082275390625,23717.21563720703,1160.056396484375,17012056064,4030738432,7138336768,0
