Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742840999098,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.7303924560546875,18.2982177734375,14.261528015136719,1.3345870971679688,40.37891387939453,0.7102813720703125,5.46612548828125,2.0117340087890625,4.4532928466796875,0.9368820190429688,1.7915420532226563,2.7727508544921875,4084.2860107421875,6144,189,6449,62,0,57545.211486816406,24663.66326904297,1170.4306640625,17012056064,4030738432,7069913088,0
199,1742840999098,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,19.187896728515625,26.342330932617188,33.95973205566406,1.6880874633789063,45.94239807128906,4.9405517578125,14.490867614746094,0.10906982421875,26.526283264160156,1.4806976318359375,23.63910675048828,17.10358428955078,4084.3194580078125,6144,189,5528,62,0,57545.853454589844,24663.938110351563,1170.4306640625,17012056064,4030738432,7070097408,0
200,1742840999298,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.4043045043945313,2.4278564453125,9.772415161132813,0.5621261596679688,99.74748229980469,2.658233642578125,35.62177276611328,0.9791946411132813,4.6407470703125,0.5805740356445313,1.6319198608398438,6.724937438964844,4084.4788818359375,6144,189,5674,62,0,57549.56408691406,24665.27001953125,1170.435546875,17012056064,4030738432,7089090560,0
200,1742840999499,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.0644683837890625,1.6874237060546875,1.49658203125,0.10993194580078125,13.893669128417969,0.6084442138671875,65.12947082519531,0.17838287353515625,0.6862945556640625,92.66188049316406,1.8692550659179688,3.1994171142578125,4084.6327514648438,6144,189,5600,61,0,57553.50036621094,24666.82537841797,1170.4406127929688,17012056064,4030738432,7099420672,0
200,1742840999699,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.3379745483398438,3.1712570190429688,2.1226043701171875,0.9863739013671875,39.33457946777344,1.2488861083984375,3.9715194702148438,10.684669494628906,3.6888580322265625,90.468017578125,1.8806838989257813,1.99029541015625,4084.7949829101563,6144,189,5617,61,0,57557.27587890625,24668.203552246094,1170.4453125,17012056064,4030738432,7105990656,0
200,1742840999900,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.3981704711914063,1.8215255737304688,3.213104248046875,2.8576889038085938,44.169891357421875,0.153778076171875,11.308204650878906,69.77264404296875,3.784820556640625,1.488037109375,3.0141220092773438,48.863521575927734,4084.9580078125,6144,189,5559,61,0,57561.33135986328,24669.871459960938,1170.4569702148438,17012056064,4030738432,7127609344,0
199,1742841000100,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,7.287162780761719,2.275482177734375,3.683929443359375,2.0864791870117188,46.33343505859375,0,64.51957702636719,35.7291259765625,7.045135498046875,1.0766448974609375,6.8196868896484375,1.6191558837890625,4085.1926879882813,6144,189,5595,61,0,57565.27185058594,24671.385314941406,1170.4620971679688,17012056064,4030738432,7145775104,0
200,1742841000300,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.19537353515625,2.0967330932617188,1.92999267578125,0.1171875,70.11907958984375,3.9394912719726563,0.05736541748046875,99.89308166503906,4.738975524902344,0.18392181396484375,2.4970474243164063,1.4716567993164063,4085.3563842773438,6144,189,5562,61,0,57569.262634277344,24672.993713378906,1170.4673461914063,17012056064,4030738432,7168864256,0
199,1742841000501,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.2427902221679688,34.215423583984375,2.0396881103515625,0.072052001953125,6.392364501953125,0.37592315673828125,0.12548828125,100,4.244148254394531,0.1956939697265625,0.7090682983398438,1.1963729858398438,4085.5040893554688,6144,189,5594,61,0,57572.983947753906,24674.343688964844,1170.4713134765625,17012056064,4030738432,7171608576,0
199,1742841000701,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.041107177734375,1.9905776977539063,2.7218093872070313,1.46636962890625,70.18858337402344,1.2787933349609375,0.04108428955078125,100,3.8496932983398438,0.10100555419921875,12.894912719726563,1.3247833251953125,4085.670654296875,6144,189,5560,61,0,57577.0205078125,24675.994201660156,1170.47900390625,17012056064,4030738432,7174209536,0
156,1742841000901,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,6.606651306152344,2.7332305908203125,3.125946044921875,2.2551193237304688,42.971065521240234,1.0937042236328125,6.2341156005859375,33.782196044921875,8.932388305664063,2.1780166625976563,3.4356155395507813,3.4079971313476563,4085.8285522460938,6144,189,5546,61,0,57580.415283203125,24676.999389648438,1170.489501953125,17012056064,4030738432,7092269056,0
