Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742840619389,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,20.493545532226563,2.393646240234375,2.0594711303710938,1.1294937133789063,21.185546875,16.007644653320313,3.7887954711914063,0.8846511840820313,18.346031188964844,1.7874832153320313,1.657989501953125,3.3674392700195313,3810.7151489257813,6144,189,6408,61,0,51526.434997558594,22939.414611816406,1151.2208862304688,17012056064,4030738432,7022952448,0
199,1742840619389,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,21.00019073486328,20.725791931152344,39.707740783691406,3.5630874633789063,57.29494857788086,14.299537658691406,29.306129455566406,3.10089111328125,25.73760986328125,1.8820648193359375,20.23846435546875,5.603065490722656,3810.7488403320313,6144,189,5483,61,0,51527.08801269531,22939.700561523438,1151.2208862304688,17012056064,4030738432,7022927872,0
200,1742840619590,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.5199432373046875,3.3999710083007813,11.471412658691406,0.5465774536132813,83.91802978515625,0.4716644287109375,53.83233642578125,0.6199951171875,5.5033416748046875,0.5092926025390625,1.6978912353515625,1.7419052124023438,3810.90771484375,6144,189,5491,61,0,51530.88006591797,22941.099670410156,1151.2252807617188,17012056064,4030738432,7038287872,0
199,1742840619790,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.1309661865234375,2.9354629516601563,4.045188903808594,0.29085540771484375,69.86801147460938,0.1533355712890625,63.16388702392578,2.1175918579101563,40.69075393676758,0.0474700927734375,2.92840576171875,1.109771728515625,3811.0658569335938,6144,189,5504,61,0,51534.86114501953,22942.70458984375,1151.2288208007813,17012056064,4030738432,7050706944,0
200,1742840619990,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,5.096275329589844,4.437599182128906,3.9634552001953125,2.0068740844726563,78.9122085571289,1.3758316040039063,38.568782806396484,2.558441162109375,31.106033325195313,2.2001419067382813,2.4926376342773438,3.5678863525390625,3811.2314453125,6144,189,5609,61,0,51538.681091308594,22944.147033691406,1151.2418823242188,17012056064,4030738432,7061258240,0
200,1742840620191,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.9781494140625,3.2486495971679688,3.8756866455078125,0.8401870727539063,100,0.33104705810546875,24.857688903808594,0.13460540771484375,16.11457061767578,0.5115814208984375,47.916107177734375,0.7171554565429688,3811.4068603515625,6144,189,5504,61,0,51542.81475830078,22945.878356933594,1151.2481689453125,17012056064,4030738432,7089672192,0
200,1742840620391,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,56.738304138183594,7.1134796142578125,1.73468017578125,0.6477508544921875,75.9227523803711,0.8071136474609375,4.378761291503906,0.7198257446289063,6.2486114501953125,0.69464111328125,1.130462646484375,2.9893875122070313,3811.6188354492188,6144,189,5479,61,0,51546.57598876953,22947.23583984375,1151.2514038085938,17012056064,4030738432,7097466880,0
199,1742840620592,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,1.2015457153320313,99.79454040527344,1.8881912231445313,1.1135787963867188,67.889892578125,0.24126434326171875,4.8541107177734375,0.5989303588867188,5.821418762207031,0.7132797241210938,0.8883209228515625,1.6344070434570313,3811.77978515625,6144,189,5509,61,0,51550.56915283203,22948.83233642578,1151.256103515625,17012056064,4030738432,7117635584,0
199,1742840620792,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.7847900390625,23.783172607421875,31.31268310546875,1.3862533569335938,39.50017547607422,0.4595794677734375,3.5368423461914063,48.28214645385742,4.107574462890625,0.562469482421875,2.4887008666992188,2.7059860229492188,3811.9337158203125,6144,189,5480,61,0,51554.373291015625,22950.25799560547,1151.2644653320313,17012056064,4030738432,7103606784,0
200,1742840620992,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,5.1677398681640625,4.566352844238281,27.925941467285156,5.180305480957031,70.12399291992188,0.6709976196289063,43.892879486083984,0.8797760009765625,5.69952392578125,1.7376556396484375,36.62318801879883,2.3178558349609375,3812.0956420898438,6144,189,5483,61,0,51558.45751953125,22951.962341308594,1151.2713012695313,17012056064,4030738432,7107452928,0
146,1742840621192,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.92926025390625,3.4652481079101563,1.7906265258789063,1.5573196411132813,12.726951599121094,0.61065673828125,5.4995269775390625,0.6895217895507813,41.84182357788086,0.61065673828125,16.045608520507813,11.484207153320313,3812.2540893554688,6144,189,5471,61,0,51561.733337402344,22952.833618164063,1151.292724609375,17012056064,4030738432,7027654656,0
