Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742840193606,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,7.478424072265625,3.11920166015625,2.1946945190429688,0.8846359252929688,66.11509704589844,0.70465087890625,6.316352844238281,0.440399169921875,3.1686019897460938,0.752777099609375,3.0721893310546875,1.8164138793945313,3503.35546875,6144,189,6365,61,0,44764.34997558594,20987.852172851563,1129.7027587890625,17012056064,4030738432,7099719680,0
199,1742840193606,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,7.945159912109375,19.81597900390625,12.657440185546875,0.20915985107421875,55.03251266479492,11.893875122070313,14.25341796875,1.8009185791015625,35.144432067871094,2.152984619140625,50.69243621826172,3.7070693969726563,3503.3922119140625,6144,189,5466,61,0,44765.0234375,20988.137817382813,1129.7027587890625,17012056064,4030738432,7100055552,0
199,1742840193806,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.0403594970703125,2.9858169555664063,2.263763427734375,0.2141876220703125,78.00344848632813,1.81201171875,43.26573181152344,0.8054885864257813,22.071487426757813,0.493194580078125,9.713912963867188,1.2469711303710938,3503.551513671875,6144,189,5540,61,0,44768.756774902344,20989.51104736328,1129.706787109375,17012056064,4030738432,7120420864,0
200,1742840194006,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.8664627075195313,3.8608245849609375,2.015838623046875,1.238983154296875,70.83502960205078,0.7846832275390625,2.8235702514648438,1.3339157104492188,100,0.6996307373046875,1.9096832275390625,1.7856216430664063,3503.7069091796875,6144,189,5506,61,0,44772.693908691406,20991.07110595703,1129.7113037109375,17012056064,4030738432,7133216768,0
200,1742840194207,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,9.152717590332031,3.697784423828125,4.3845977783203125,1.478851318359375,38.635704040527344,0.8470077514648438,4.3127288818359375,4.725379943847656,100,0.5360946655273438,4.0495452880859375,2.889129638671875,3503.896484375,6144,189,5519,61,0,44776.57110595703,20992.558471679688,1129.718505859375,17012056064,4030738432,7146815488,0
200,1742840194407,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.2074050903320313,3.1918411254882813,2.3507766723632813,2.2144317626953125,90.31612396240234,0.48685455322265625,6.790618896484375,0.649688720703125,79.18599700927734,1.4619674682617188,1.9130096435546875,1.4135818481445313,3504.0677490234375,6144,189,5519,61,0,44780.62957763672,20994.207397460938,1129.7291259765625,17012056064,4030738432,7155367936,0
199,1742840194608,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.6990966796875,11.193328857421875,1.3761825561523438,0.1278076171875,94.26883697509766,6.3459014892578125,33.48039245605469,0,6.220344543457031,0.17266845703125,4.5723114013671875,1.247314453125,3504.2802734375,6144,189,5491,60,0,44784.42449951172,20995.605529785156,1129.7344360351563,17012056064,4030738432,7166369792,0
199,1742840194808,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.0418548583984375,9.44122314453125,3.1552352905273438,0.2447357177734375,0.1090240478515625,100,70.0650405883789,1.1313858032226563,9.728523254394531,0.9441452026367188,5.5998992919921875,0.9387359619140625,3504.468017578125,6144,189,5491,60,0,44788.52459716797,20997.311584472656,1129.7378540039063,17012056064,4030738432,7173566464,0
200,1742840195008,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.2867584228515625,3.21533203125,1.314605712890625,0.2649078369140625,0.6772003173828125,100,38.801204681396484,0.32405853271484375,3.4641265869140625,0.4650726318359375,0.9260482788085938,1.6056442260742188,3504.6406860351563,6144,189,5509,60,0,44792.23272705078,20998.63348388672,1129.7418823242188,17012056064,4030738432,7191515136,0
200,1742840195208,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,14.914085388183594,3.54742431640625,4.003288269042969,1.4217910766601563,8.547508239746094,84.12571716308594,70.93949127197266,3.77301025390625,15.257156372070313,0.600372314453125,3.9537734985351563,2.6117630004882813,3504.8287353515625,6144,189,5534,60,0,44796.337463378906,21000.32989501953,1129.748291015625,17012056064,4030738432,7191101440,0
199,1742840195409,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.556488037109375,3.5822601318359375,2.4547882080078125,1.4559707641601563,18.355484008789063,82.01439666748047,22.303672790527344,15.766502380371094,5.986297607421875,1.60791015625,3.1579971313476563,1.9135818481445313,3504.9794921875,6144,189,5535,60,0,44800.12091064453,21001.732055664063,1129.760986328125,17012056064,4030738432,7190204416,0
200,1742840195609,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,26.801902770996094,4.333099365234375,2.3826065063476563,1.3099212646484375,80.00816345214844,0.7014617919921875,66.53941345214844,0.49285125732421875,5.63299560546875,3.6030731201171875,3.7515029907226563,2.265899658203125,3505.12841796875,6144,189,5535,60,0,44804.168518066406,21003.379516601563,1129.7857055664063,17012056064,4030738432,7190237184,0
200,1742840195810,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,100,2.5196075439453125,1.7157440185546875,0.7892074584960938,36.69306182861328,2.8614120483398438,6.425178527832031,0.24741363525390625,3.3694000244140625,0.23329925537109375,1.0357742309570313,1.6249923706054688,3505.2803344726563,6144,189,5482,60,0,44807.91748046875,21004.73748779297,1129.7892456054688,17012056064,4030738432,7201366016,0
