Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742840372422,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.9777374267578125,24.512969970703125,16.29052734375,0.7528839111328125,17.995445251464844,2.3053207397460938,5.95477294921875,0.6718215942382813,4.326499938964844,0.8125076293945313,19.51763153076172,1.698974609375,3631.9723510742188,6144,189,6375,61,0,47576.718017578125,21780.289794921875,1138.7839965820313,17012056064,4030738432,6983946240,0
199,1742840372423,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,34.47370910644531,21.162017822265625,12.970458984375,3.8929290771484375,57.280029296875,1.3004684448242188,38.125038146972656,2.1157760620117188,10.092117309570313,1.1842269897460938,38.83094787597656,5.044593811035156,3632.0077514648438,6144,189,5531,61,0,47577.371032714844,21780.571044921875,1138.7839965820313,17012056064,4030738432,6984429568,0
200,1742840372623,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,5.546119689941406,4.964088439941406,2.61663818359375,4.259971618652344,76.95433044433594,1.4759902954101563,62.07659912109375,0.07549285888671875,5.178619384765625,0.20290374755859375,9.937416076660156,1.6328659057617188,3632.1781616210938,6144,189,5508,61,0,47581.15606689453,21781.989379882813,1138.7900390625,17012056064,4030738432,7003602944,0
200,1742840372823,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.2261810302734375,2.1910781860351563,2.9693069458007813,0.28333282470703125,70.05895233154297,0,100,0.00641632080078125,4.536445617675781,0.21617889404296875,1.9021835327148438,1.974945068359375,3632.3348999023438,6144,189,5498,61,0,47585.08380126953,21783.54296875,1138.7936401367188,17012056064,4030738432,7012642816,0
200,1742840373024,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.7747268676757813,1.8917312622070313,1.3218307495117188,0.8990325927734375,92.69459533691406,0.11406707763671875,45.69941329956055,0.1442413330078125,5.0158843994140625,0.575164794921875,2.129241943359375,1.753753662109375,3632.4962158203125,6144,189,5489,61,0,47588.84362792969,21784.902465820313,1138.8011474609375,17012056064,4030738432,7024685056,0
200,1742840373224,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.5395431518554688,2.0208892822265625,1.751983642578125,0.11476898193359375,29.697364807128906,71.12857055664063,69.5889663696289,0.2707061767578125,4.871620178222656,0.6331253051757813,2.5974807739257813,1.3480453491210938,3632.6555786132813,6144,189,5489,61,0,47592.833557128906,21786.495178222656,1138.80859375,17012056064,4030738432,7046508544,0
200,1742840373425,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.535552978515625,1.9167938232421875,1.6545486450195313,0.4835357666015625,36.05010223388672,16.3858642578125,65.35142517089844,22.910232543945313,5.189857482910156,0.1842498779296875,1.6899337768554688,1.3391265869140625,3632.8703002929688,6144,189,5519,60,0,47596.636779785156,21787.889892578125,1138.8193359375,17012056064,4030738432,7059070976,0
200,1742840373625,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.7358169555664063,4.609245300292969,3.4502716064453125,1.67401123046875,82.19883728027344,1.031829833984375,2.0861053466796875,87.4761734008789,4.902992248535156,0.32184600830078125,3.297027587890625,2.5702972412109375,3633.0379638671875,6144,189,5519,60,0,47600.670654296875,21789.54425048828,1138.823974609375,17012056064,4030738432,7082901504,0
199,1742840373826,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.8719711303710938,2.1758804321289063,1.1671829223632813,0.21004486083984375,100,1.6944427490234375,37.440120697021484,1.1590042114257813,5.74066162109375,0.30609893798828125,1.2871627807617188,1.7887496948242188,3633.1893920898438,6144,189,5538,60,0,47604.41784667969,21790.897888183594,1138.8287353515625,17012056064,4030738432,7086886912,0
200,1742840374026,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,7.195648193359375,2.7617950439453125,2.9154052734375,3.5991439819335938,64.95218658447266,1.3718185424804688,74.84383392333984,6.389778137207031,20.01622772216797,10.2991943359375,11.912330627441406,2.305908203125,3633.3491821289063,6144,189,5528,60,0,47608.43035888672,21792.52685546875,1138.8359985351563,17012056064,4030738432,7070212096,0
157,1742840374226,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.5779953002929688,2.4231185913085938,3.5792999267578125,0.718170166015625,52.29033660888672,0.5243606567382813,14.554946899414063,2.17041015625,5.245147705078125,0.7027664184570313,5.029136657714844,1.986907958984375,3633.5000610351563,6144,189,5533,60,0,47611.62567138672,21793.357177734375,1138.8435668945313,17012056064,4030738432,6989885440,0
