Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1742840105941,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,5.299018859863281,2.49359130859375,1.9980239868164063,3.8686752319335938,38.28190994262695,0.6256256103515625,56.393333435058594,24.463768005371094,2.3809814453125,24.921974182128906,3.3285751342773438,2.9347000122070313,3439.9685668945313,6144,189,5538,60,0,43379.63720703125,20591.57568359375,1125.16162109375,17012056064,4030738432,7164297216,0
199,1742840106142,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,7.330207824707031,4.0279388427734375,3.6321945190429688,0.8245468139648438,71.67135620117188,2.3680648803710938,10.785629272460938,4.7621002197265625,0.6368865966796875,100,6.3888092041015625,2.4988479614257813,3440.1133422851563,6144,189,5513,60,0,43383.762634277344,20593.314392089844,1125.1760864257813,17012056064,4030738432,7164837888,0
199,1742840106342,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,6.49249267578125,1.708984375,1.31378173828125,0.414642333984375,34.96894073486328,0.33434295654296875,4.725349426269531,0.5560989379882813,0.40764617919921875,100,1.8633880615234375,1.5091094970703125,3440.2614135742188,6144,189,5497,60,0,43387.53338623047,20594.686950683594,1125.1839599609375,17012056064,4030738432,7165169664,0
200,1742840106542,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.0878829956054688,2.1590499877929688,1.7929840087890625,0.35509490966796875,69.2624740600586,2.3180465698242188,3.35894775390625,0.493194580078125,2.5540924072265625,100,3.0248947143554688,1.7081527709960938,3440.4082641601563,6144,189,5484,60,0,43391.46154785156,20596.240234375,1125.187744140625,17012056064,4030738432,7166300160,0
200,1742840106742,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.6091156005859375,2.1886825561523438,2.468658447265625,1.9280776977539063,45.481544494628906,1.5515975952148438,36.56630325317383,0.9897994995117188,4.1589508056640625,63.8775749206543,2.5029067993164063,1.8106536865234375,3440.5614013671875,6144,189,5366,60,0,43395.309143066406,20597.69512939453,1125.2095947265625,17012056064,4030738432,7167049728,0
200,1742840106943,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,5.6860198974609375,2.312774658203125,2.082305908203125,4.011665344238281,83.58711242675781,1.1320419311523438,69.35606384277344,3.4891204833984375,3.8658065795898438,20.34783172607422,2.855926513671875,2.3076934814453125,3440.7129516601563,6144,189,5436,60,0,43399.29461669922,20599.30645751953,1125.215576171875,17012056064,4030738432,7167053824,0
199,1742840107143,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.998626708984375,2.0468063354492188,4.565650939941406,0.23352813720703125,72.1917953491211,0.5017242431640625,23.379867553710938,0.1918792724609375,2.922515869140625,13.52178955078125,33.25450897216797,1.0608062744140625,3440.8697509765625,6144,189,5449,60,0,43403.08605957031,20600.703125,1125.2213134765625,17012056064,4030738432,7176536064,0
200,1742840107343,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.7012863159179688,1.7859115600585938,5.501708984375,0.0907135009765625,70.76451110839844,0.25852203369140625,18.282821655273438,0.2230072021484375,85.92652130126953,0.37007904052734375,2.17242431640625,1.1105270385742188,3441.0270385742188,6144,189,5467,60,0,43407.12762451172,20602.36248779297,1125.2303466796875,17012056064,4030738432,7185887232,0
199,1742840107544,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.369377136230469,1.8819808959960938,2.7856216430664063,0.33641815185546875,39.851478576660156,1.437744140625,74.74197387695313,0.32694244384765625,27.944503784179688,0.674041748046875,0.7897872924804688,2.2091217041015625,3441.1858520507813,6144,189,5407,60,0,43410.91552734375,20603.75372314453,1125.2344970703125,17012056064,4030738432,7193137152,0
200,1742840107744,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.296684265136719,2.7931365966796875,6.7239532470703125,2.1417617797851563,99.66558837890625,2.9113388061523438,62.69209289550781,8.903007507324219,9.243598937988281,1.7193603515625,3.0702133178710938,2.5771255493164063,3441.3526611328125,6144,189,5448,60,0,43414.942626953125,20605.381896972656,1125.25341796875,17012056064,4030738432,7193321472,0
200,1742840107944,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,9.269096374511719,2.7464141845703125,4.962486267089844,1.8895797729492188,65.64382934570313,31.663162231445313,36.60094451904297,0.4225311279296875,5.759178161621094,1.8299789428710938,4.243415832519531,3.5774993896484375,3441.5126953125,6144,189,5525,60,0,43418.75213623047,20606.81573486328,1125.2564086914063,17012056064,4030738432,7192469504,0
200,1742840108145,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,19.443878173828125,34.07573699951172,4.82513427734375,2.9389572143554688,80.26778411865234,25.212646484375,19.586524963378906,1.7601318359375,4.964439392089844,0.5372848510742188,5.918998718261719,1.4861526489257813,3441.6690673828125,6144,189,5471,60,0,43422.733642578125,20608.405639648438,1125.2597045898438,17012056064,4030738432,7193481216,0
200,1742840108345,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,6.969573974609375,4.593048095703125,7.4910430908203125,1.64154052734375,43.049774169921875,2.5683212280273438,56.21764373779297,2.6496353149414063,49.58987808227539,1.47705078125,5.957977294921875,1.9016799926757813,3441.8279418945313,6144,189,5544,60,0,43426.69464111328,20609.98419189453,1125.2676391601563,17012056064,4030738432,7181737984,0
200,1742840108545,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.3569564819335938,7.210823059082031,3.0355453491210938,2.5219345092773438,70.00999450683594,1.1857147216796875,62.40085983276367,0.8007659912109375,41.62605667114258,0.8567657470703125,2.2302932739257813,1.6803741455078125,3441.9821166992188,6144,189,5536,60,0,43430.69775390625,20611.60626220703,1125.2734985351563,17012056064,4030738432,7182917632,0
200,1742840108746,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.7988739013671875,2.7334518432617188,5.434661865234375,1.7306594848632813,53.32139205932617,0.21938323974609375,65.53915405273438,18.514747619628906,7.638175964355469,1.1397933959960938,4.952308654785156,1.2509613037109375,3442.1395874023438,6144,189,5542,60,0,43434.537658691406,20613.05010986328,1125.2806396484375,17012056064,4030738432,7187169280,0
200,1742840108947,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,5.33172607421875,2.3359909057617188,6.133338928222656,2.2607421875,70.64449310302734,3.713714599609375,49.04947280883789,25.798538208007813,32.88905334472656,1.5316009521484375,5.16778564453125,2.5390243530273438,3442.3030395507813,6144,189,5579,60,0,43438.61828613281,20614.73846435547,1125.2868041992188,17012056064,4030738432,7187996672,0
200,1742840109147,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,1.9937515258789063,1.4296798706054688,1.6007461547851563,0.16214752197265625,38.981441497802734,0.1409454345703125,4.505760192871094,0.15598297119140625,100,0.6923828125,1.5616531372070313,1.159423828125,3442.4481811523438,6144,189,5508,60,0,43442.32861328125,20616.0712890625,1125.2903442382813,17012056064,4030738432,7185891328,0
200,1742840109348,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.08013916015625,2.4447708129882813,4.63287353515625,0.37256622314453125,69.5444564819336,1.2209625244140625,89.75674438476563,0.3349609375,12.027374267578125,1.0731048583984375,2.2582626342773438,1.5059127807617188,3442.6016235351563,6144,189,5425,60,0,43446.322326660156,20617.667846679688,1125.2994384765625,17012056064,4030738432,7187374080,0
149,1742840109548,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.41583251953125,2.8455810546875,5.768608093261719,8.966995239257813,45.580482482910156,53.652523040771484,36.33273696899414,0.6527023315429688,2.86248779296875,0.8832855224609375,1.9272384643554688,1.9778518676757813,3442.7647705078125,6144,189,5501,60,0,43450.084045410156,20619.050842285156,1125.3035278320313,17012056064,4030738432,7085506560,0
