Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742840529956,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,11.984634399414063,24.412635803222656,1.71246337890625,1.0466537475585938,26.590675354003906,0.8700408935546875,6.7812042236328125,0.6635589599609375,6.116600036621094,0.6039657592773438,15.3922119140625,2.6394271850585938,3746.0335693359375,6144,189,6423,61,0,50094.815979003906,22519.303588867188,1146.6622314453125,17012056064,4030738432,7010205696,0
199,1742840529956,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,23.062950134277344,21.746597290039063,8.918190002441406,4.7671051025390625,52.60071563720703,14.49444580078125,27.723777770996094,4.1918182373046875,28.99493408203125,2.9324264526367188,42.48390579223633,6.863006591796875,3746.0668334960938,6144,189,6423,61,0,50095.46130371094,22519.576232910156,1146.6622314453125,17012056064,4030738432,7010455552,0
200,1742840530156,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.3010635375976563,2.1639022827148438,2.840789794921875,0.372344970703125,73.47296905517578,0.07901763916015625,37.192352294921875,1.44927978515625,13.356636047363281,0.2219696044921875,29.818931579589844,0.7884292602539063,3746.2266845703125,6144,189,5555,61,0,50099.23913574219,22520.96954345703,1146.6691284179688,17012056064,4030738432,7027957760,0
200,1742840530357,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.427436828613281,2.095733642578125,2.2602996826171875,1.4141769409179688,99.86500549316406,0.3521728515625,70.37287139892578,0.6034622192382813,4.649208068847656,1.7483444213867188,1.654144287109375,2.3795852661132813,3746.3853759765625,6144,189,5508,61,0,50103.166748046875,22522.517822265625,1146.6820678710938,17012056064,4030738432,7039000576,0
200,1742840530557,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.5583953857421875,3.931915283203125,1.4862442016601563,2.0121612548828125,97.24783325195313,0.341949462890625,48.65548324584961,3.2583389282226563,6.5327301025390625,0.380950927734375,2.39739990234375,2.0042800903320313,3746.5767822265625,6144,189,5609,61,0,50107.026916503906,22523.963623046875,1146.689208984375,17012056064,4030738432,7064440832,0
200,1742840530758,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,45.35532760620117,1.8170166015625,3.2393722534179688,3.776153564453125,84.27400970458984,16.298736572265625,29.19786834716797,2.2765045166015625,11.596519470214844,0.6440048217773438,5.887351989746094,3.9379806518554688,3746.7522583007813,6144,189,5589,61,0,50111.151916503906,22525.693298339844,1146.7031860351563,17012056064,4030738432,7070724096,0
199,1742840530958,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,35.698951721191406,3.9462738037109375,2.07537841796875,1.26837158203125,3.4524459838867188,98.831298828125,4.547752380371094,3.834930419921875,8.098526000976563,2.6299819946289063,1.7564620971679688,2.1904067993164063,3746.9598388671875,6144,189,5588,61,0,50114.959716796875,22527.07830810547,1146.71337890625,17012056064,4030738432,7066779648,0
200,1742840531159,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.7615432739257813,1.8916091918945313,2.3381729125976563,0.41455078125,14.098907470703125,53.964576721191406,2.20068359375,36.17831039428711,6.625328063964844,1.1942596435546875,71.95328521728516,1.14031982421875,3747.1255493164063,6144,189,5537,61,0,50118.966552734375,22528.70556640625,1146.7186889648438,17012056064,4030738432,7078858752,0
200,1742840531359,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.3432998657226563,2.5679931640625,1.8529205322265625,1.4867401123046875,85.74716186523438,1.7060623168945313,36.18705749511719,0.9221267700195313,4.7496490478515625,1.6368408203125,17.443038940429688,1.5893173217773438,3747.2855224609375,6144,189,5517,61,0,50122.73565673828,22530.074157714844,1146.7239379882813,17012056064,4030738432,7095779328,0
200,1742840531560,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.23040771484375,2.2116775512695313,4.9801483154296875,1.65093994140625,76.77479553222656,1.6125869750976563,92.57623291015625,0.5944442749023438,6.6962127685546875,0.29253387451171875,3.0133819580078125,1.5379867553710938,3747.4783935546875,6144,189,5517,61,0,50126.71551513672,22531.64697265625,1146.74462890625,17012056064,4030738432,7097364480,0
200,1742840531760,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.8219146728515625,2.3972015380859375,1.8706893920898438,3.6441268920898438,100,0.27622222900390625,9.892868041992188,0.44129180908203125,7.559844970703125,0.6224136352539063,29.867103576660156,1.9743118286132813,3747.6323852539063,6144,189,5536,61,0,50130.513732910156,22533.050659179688,1146.7498168945313,17012056064,4030738432,7095975936,0
200,1742840531960,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.034576416015625,5.358192443847656,2.7133331298828125,0.411834716796875,48.75320053100586,0.25782012939453125,65.08731079101563,0,57.938358306884766,2.7701950073242188,1.0406036376953125,1.3514328002929688,3747.7781982421875,6144,189,5494,61,0,50134.5087890625,22534.67059326172,1146.7588500976563,17012056064,4030738432,7104286720,0
199,1742840532161,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.4306182861328125,2.3604888916015625,1.4771270751953125,2.1272430419921875,38.50251770019531,0.8762283325195313,20.847877502441406,1.1375045776367188,84.71287536621094,0.8906478881835938,2.03118896484375,2.5251617431640625,3747.9270629882813,6144,189,5521,60,0,50138.27392578125,22536.060974121094,1146.7630004882813,17012056064,4030738432,7103549440,0
