Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742841033097,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,37.91230010986328,17.502532958984375,3.2779464721679688,0.6114425659179688,7.619880676269531,3.0496139526367188,3.5668411254882813,0.6477432250976563,15.273544311523438,1.2764205932617188,2.3094253540039063,1.9700546264648438,4108.553039550781,6144,189,6399,62,0,58079.240661621094,24814.17559814453,1172.1431884765625,17012056064,4030738432,7075008512,0
199,1742841033098,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,12.167945861816406,23.029991149902344,12.28704833984375,2.4529800415039063,49.00693130493164,26.024581909179688,36.37678146362305,2.7004547119140625,19.145065307617188,2.591278076171875,41.05510330200195,12.382667541503906,4108.585632324219,6144,189,5548,62,0,58079.86590576172,24814.44415283203,1172.1431884765625,17012056064,4030738432,7075733504,0
200,1742841033298,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.9847412109375,1.9533538818359375,36.68843078613281,2.8455963134765625,75.34510040283203,16.309188842773438,14.544052124023438,0.6495437622070313,3.6333770751953125,1.0013580322265625,9.268180847167969,2.1206130981445313,4108.74755859375,6144,189,5592,62,0,58083.64318847656,24815.83416748047,1172.1509399414063,17012056064,4030738432,7092580352,0
200,1742841033499,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.778472900390625,2.2293243408203125,67.10780334472656,0.2939453125,2.8386993408203125,100,6.5091705322265625,1.45574951171875,4.875358581542969,3.93658447265625,3.42010498046875,2.0953903198242188,4108.910095214844,6144,189,5624,61,0,58087.62463378906,24817.41668701172,1172.1539916992188,17012056064,4030738432,7105277952,0
199,1742841033699,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.172966003417969,2.3191375732421875,33.62836456298828,0.37865447998046875,2.1177444458007813,73.2948989868164,32.40325164794922,0.7204055786132813,5.132911682128906,0.7515716552734375,1.76995849609375,3.703216552734375,4109.071594238281,6144,189,5607,61,0,58091.36444091797,24818.77520751953,1172.161865234375,17012056064,4030738432,7115980800,0
199,1742841033899,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.3679656982421875,3.2890396118164063,2.9032211303710938,1.660552978515625,28.88825225830078,3.3432388305664063,31.398117065429688,1.7491989135742188,72.32555389404297,1.62664794921875,47.6374397277832,1.3210525512695313,4109.233825683594,6144,189,5448,61,0,58095.42468261719,24820.454956054688,1172.1656494140625,17012056064,4030738432,7127793664,0
200,1742841034099,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.1078872680664063,25.571083068847656,1.6331024169921875,1.4882583618164063,15.917701721191406,1.453643798828125,5.298667907714844,0.2315216064453125,96.1755599975586,4.259620666503906,1.382598876953125,1.7061004638671875,4109.449890136719,6144,189,5500,61,0,58099.2041015625,24821.83624267578,1172.1685791015625,17012056064,4030738432,7147139072,0
199,1742841034300,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.702972412109375,2.1341018676757813,2.17803955078125,2.5560989379882813,99.73424530029297,0.5705032348632813,36.75737380981445,1.1265945434570313,3.24798583984375,36.52772521972656,2.3243026733398438,1.899322509765625,4109.614685058594,6144,189,5581,61,0,58103.25280761719,24823.484619140625,1172.1759033203125,17012056064,4030738432,7170363392,0
199,1742841034500,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.2572555541992188,3.8979034423828125,0.7166519165039063,33.26355743408203,10.779159545898438,0.705078125,5.8326263427734375,0.7074356079101563,99.48555755615234,0.46624755859375,4.634651184082031,2.00506591796875,4109.771667480469,6144,189,5536,61,0,58107.07287597656,24824.92218017578,1172.1797485351563,17012056064,4030738432,7174615040,0
200,1742841034700,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.5543060302734375,2.358612060546875,1.4492034912109375,0.38498687744140625,70.77680969238281,1.6567764282226563,4.4611968994140625,0.6601486206054688,100,0.4469146728515625,1.968963623046875,1.4212493896484375,4109.925476074219,6144,189,5512,61,0,58111.05029296875,24826.51824951172,1172.1893310546875,17012056064,4030738432,7175786496,0
158,1742841034900,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,7.694618225097656,8.549072265625,2.134124755859375,1.7928543090820313,55.17550277709961,2.686309814453125,6.333381652832031,1.4364700317382813,32.18247985839844,0.992828369140625,2.1219024658203125,2.2593917846679688,4110.0897216796875,6144,189,5546,61,0,58114.497802734375,24827.588806152344,1172.1947631835938,17012056064,4030738432,7093538816,0
