Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742840320992,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,5.17486572265625,3.12933349609375,2.994049072265625,0.6863479614257813,31.12024688720703,1.796356201171875,21.240013122558594,0.9042510986328125,18.885704040527344,0.8092422485351563,3.2153091430664063,8.806106567382813,3595.5283813476563,6144,189,6348,61,0,46776.512939453125,21567.39404296875,1136.127685546875,17012056064,4030738432,6984675328,0
199,1742840320992,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,20.589263916015625,27.936927795410156,21.853614807128906,6.392890930175781,52.32450866699219,23.949554443359375,21.89313507080078,6.0553131103515625,20.907737731933594,4.338775634765625,51.50938415527344,7.637481689453125,3595.563232421875,6144,189,5468,61,0,46777.172912597656,21567.682861328125,1136.1383056640625,17012056064,4030738432,6985027584,0
200,1742840321192,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.0409927368164063,63.3405647277832,2.852294921875,0.7811965942382813,73.55392456054688,1.2790756225585938,13.178077697753906,0.8062057495117188,7.8193511962890625,1.0168533325195313,5.0289459228515625,1.620086669921875,3595.7332153320313,6144,189,5417,61,0,46780.99688720703,21569.119140625,1136.1466064453125,17012056064,4030738432,7005917184,0
200,1742840321393,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,1.1760635375976563,100,1.5430984497070313,1.5099868774414063,70.29730224609375,0.36000823974609375,6.063323974609375,0.4240875244140625,5.17510986328125,0.41770172119140625,0.8255844116210938,2.7011032104492188,3595.8886108398438,6144,189,5495,60,0,46784.88995361328,21570.631896972656,1136.1553955078125,17012056064,4030738432,7011266560,0
199,1742840321594,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,25.608970642089844,46.23356628417969,2.0034713745117188,1.5114212036132813,36.97858428955078,0.5659103393554688,5.9940643310546875,0.65826416015625,3.5902481079101563,1.3422622680664063,32.89778137207031,1.4998016357421875,3596.0481567382813,6144,189,5485,60,0,46788.628967285156,21571.99395751953,1136.1610107421875,17012056064,4030738432,7022903296,0
200,1742840321794,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.5942840576171875,48.277076721191406,2.1871871948242188,0.41393280029296875,69.98252868652344,1.8221282958984375,6.3249359130859375,0.7066192626953125,3.393524169921875,55.57542419433594,2.1982574462890625,2.3728790283203125,3596.2073974609375,6144,189,5485,60,0,46792.659729003906,21573.626892089844,1136.1646728515625,17012056064,4030738432,7045775360,0
200,1742840321994,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,5.8311614990234375,3.6351318359375,2.95623779296875,0.6135025024414063,40.31122589111328,0.3662872314453125,4.825233459472656,0.88720703125,0.6138534545898438,100,3.4293212890625,2.3408355712890625,3596.4269409179688,6144,189,5418,60,0,46796.47595214844,21575.04150390625,1136.1686401367188,17012056064,4030738432,7064526848,0
161,1742840322234,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.305229187011719,3.0509872436523438,3.547027587890625,1.3317947387695313,56.51588439941406,3.5213470458984375,7.452598571777344,1.3339309692382813,0.6997146606445313,91.08534240722656,5.0502471923828125,1.2925949096679688,3596.6261596679688,6144,189,5409,60,0,46801.20007324219,21576.9013671875,1136.1781616210938,17012056064,4030738432,7055568896,0
200,1742840322395,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.6114654541015625,4.3338623046875,2.0890426635742188,0.66162109375,23.23389434814453,2.0597763061523438,6.921684265136719,1.0010910034179688,2.1746063232421875,0.8177719116210938,100,0.723114013671875,3596.7461547851563,6144,189,5470,60,0,46804.15740966797,21577.951110839844,1136.1825561523438,17012056064,4030738432,7059128320,0
199,1742840322596,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.19384765625,34.405677795410156,2.4210433959960938,1.4367141723632813,65.61581420898438,1.93988037109375,34.526878356933594,0.450592041015625,4.060417175292969,1.4470901489257813,32.16973114013672,25.58068084716797,3596.9030151367188,6144,189,5433,60,0,46808.261169433594,21579.6552734375,1136.1896362304688,17012056064,4030738432,7072419840,0
157,1742840322796,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,9.465774536132813,6.4747161865234375,2.1293411254882813,0.817352294921875,38.776126861572266,2.7523956298828125,36.43737030029297,0.89385986328125,3.547637939453125,0.9874343872070313,2.627777099609375,2.4130172729492188,3597.0559692382813,6144,189,5424,60,0,46811.5751953125,21580.591796875,1136.1932373046875,17012056064,4030738432,6985179136,0
