Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1742840770557,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.6403045654296875,1.7003707885742188,0.8345565795898438,0,0,100,6.068916320800781,0,3.5232620239257813,1.7439651489257813,33.04766845703125,0.833648681640625,3918.5211791992188,6144,189,5552,61,0,53898.91424560547,23592.600524902344,1158.9183959960938,17012056064,4030738432,7135600640,0
200,1742840770757,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.8711395263671875,3.6337890625,3.6719284057617188,0.9483413696289063,11.680267333984375,92.0743179321289,6.3323516845703125,1.4180526733398438,8.29827880859375,2.1284942626953125,66.30462646484375,2.5655517578125,3918.666748046875,6144,189,5561,61,0,53902.938415527344,23594.24200439453,1158.9306030273438,17012056064,4030738432,7134810112,0
200,1742840770957,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.847908020019531,2.0444488525390625,5.592041015625,0.5648574829101563,1.7329940795898438,100,6.428565979003906,0.6963729858398438,36.8392219543457,0.7158355712890625,4.417816162109375,1.9663848876953125,3918.8237915039063,6144,189,5558,61,0,53906.737548828125,23595.664978027344,1158.9345703125,17012056064,4030738432,7141883904,0
200,1742840771158,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.1679153442382813,2.28118896484375,2.4626235961914063,2.0168533325195313,26.117759704589844,52.92448425292969,91.52852630615234,0.03778839111328125,8.102989196777344,1.4456253051757813,2.2728652954101563,3.5074844360351563,3918.9816284179688,6144,189,5558,61,0,53910.80633544922,23597.31768798828,1158.9573974609375,17012056064,4030738432,7143657472,0
200,1742840771358,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.72418212890625,3.4862518310546875,4.1633453369140625,1.3374862670898438,39.3056755065918,0.208831787109375,100,0.1533966064453125,11.235694885253906,0.4589385986328125,5.5679473876953125,2.0080947875976563,3919.135498046875,6144,189,5668,61,0,53914.69610595703,23598.82098388672,1158.962158203125,17012056064,4030738432,7142715392,0
200,1742840771559,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.0484161376953125,2.4183273315429688,47.55207824707031,0.6234054565429688,26.216659545898438,2.862091064453125,97.23429107666016,0.7818603515625,7.956626892089844,0.746063232421875,17.874359130859375,64.49848937988281,3919.3092651367188,6144,189,5668,61,0,53919.181091308594,23600.917907714844,1158.9664916992188,17012056064,4030738432,7144030208,0
200,1742840771759,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.2200851440429688,1.9451751708984375,4.247978210449219,0.6089553833007813,40.8374137878418,7.841056823730469,14.27252197265625,0.17665863037109375,46.428165435791016,32.643287658691406,2.9706573486328125,1.6747283935546875,3919.4622802734375,6144,189,5604,61,0,53922.98016357422,23602.33966064453,1158.9755249023438,17012056064,4030738432,7152254976,0
200,1742840771959,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.3617401123046875,3.3400497436523438,8.115867614746094,0.5243072509765625,93.66337585449219,1.6973037719726563,5.634071350097656,2.2187652587890625,2.0716934204101563,67.83435821533203,12.562431335449219,2.232330322265625,3919.6351318359375,6144,189,5526,61,0,53927.07092285156,23604.027221679688,1158.9782104492188,17012056064,4030738432,7162105856,0
200,1742840772160,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.047515869140625,22.726974487304688,5.4324951171875,2.1736373901367188,80.65186309814453,4.73748779296875,38.308006286621094,1.7596359252929688,6.1302947998046875,2.1251144409179688,4.572074890136719,3.72442626953125,3919.8023071289063,6144,189,5585,61,0,53930.976318359375,23605.540405273438,1158.9929809570313,17012056064,4030738432,7154155520,0
200,1742840772361,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.0845565795898438,2.2664642333984375,4.325981140136719,1.6220169067382813,92.00879669189453,0.2359771728515625,71.4314193725586,5.902320861816406,6.4279327392578125,0.5819168090820313,2.1634368896484375,1.4099273681640625,3919.9593505859375,6144,189,5585,61,0,53934.92736816406,23607.098693847656,1158.9955444335938,17012056064,4030738432,7152848896,0
200,1742840772561,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.8900909423828125,2.1209564208984375,3.0265655517578125,0.4362030029296875,100,1.90716552734375,37.27292251586914,0.26789093017578125,3.92803955078125,0.3592987060546875,3.7892074584960938,1.7188186645507813,3920.1112670898438,6144,189,5606,61,0,53938.660400390625,23608.464904785156,1159.0016479492188,17012056064,4030738432,7154368512,0
200,1742840772761,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.9070510864257813,2.3033523559570313,3.0896682739257813,3.192047119140625,59.329315185546875,27.644935607910156,84.14833068847656,2.9869918823242188,4.842926025390625,0.4177398681640625,3.3248977661132813,1.3147201538085938,3920.2669677734375,6144,189,5606,61,0,53942.68029785156,23610.081481933594,1159.0064086914063,17012056064,4030738432,7155511296,0
199,1742840772962,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.8137054443359375,3.014007568359375,7.343238830566406,0.3651123046875,46.48091506958008,0.247711181640625,77.8970718383789,18.804100036621094,5.846282958984375,0.5147781372070313,6.731956481933594,1.2768173217773438,3920.4263916015625,6144,189,5635,61,0,53946.556884765625,23611.56085205078,1159.0103149414063,17012056064,4030738432,7160913920,0
200,1742840773162,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.9148101806640625,4.7437744140625,5.513420104980469,1.5167465209960938,70.63372802734375,0.3686370849609375,48.16426467895508,20.643051147460938,37.83953094482422,1.1818695068359375,2.5320816040039063,1.5455551147460938,3920.5875854492188,6144,189,5594,61,0,53950.59167480469,23613.235473632813,1159.015625,17012056064,4030738432,7160647680,0
200,1742840773363,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.4417190551757813,2.6575927734375,11.3709716796875,0.40216827392578125,36.99339294433594,2.360076904296875,99.63396453857422,1.8169097900390625,8.686126708984375,0.476287841796875,4.076972961425781,2.6796035766601563,3920.7424926757813,6144,189,5608,61,0,53954.50274658203,23614.73779296875,1159.0340576171875,17012056064,4030738432,7162097664,0
200,1742840773563,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,5.4803314208984375,3.1208419799804688,4.8741607666015625,2.76531982421875,31.79822540283203,0.9304275512695313,94.71404266357422,0.9650039672851563,50.58346939086914,0.5163726806640625,4.6818389892578125,2.5636825561523438,3920.8992309570313,6144,189,5492,61,0,53958.58654785156,23616.44512939453,1159.0377807617188,17012056064,4030738432,7158538240,0
199,1742840773764,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.0588150024414063,1.37091064453125,2.2188034057617188,0.1515655517578125,98.18201446533203,1.3588790893554688,3.3167495727539063,36.05002212524414,2.464141845703125,0,0.5530319213867188,0.8716049194335938,3921.044677734375,6144,189,5676,61,0,53962.31066894531,23617.778198242188,1159.040771484375,17012056064,4030738432,7160029184,0
200,1742840773964,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.5849380493164063,3.68426513671875,3.9291152954101563,0.42555999755859375,75.65255737304688,0.28192138671875,4.4439544677734375,14.383049011230469,87.33483123779297,0,2.622314453125,1.9484481811523438,3921.2062377929688,6144,189,5676,61,0,53966.34997558594,23619.43817138672,1159.0454711914063,17012056064,4030738432,7161905152,0
150,1742840774164,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.505607604980469,13.352806091308594,3.1151885986328125,2.5297470092773438,31.90850067138672,1.237762451171875,27.802520751953125,1.164093017578125,80.91593933105469,1.6296157836914063,3.0842819213867188,3.4136886596679688,3921.3768310546875,6144,189,5627,61,0,53970.19226074219,23620.889404296875,1159.0565185546875,17012056064,4030738432,7057510400,0
