Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742839824379,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.85272216796875,17.607467651367188,3.551971435546875,1.0729751586914063,6.526847839355469,0.51458740234375,3.9129180908203125,14.533172607421875,29.59296417236328,0.9031982421875,1.8831939697265625,13.484886169433594,3236.2946166992188,6144,189,6379,61,0,38895.30749511719,19260.944946289063,1112.0496826171875,17012056064,4030738432,6974738432,0
199,1742839824379,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,26.422210693359375,20.060264587402344,12.287208557128906,3.0880279541015625,49.769432067871094,0.9245452880859375,21.65760040283203,1.8875808715820313,32.993186950683594,1.8145294189453125,37.509620666503906,7.558799743652344,3236.3280639648438,6144,189,5487,61,0,38895.947021484375,19261.216796875,1112.0496826171875,17012056064,4030738432,6974484480,0
199,1742839824579,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.003288269042969,2.053070068359375,3.3611526489257813,0.5860214233398438,93.47224426269531,0.483734130859375,4.647331237792969,0.47791290283203125,15.3724365234375,2.2082138061523438,28.885353088378906,5.491447448730469,3236.4898071289063,6144,189,5466,61,0,38899.66906738281,19262.548095703125,1112.0611572265625,17012056064,4030738432,6996226048,0
199,1742839824779,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.55810546875,3.0901107788085938,2.648773193359375,1.1792221069335938,36.625980377197266,1.055023193359375,3.12261962890625,1.3068771362304688,71.74323272705078,0.48342132568359375,73.64875793457031,0.82666015625,3236.648681640625,6144,189,5414,60,0,38903.674865722656,19264.170532226563,1112.0656127929688,17012056064,4030738432,7003246592,0
200,1742839824979,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,28.127296447753906,1.0667037963867188,3.2782135009765625,0.15769195556640625,6.918144226074219,0.226715087890625,2.6499099731445313,1.0460662841796875,12.627517700195313,0.1468658447265625,89.66749572753906,0.2960968017578125,3236.8256225585938,6144,189,5469,60,0,38907.4306640625,19265.543212890625,1112.0728149414063,17012056064,4030738432,7021527040,0
200,1742839825180,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,5.69354248046875,2.2980270385742188,6.49774169921875,1.6576614379882813,89.24787139892578,0,6.715904235839844,0.1484527587890625,41.91925048828125,2.3089523315429688,47.231689453125,1.3111953735351563,3237.0062255859375,6144,189,5504,60,0,38911.559997558594,19267.263061523438,1112.0812377929688,17012056064,4030738432,7029620736,0
200,1742839825380,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.6820144653320313,1.7240066528320313,0.5885391235351563,0.007415771484375,100,1.2874298095703125,30.81208038330078,0,5.64373779296875,0,0.7708663940429688,1.1398849487304688,3237.2046508789063,6144,189,5438,60,0,38915.23913574219,19268.552185058594,1112.0845336914063,17012056064,4030738432,7040917504,0
200,1742839825581,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.2284164428710938,7.5770111083984375,3.153289794921875,0,98.63134002685547,3.4320449829101563,72.73699951171875,0.06244659423828125,6.933097839355469,0,2.2692718505859375,0.7466506958007813,3237.3829956054688,6144,189,5500,60,0,38919.30780029297,19270.202575683594,1112.0997924804688,17012056064,4030738432,7057395712,0
200,1742839825781,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.3757095336914063,2.5334320068359375,1.610382080078125,1.267730712890625,1.75103759765625,100,44.972312927246094,0.5535125732421875,6.393730163574219,0.6298751831054688,1.271453857421875,2.0843048095703125,3237.5556640625,6144,189,5437,60,0,38923.08361816406,19271.580810546875,1112.1051635742188,17012056064,4030738432,7057260544,0
199,1742839825982,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.247657775878906,1.7337570190429688,1.6128158569335938,0.18173980712890625,5.351234436035156,74.50122833251953,94.32613372802734,1.5887527465820313,4.6551971435546875,0,0.6971893310546875,1.1473312377929688,3237.7360229492188,6144,189,5461,60,0,38927.0146484375,19273.11785888672,1112.1154174804688,17012056064,4030738432,7056035840,0
200,1742839826182,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,8.718521118164063,4.096183776855469,73.38775634765625,1.2559890747070313,11.340774536132813,1.6343002319335938,32.315223693847656,1.069915771484375,18.384613037109375,1.7803955078125,18.34227752685547,2.5316696166992188,3237.8975830078125,6144,189,5564,60,0,38930.929138183594,19274.653259277344,1112.1224975585938,17012056064,4030738432,7053651968,0
199,1742839826382,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.5413665771484375,1.5582046508789063,1.461944580078125,0.1854095458984375,70.60282135009766,0.17950439453125,100,0.24723052978515625,3.9211196899414063,0.290924072265625,2.8698348999023438,1.0240020751953125,3238.0365600585938,6144,189,5511,60,0,38934.90411376953,19276.254821777344,1112.1275634765625,17012056064,4030738432,7069782016,0
