Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742840091476,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,7.804801940917969,2.8071746826171875,3.4093856811523438,0.8381576538085938,38.36654281616211,4.8033905029296875,16.570533752441406,0.5943603515625,13.919464111328125,0.5155792236328125,2.6818695068359375,4.908172607421875,3429.1367797851563,6144,189,6381,61,0,43142.4384765625,20517.093627929688,1124.46875,17012056064,4030738432,7066284032,0
199,1742840091477,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,19.33588409423828,25.180885314941406,40.68345260620117,4.084869384765625,48.44196319580078,6.7545166015625,34.72509002685547,3.3357696533203125,31.643470764160156,2.8537750244140625,8.870307922363281,8.660621643066406,3429.1693725585938,6144,189,5496,61,0,43143.017028808594,20517.33233642578,1124.4808349609375,17012056064,4030738432,7067086848,0
200,1742840091676,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.422515869140625,35.602027893066406,4.1206817626953125,2.51446533203125,90.41921997070313,3.877899169921875,10.254531860351563,1.5026931762695313,14.009963989257813,2.2729415893554688,2.40673828125,11.518959045410156,3429.3394165039063,6144,189,5478,61,0,43146.88464355469,20518.80938720703,1124.4949340820313,17012056064,4030738432,7086981120,0
200,1742840091877,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,9.126655578613281,88.61039733886719,2.0769577026367188,1.970855712890625,23.169021606445313,0.5612258911132813,57.467037200927734,0.696441650390625,7.3846435546875,0.29860687255859375,3.5955429077148438,3.3332748413085938,3429.5045776367188,6144,189,5437,60,0,43150.88818359375,20520.430603027344,1124.5003662109375,17012056064,4030738432,7095545856,0
199,1742840092077,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,0.9556503295898438,100,1.7160186767578125,0.27098846435546875,36.252105712890625,0.852874755859375,5.69696044921875,0.348785400390625,7.372528076171875,0.45775604248046875,2.74871826171875,1.3201522827148438,3429.6808471679688,6144,189,5499,60,0,43154.66339111328,20521.80615234375,1124.503662109375,17012056064,4030738432,7113777152,0
200,1742840092277,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,25.959388732910156,29.906654357910156,1.9081573486328125,0.6574783325195313,72.99644470214844,9.504470825195313,5.218292236328125,1.0905914306640625,41.36894607543945,0.693084716796875,3.3784027099609375,2.0653457641601563,3429.8471069335938,6144,189,5499,60,0,43158.63195800781,20523.391662597656,1124.508056640625,17012056064,4030738432,7122800640,0
200,1742840092478,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.829345703125,3.4682998657226563,1.2490081787109375,0.24823760986328125,6.11895751953125,0.5860671997070313,34.00737762451172,0.6305618286132813,87.44270324707031,0.2618560791015625,15.327835083007813,1.1245880126953125,3430.0469360351563,6144,189,5535,60,0,43162.371520996094,20524.750854492188,1124.5159912109375,17012056064,4030738432,7133265920,0
200,1742840092678,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,10.535026550292969,3.415191650390625,4.4466400146484375,1.71270751953125,98.73546600341797,0.7238006591796875,39.35546112060547,32.13359832763672,8.453987121582031,1.8362350463867188,4.6998291015625,1.5863876342773438,3430.2294311523438,6144,189,5535,60,0,43166.51123046875,20526.463439941406,1124.5283813476563,17012056064,4030738432,7150444544,0
200,1742840092879,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.9872894287109375,3.3694992065429688,34.717071533203125,0.4203338623046875,29.567176818847656,71.26740264892578,5.8925933837890625,0.4888153076171875,8.825401306152344,0.5229873657226563,3.0305709838867188,2.1297454833984375,3430.3927001953125,6144,189,5506,60,0,43170.30096435547,20527.87335205078,1124.5324096679688,17012056064,4030738432,7149096960,0
200,1742840093079,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.9302520751953125,2.9056167602539063,86.07754516601563,0.237335205078125,6.319969177246094,32.0283203125,2.261932373046875,0.42659759521484375,3.8115158081054688,0.24207305908203125,48.159793853759766,1.01641845703125,3430.5765991210938,6144,189,5517,60,0,43174.24328613281,20529.4091796875,1124.5358276367188,17012056064,4030738432,7149178880,0
