Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742840884449,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,7.147941589355469,17.370445251464844,17.17229461669922,0.9782943725585938,7.479240417480469,0.900909423828125,3.8646316528320313,8.185951232910156,14.007171630859375,0.989776611328125,14.547859191894531,1.9085693359375,4002.3549194335938,6144,189,6494,62,0,55741.39520263672,24150.839294433594,1164.708251953125,17012056064,4030738432,7059521536,0
199,1742840884450,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,28.853721618652344,36.174495697021484,16.837257385253906,22.60321807861328,56.008419036865234,4.881858825683594,55.628360748291016,6.9749298095703125,22.452743530273438,10.934059143066406,8.6187744140625,33.400787353515625,4002.3898315429688,6144,189,5561,62,0,55742.0078125,24151.128845214844,1164.708251953125,17012056064,4030738432,7059378176,0
200,1742840884650,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,5.853050231933594,3.1764984130859375,37.267845153808594,1.9631118774414063,70.38709259033203,11.100326538085938,30.465110778808594,1.5337905883789063,7.829841613769531,2.016571044921875,6.190574645996094,10.695915222167969,4002.5550537109375,6144,189,5585,62,0,55745.932189941406,24152.652954101563,1164.7281494140625,17012056064,4030738432,7081283584,0
200,1742840884851,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.5023422241210938,2.215057373046875,66.16258239746094,0.9662246704101563,100,0.3599090576171875,7.1813201904296875,2.0572738647460938,15.087249755859375,0.23064422607421875,1.9153900146484375,1.767181396484375,4002.7223510742188,6144,189,5479,61,0,55749.913513183594,24154.255493164063,1164.7316284179688,17012056064,4030738432,7088668672,0
199,1742840885051,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,5.4850921630859375,2.1520538330078125,2.1850662231445313,1.3458023071289063,83.03007507324219,16.146072387695313,37.898963928222656,0.420806884765625,7.516258239746094,3.2021255493164063,3.8235549926757813,1.8602142333984375,4002.9083251953125,6144,189,5511,61,0,55753.740234375,24155.675659179688,1164.7365112304688,17012056064,4030738432,7100063744,0
200,1742840885251,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.0131988525390625,2.6434555053710938,1.814239501953125,1.6836776733398438,70.53695678710938,1.855072021484375,3.0928573608398438,0.2482452392578125,2.8679046630859375,0.8161392211914063,100,0.1748504638671875,4003.0765380859375,6144,189,5474,61,0,55757.75061035156,24157.29638671875,1164.743896484375,17012056064,4030738432,7113355264,0
200,1742840885452,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.8410415649414063,2.0309906005859375,33.89988708496094,0.6036529541015625,8.597312927246094,2.0545196533203125,3.7971649169921875,0.7430572509765625,14.728767395019531,0.83953857421875,87.84524536132813,0.562469482421875,4003.275390625,6144,189,5567,61,0,55761.530334472656,24158.685607910156,1164.7496337890625,17012056064,4030738432,7119560704,0
199,1742840885652,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,5.419464111328125,2.4103317260742188,3.0079879760742188,1.6216583251953125,68.83931732177734,0.22505950927734375,10.3243408203125,0.8411178588867188,100,0.48891448974609375,2.4205474853515625,3.9255905151367188,4003.4520263671875,6144,189,5486,61,0,55765.624084472656,24160.365783691406,1164.7657470703125,17012056064,4030738432,7126577152,0
200,1742840885853,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.8016891479492188,34.53916931152344,1.7082595825195313,0.7050247192382813,7.84423828125,0.690216064453125,4.5854339599609375,0.5925369262695313,100,0.795166015625,5.072715759277344,1.6950454711914063,4003.6217651367188,6144,189,5549,61,0,55769.37188720703,24161.730346679688,1164.7693481445313,17012056064,4030738432,7144767488,0
200,1742840886053,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.439628601074219,2.305816650390625,3.1231536865234375,1.5819244384765625,99.81089782714844,0.42193603515625,44.82817459106445,1.3146820068359375,28.286888122558594,2.0636520385742188,10.19329833984375,1.7793502807617188,4003.8074951171875,6144,189,5497,61,0,55773.40954589844,24163.357177734375,1164.7774047851563,17012056064,4030738432,7150870528,0
