Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),GPU0_MEMORY_TOTAL,GPU0_MEMORY_USED,GPU0_POWER (mWatts),GPU0_TEMPERATURE,GPU0_USAGE,PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742840019096,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,20.727203369140625,18.531639099121094,1.54400634765625,2.9787673950195313,6.877471923828125,27.2650146484375,9.40447998046875,0.575042724609375,4.279541015625,0.701751708984375,2.8274383544921875,1.9574203491210938,3376.0631713867188,6144,189,6388,61,0,41981.589599609375,20167.446533203125,1120.9139404296875,17012056064,4030738432,6990565376,0
199,1742840019096,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,17.73242950439453,19.36841583251953,35.186256408691406,14.0506591796875,54.69786071777344,0.9070816040039063,30.23619842529297,7.9110260009765625,17.02587890625,1.2041473388671875,11.963729858398438,8.210037231445313,3376.099853515625,6144,189,5464,61,0,41982.264404296875,20167.732177734375,1120.9139404296875,17012056064,4030738432,6990630912,0
200,1742840019296,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.309425354003906,2.1629409790039063,9.142539978027344,24.894241333007813,92.55729675292969,1.9569320678710938,14.093826293945313,0.7144546508789063,4.2063446044921875,1.0286407470703125,3.1093978881835938,2.3923263549804688,3376.25732421875,6144,189,5443,61,0,41985.928466796875,20169.030700683594,1120.9251708984375,17012056064,4030738432,7010607104,0
200,1742840019497,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.048583984375,2.2229232788085938,0.36474609375,75.20576477050781,80.91173553466797,20.991798400878906,6.266838073730469,0.28415679931640625,3.3087844848632813,0.41095733642578125,0.799407958984375,2.810943603515625,3376.4125366210938,6144,189,5426,60,0,41989.85137939453,20170.577087402344,1120.9301147460938,17012056064,4030738432,7021940736,0
200,1742840019697,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.4394302368164063,4.118873596191406,1.0237045288085938,0.42385101318359375,3.9358749389648438,100,33.5550537109375,0.4942626953125,5.1337432861328125,2.4587020874023438,1.5524444580078125,1.7654647827148438,3376.5927124023438,6144,189,5410,60,0,41993.633850097656,20171.94647216797,1120.9330444335938,17012056064,4030738432,7031365632,0
200,1742840019898,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,5.56024169921875,2.5350875854492188,7.427238464355469,2.7093048095703125,41.019439697265625,53.82528305053711,73.56980895996094,7.2095184326171875,7.7931060791015625,1.3309707641601563,8.094528198242188,2.134735107421875,3376.7714233398438,6144,189,5472,60,0,41997.684814453125,20173.622924804688,1120.9376220703125,17012056064,4030738432,7040806912,0
200,1742840020098,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.6800994873046875,2.5036392211914063,3.0749359130859375,1.26947021484375,100,1.9839019775390625,40.53337097167969,0.737762451171875,6.596305847167969,0.6218719482421875,4.066291809082031,1.6293792724609375,3376.9855346679688,6144,189,5419,60,0,42001.47589111328,20175.02069091797,1120.94091796875,17012056064,4030738432,7053398016,0
200,1742840020299,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.9268875122070313,2.2061996459960938,1.5706329345703125,1.0703659057617188,5.651725769042969,95.621337890625,75.37612915039063,0.2814483642578125,5.781524658203125,0.22406005859375,0.8092727661132813,1.5935897827148438,3377.1528930664063,6144,189,5414,60,0,42005.490478515625,20176.625854492188,1120.9502563476563,17012056064,4030738432,7064256512,0
200,1742840020499,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,7.058784484863281,2.039947509765625,0.9330978393554688,2.0349578857421875,1.6499252319335938,100,32.005638122558594,0.7730178833007813,6.029273986816406,0.4207611083984375,1.1016159057617188,1.9153976440429688,3377.309814453125,6144,189,5381,60,0,42009.19122314453,20177.958435058594,1120.953857421875,17012056064,4030738432,7081287680,0
200,1742840020700,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,70.39801788330078,0.77606201171875,1.4243850708007813,0.603912353515625,3.0140838623046875,100,8.412376403808594,0.47846221923828125,4.770256042480469,0.433563232421875,1.1666107177734375,6.7896270751953125,3377.5006103515625,6144,189,5381,60,0,42013.166076660156,20179.52276611328,1120.9573364257813,17012056064,4030738432,7085400064,0
200,1742840020900,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,12.789421081542969,17.917236328125,2.058563232421875,1.284759521484375,32.67755126953125,44.9684944152832,36.14603805541992,0.1887664794921875,7.6500244140625,0.8795623779296875,5.710601806640625,1.7777252197265625,3377.6587524414063,6144,189,5396,60,0,42016.959411621094,20180.936157226563,1120.96435546875,17012056064,4030738432,7084584960,0
200,1742840021101,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.014930725097656,1.6457901000976563,1.8653717041015625,2.2200088500976563,71.56471252441406,0.20775604248046875,100,1.038543701171875,6.3777008056640625,1.3682785034179688,7.973480224609375,2.2581939697265625,3377.8140258789063,6144,189,5387,60,0,42021.024658203125,20182.591369628906,1120.98046875,17012056064,4030738432,7081365504,0
200,1742840021301,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.3393173217773438,1.6667022705078125,1.1254043579101563,0,29.615188598632813,0.73345947265625,100,0,3.7587738037109375,0.33565521240234375,0.5400466918945313,1.8674850463867188,3377.9608764648438,6144,189,5436,60,0,42024.729064941406,20183.92608642578,1120.9872436523438,17012056064,4030738432,7082782720,0
200,1742840021502,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.8813400268554688,1.852569580078125,1.5467147827148438,0.3044586181640625,75.46371459960938,1.8959579467773438,54.61098098754883,0.42189788818359375,3.3245315551757813,47.014034271240234,2.3149185180664063,1.4173049926757813,3378.1055908203125,6144,189,5352,60,0,42028.693603515625,20185.499389648438,1120.9910278320313,17012056064,4030738432,7081160704,0
200,1742840021702,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.079498291015625,3.4922409057617188,0.8893051147460938,0.34279632568359375,35.07062530517578,0,7.7465667724609375,0.1039886474609375,0.1668701171875,100,1.43145751953125,1.2578811645507813,3378.2479248046875,6144,189,5459,60,0,42032.41906738281,20186.857849121094,1120.994384765625,17012056064,4030738432,7084249088,0
200,1742840021903,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,10.623863220214844,3.1521377563476563,11.773155212402344,2.6434402465820313,29.274864196777344,23.480140686035156,11.136405944824219,1.9967117309570313,16.562843322753906,75.91078186035156,5.5040283203125,53.58916473388672,3378.42138671875,6144,189,5459,60,0,42036.73712158203,20188.772033691406,1121.0000610351563,17012056064,4030738432,7085277184,0
200,1742840022103,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,52.13616180419922,36.96067428588867,32.200111389160156,16.815505981445313,48.952327728271484,37.88483810424805,40.32344436645508,14.602714538574219,48.24410629272461,6.650093078613281,64.45571899414063,12.980155944824219,3378.6903686523438,6144,189,5401,60,0,42042.153564453125,20191.744995117188,1121.0135498046875,17012056064,4030738432,7123857408,0
200,1742840022304,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,41.35445022583008,9.479255676269531,41.56195831298828,10.496116638183594,45.42496871948242,37.98849868774414,63.01250076293945,10.498558044433594,40.780792236328125,4.1213836669921875,12.325607299804688,18.174209594726563,3378.905517578125,6144,189,5470,60,0,42047.115234375,20194.302307128906,1121.0221557617188,17012056064,4030738432,7132364800,0
200,1742840022504,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,12.513877868652344,5.209129333496094,16.53765869140625,1.7037124633789063,88.0314712524414,2.5225830078125,6.899726867675781,50.788002014160156,98.39373016357422,0.4731903076171875,19.92304229736328,2.9065628051757813,3379.102294921875,6144,189,5470,60,0,42051.87237548828,20196.64569091797,1121.0278930664063,17012056064,4030738432,7138017280,0
200,1742840022705,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,28.875953674316406,1.6237106323242188,37.494041442871094,2.3337478637695313,67.8001937866211,2.0922775268554688,48.2935676574707,1.0439300537109375,20.517677307128906,8.658538818359375,36.5595703125,9.745468139648438,3379.3026123046875,6144,189,5538,60,0,42056.3818359375,20198.765258789063,1121.0331420898438,17012056064,4030738432,7143677952,0
200,1742840022905,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,8.487045288085938,4.244071960449219,40.20729446411133,50.510005950927734,86.15038299560547,1.3468017578125,28.32604217529297,1.0005111694335938,7.881294250488281,2.002471923828125,7.641471862792969,1.8887786865234375,3379.4762573242188,6144,189,5538,60,0,42060.592712402344,20200.586853027344,1121.0380249023438,17012056064,4030738432,7140962304,0
200,1742840023106,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,3.725250244140625,2.24609375,17.904510498046875,4.456329345703125,71.48927307128906,3.6774215698242188,34.77891540527344,1.214141845703125,19.521514892578125,0.874908447265625,3.5847091674804688,1.455718994140625,3379.6370239257813,6144,189,5471,60,0,42064.39978027344,20201.99871826172,1121.0430297851563,17012056064,4030738432,7136464896,0
200,1742840023306,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,7.071952819824219,2.34967041015625,7.8612060546875,3.2032852172851563,71.16970825195313,1.7364425659179688,28.51612091064453,36.84359359741211,40.45272445678711,22.59734344482422,2.2681121826171875,27.709762573242188,3379.809326171875,6144,189,5378,60,0,42068.78308105469,20203.993896484375,1121.0509033203125,17012056064,4030738432,7136731136,0
199,1742840023507,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.9893417358398438,1.9036102294921875,30.4903564453125,2.9575729370117188,56.43474578857422,1.4039382934570313,3.5200347900390625,46.50632095336914,3.1800308227539063,0.13549041748046875,1.3912200927734375,1.3690261840820313,3379.959716796875,6144,189,5466,60,0,42072.523498535156,20205.346130371094,1121.055419921875,17012056064,4030738432,7138123776,0
200,1742840023707,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,9.01873779296875,4.8675079345703125,64.20580291748047,2.7381744384765625,45.906795501708984,1.4883804321289063,70.93229675292969,2.7557220458984375,9.062210083007813,8.689018249511719,3.731231689453125,5.8762664794921875,3380.1228637695313,6144,189,5412,60,0,42076.772888183594,20207.215209960938,1121.060302734375,17012056064,4030738432,7140806656,0
200,1742840023907,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,4.9329833984375,3.4831390380859375,12.902511596679688,1.9254684448242188,35.86962127685547,0.6729583740234375,73.77836608886719,0.42913818359375,6.371757507324219,17.821975708007813,5.08074951171875,2.8374099731445313,3380.2850341796875,6144,189,5422,60,0,42080.603271484375,20208.649169921875,1121.065673828125,17012056064,4030738432,7137996800,0
200,1742840024108,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2.9289627075195313,1.9158859252929688,3.3790664672851563,1.0243453979492188,72.84896850585938,2.9920730590820313,100,0.56640625,4.033966064453125,0.569549560546875,2.1141891479492188,3.3262710571289063,3380.4371948242188,6144,189,5448,60,0,42084.57550048828,20210.228881835938,1121.0691528320313,17012056064,4030738432,7137243136,0
200,1742840024309,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,2601,25.478294372558594,13.124404907226563,33.9578857421875,0.7186965942382813,65.02251434326172,1.0245895385742188,24.39441680908203,1.5653152465820313,8.391067504882813,5.275604248046875,2.5292129516601563,2.3633041381835938,3380.6222534179688,6144,189,5434,60,0,42088.50256347656,20211.770935058594,1121.0755615234375,17012056064,4030738432,7125188608,0
